HourOfYear,PerformanceScore_MISO,MileageRatio_MISO
4450,0.9942170213139359,0.991063080984215
4451,1.0275709602227707,0.9904227123596876
4452,0.9325685044423161,1.0710065768618224
4453,0.9892476100871649,1.0211564016062067
4454,0.9901157028669026,0.9889466731553722
4455,0.9997421047620333,1.024834253388334
4456,1.0019574571009429,1.0999240833849995
4457,1.0322261799646695,0.9359269750023345
4458,0.9658758673019652,0.9344340617396071
4459,1.0082863068811294,0.9480173273222375
4460,1.0180226835632615,0.9505820936942865
4461,1.0138482922819303,1.0189262515608581
4462,0.9838289689193737,0.9520553551716904
4463,1.0034744263979158,0.9764561418536006
4464,1.0018524420011445,0.9090434774980959
4465,0.9953780728716104,1.1024811608901208
4466,1.0199114658804527,0.9859036613524926
4467,1.03676649733273,1.056727197750023
4468,0.9900504421628978,0.9902643289677758
4469,1.0025901595511233,1.0370321570792935
4470,0.9748398411393366,1.0028165667194182
4471,0.9976006328938262,1.0388621269546756
4472,0.9879795650356825,1.054413869871347
4473,1.0284621784366148,0.9147894698545719
4474,1.02860133182663,0.9642982549835275
4475,0.9853836253969054,1.0171398832349579
4476,0.995399644687122,1.0652175039967529
4477,0.9862847487723985,0.9939499921449522
4478,1.0046560963030033,0.9606771217880583
4479,1.0139576749392463,1.0009434636596966
4480,0.9877730138906159,1.010962466534716
4481,0.9901140715249024,0.9893709488566319
4482,1.0281738035282724,1.0668234855038574
4483,0.9965601425936034,0.950337016887244
4484,0.9810518241533445,1.0227590299410392
4485,1.008253858580789,0.9454979585129198
4486,0.9842093352579006,0.9649627421445979
4487,0.9921677228027704,0.9631056354194991
4488,0.998152390618905,0.9739408875774362
4489,0.9905790967971045,1.0333907032432372
4490,1.020832968206767,0.9489136023271143
4491,1.0170088400719186,1.0426607346291221
4492,1.007955895501432,0.9854470912825118
4493,0.991926319461428,1.0334144705945878
4494,0.9890571380150519,0.9887076632102054
4495,1.0112933650704259,1.0343399734933383
4496,1.000590967002917,1.036299538561519
4497,1.0225440885090793,0.9659531336563424
4498,1.0028269943848378,1.085842571592356
4499,1.0032721535438527,0.9690875833852709
4500,0.9974994408524699,0.965584073309441
4501,1.0020178294685242,0.9931564466500371
4502,1.0009625818508683,1.0246062446852957
4503,1.0043040113248232,0.9337756523367133
4504,0.9894327863692651,1.0524047758412183
4505,0.9782847544909744,1.0142263392265838
4506,0.9827035772869267,1.0542505115392307
4507,1.021748387873728,1.020706950051848
4508,0.9972273665829793,1.030367183179358
4509,0.9912687005052973,0.9983855420031698
4510,1.0142003472221852,1.0171970331178362
4511,0.9918499415632104,1.041499510840754
4512,0.9970858669449396,0.9699991788276181
4513,0.9845661315877113,1.0013799835068582
4514,1.0107975924400676,0.9352716104232002
4515,0.9842120451138534,0.9492978777490972
4516,0.9683372219160382,0.9890342031411493
4517,1.025910499145627,1.0376421579399007
4518,0.9919742012276769,1.0172166591730964
4519,0.9862647293082898,1.0049408559221849
4520,0.9998450991953273,1.0377904565819527
4521,0.9676526148857467,0.9986731377575766
4522,1.016834305586847,0.9943267742466213
4523,0.9777152832945437,1.02432986347599
4524,0.9878342960705744,1.00257669113631
4525,0.9937368357991263,0.8996117003484643
4526,0.9900258826570353,0.9620266132145238
4527,0.9946839217644149,0.9945567510982981
4528,1.015374851206403,1.0393609258389294
4529,1.0246421600130906,0.9950419344370137
4530,1.0305546695758738,1.0124220661942547
4531,0.9922733700766958,1.0334369529484806
4532,0.9922639063879582,1.0239154576678893
4533,0.9861106215077049,0.982955541145582
4534,0.9827827921564244,1.0324999941218722
4535,0.985219642505024,1.022365266506295
4536,0.9571033687357193,0.9699580404727106
4537,1.022435775718635,0.9803497471895727
4538,0.9646000570081293,1.0206431824755096
4539,1.0268012715305195,0.9926175131435738
4540,0.9967281646661041,0.9933988949186868
4541,0.9806645073538949,1.0914340541743668
4542,0.9627423443452421,0.9982871985280699
4543,1.00983124362463,0.9714781257873184
4544,0.9663939435143883,0.9921871939222447
4545,0.9873413575487422,1.0691816730454917
4546,1.017439569979215,0.9519325452361114
4547,0.9955170889831098,1.0063537964150946
4548,0.9888340161868402,0.9548796438025867
4549,0.9982794596381267,1.0825604953416545
4550,1.0204874669512725,1.0567693845076194
4551,0.9900818505296196,1.0291245415806518
4552,1.0021030843016498,0.9894976437096911
4553,1.0150155490020913,0.984238893141649
4554,0.9862623077339893,0.9734576724378586
4555,0.9877493285912018,0.927386377927808
4556,1.006653149115249,0.9280769947099715
4557,1.0026223338942657,0.9860356594905222
4558,1.0264019667657052,1.074370399420384
4559,0.9870159972709225,0.9307385373590754
4560,0.9905744606652004,0.9619729163990094
4561,0.9939530432919039,0.9494132364206975
4562,0.9757726898384161,1.0035356452434374
4563,0.9936858790308968,1.057528931697296
4564,1.0179590962527756,1.020842585870381
4565,0.9814357600005472,1.0098134458051702
4566,1.0078509024815063,1.0319448763084207
4567,0.9972757791977459,0.973427720819935
4568,0.9866299313849494,1.0312655562172366
4569,0.9916049441227153,0.9087141834151417
4570,0.9907737331289863,1.00599116295428
4571,0.9965672512982341,1.0352638669647765
4572,0.9981966062275061,0.9641180909906026
4573,1.0039091237727766,0.9467383332164951
4574,1.0279637112050632,0.9941854137559705
4575,0.9657729396285029,0.9954701316486049
4576,0.9811554517206502,1.0739069991928223
4577,1.0158534230457557,1.0338668468505685
4578,1.0179674807608128,1.0389751744823739
4579,1.0012208173547628,1.0837237423176171
4580,0.9853474383903541,1.0267339050297868
4581,0.958717960727082,0.9918433937184813
4582,1.0055078361568894,1.0567368551127945
4583,1.0220135487348456,0.8375037620508972
4584,1.0274921051127022,1.0377708235391652
4585,0.989483382340697,0.9732858963715177
4586,1.0048434529855628,1.0393386857433784
4587,1.000522310196937,1.0022227488804307
4588,0.9714209547336051,1.0312736334919699
4589,1.0044541871005281,0.9539282316870479
4590,0.9605420083332363,1.0116316281712634
4591,0.9946291810505968,1.025704377455967
4592,1.016237326537303,1.0027209676246829
4593,1.0219370220068562,0.955899292996454
4594,0.9973598921875274,0.9943288272386229
4595,1.0380088165670167,1.0787690450061787
4596,0.9911264555464778,0.9151597111230351
4597,0.9730676174085655,0.8995838726450169
4598,1.017436120073813,0.9670963406408157
4599,1.0031430340225878,1.0257188673576585
4600,0.9764988389825584,0.9568383243309531
4601,0.998393718498089,0.9965400411977082
4602,0.9928901653055776,1.0094769048965013
4603,1.0291896635840683,0.9369682898296741
4604,1.015149028831308,1.0039408122729523
4605,0.9855334131000931,1.011165192574787
4606,1.0005526333976957,0.961035068775641
4607,0.9882855412581679,0.9988421634649299
4608,1.0274629947687548,1.009786006184152
4609,0.9885765543104762,0.9972787758974787
4610,0.9844958822472779,0.9217431407728885
4611,0.9787301637079148,1.0152284413048898
4612,1.0117861068393696,1.0332942027335703
4613,1.0044037408101223,1.0754828475111735
4614,0.985016267406363,1.0459164146937732
4615,0.9847722522188619,0.982015135866549
4616,1.0404049558394526,0.9473882592245861
4617,1.0256064971672276,0.9744696845336667
4618,1.0003861008480768,0.9755082788147402
4619,1.0174734776477998,0.9768343972288825
4620,0.992243662390532,0.9414078979623731
4621,1.0006940977801726,1.0358088876207248
4622,1.0215660918686238,0.9800131986157077
4623,1.001718678275736,0.9823364346535981
4624,0.9772474849856543,0.9646245895818252
4625,0.9868408950678078,1.0403805708360385
4626,1.0055975843515834,1.0417122309287679
4627,1.012748604767426,1.0672340939956548
4628,1.028220213381326,1.0088622359807782
4629,0.9818831160121534,0.8791300516306666
4630,1.009050971607727,0.9955081860805374
4631,0.9813966505163422,0.9752297445606922
4632,0.9785008823011645,0.9822247924438255
4633,1.0043293631065229,1.0926137006479524
4634,0.9770710760625677,1.052294151739414
4635,0.9969414822093388,0.9764716082884128
4636,0.9946799634087995,1.0829936677351875
4637,0.9844733663285898,0.9910965626051049
4638,1.015427306237636,0.9004870317654493
4639,0.9925525603003889,0.9338534726209076
4640,0.9936527735347259,0.9419303932948468
4641,0.9828258243457226,1.005333067092843
4642,1.0437407925767601,0.872333897002445
4643,0.9868625937635344,0.9810508375596784
4644,0.9875759301652592,0.9403880450646139
4645,1.0067344575534554,1.001706525502788
4646,1.0039532578326702,0.9944262476120272
4647,0.9812542987048791,0.956924911819713
4648,0.9442753273285086,0.9044205288378858
4649,1.0120748892059506,0.9633297940031196
4650,0.9824803473870873,1.0252145905120817
4651,1.010377617811926,1.068612713096194
4652,1.000316764188762,0.9980662384681742
4653,1.006071797477567,1.0431344577232282
4654,0.9954702642393218,1.068503450716149
4655,1.0143968434685988,1.0028172571735132
4656,0.9725540286682147,1.071623074630142
4657,0.9877699230391185,1.0484102572667726
4658,0.9715407919170007,1.0239272126408308
4659,0.9829907935624622,1.10659175738753
4660,0.9791538151231433,1.055033146589847
4661,1.006673551520906,1.0324422196944676
4662,0.957929202591385,1.0092405613389084
4663,1.0053412985690708,0.9562469565501529
4664,1.029580026241008,0.9951800590105194
4665,1.0150359981097559,1.0020238603687441
4666,0.975461356164408,0.9603650477561163
4667,1.009222801851926,0.9826848521948871
4668,1.0205372163225315,1.0254450738944474
4669,0.9952993169850286,1.0358033328904166
4670,1.0277877286382653,0.9794753201805606
4671,1.0037332579707472,0.953377196003628
4672,1.013882409758098,1.0208540136804347
4673,0.9877585592640032,1.0440546963706006
4674,1.0066449334234209,0.9286099660562884
4675,0.9941073213097598,1.0072674626419171
4676,1.0016154459045763,0.9818672372103376
4677,1.0101126714726167,1.0544807144499333
4678,0.982884266624254,1.2347236338465257
4679,0.9991328744717466,0.909339658397239
4680,1.0408713444625506,1.0775377682061018
4681,1.0208697105204998,0.951105363280403
4682,1.0103023782174185,1.0588683549538631
4683,1.0031909593908326,1.0104970675163287
4684,1.0191004393107275,1.006088474065453
4685,0.9897108651916052,0.9922022880007616
4686,1.0137414002814882,0.9471440530807489
4687,0.9790407218314361,0.9978530736631226
4688,0.9872784216855398,0.9826351521647314
4689,0.9931259030173273,1.0837285134489905
4690,1.0293625292353676,0.9767954978441038
4691,1.0286676939069146,1.0408628260016668
4692,1.0067309661433317,0.9846212432469422
4693,0.9908668862986193,1.0560901875185067
4694,0.9913063046867072,0.8921283112950436
4695,1.0231824508011136,0.9656955950187859
4696,0.9996038901373646,0.9760212309686429
4697,1.0121773123156208,0.954174190458158
4698,1.0095016643945836,1.0911917028090374
4699,1.041720611836258,1.072517577276004
4700,0.9877968485293733,1.0783537786268322
4701,1.0052019614391956,0.903957915277854
4702,0.9800191687803225,0.9947862229715551
4703,0.9954731581072441,0.9739336608373613
4704,1.0058913745246392,0.9751284869988555
4705,1.0134730391293134,0.9075464116427814
4706,0.978054389630362,1.0169229685158758
4707,1.0114203624394515,1.0696059658686017
4708,0.9803377776037322,1.0138562098348878
4709,0.9919935170958066,0.8310697324534303
4710,1.007930287431784,1.0011590006261362
4711,0.9679274591541516,0.9930489435326335
4712,0.9921611532668732,1.0252216993377359
4713,1.0071748480303737,1.024422138799703
4714,0.9967725295326829,0.9309149984909137
4715,0.9967402823892371,0.9862573508028083
4716,1.0192839269725662,1.0599532159964848
4717,0.979874387898887,0.9651858402472507
4718,0.9778734996071357,0.9967734634066097
4719,0.9793961168505407,1.0594135780757816
4720,1.0181672337326546,1.041032782349158
4721,0.9907082878170261,1.0585521534451028
4722,1.0214729563319633,1.0049184272875196
4723,1.0146013072943414,1.0328725196417428
4724,1.0146056951505564,1.0487310928893738
4725,0.9872034177247594,1.023715700476891
4726,0.9881743466715999,0.9693622171127141
4727,1.0519576379491737,0.9806775090023636
4728,1.0255114906298937,1.06016545923798
4729,1.0337007264264602,1.0621317208243681
4730,0.9643318800733366,0.9740889863807609
4731,0.9982843765103145,1.0417736896082759
4732,1.0193493230622197,1.0159825389255832
4733,1.0208066713888542,0.9387860099051968
4734,1.0209306858706877,1.0391824249964792
4735,1.0135847989592548,0.9290784371862946
4736,1.0084741889078723,0.9290411627492201
4737,1.0106720156391091,0.964476555686058
4738,1.0160524631346706,0.972014483106791
4739,0.9943020278650151,0.9618709963334015
4740,1.0257657429970992,1.0019687554980892
4741,1.0194311226293808,0.8842650135915432
4742,0.9998942222909624,0.9394736774277948
4743,1.0026957529799922,0.9767937192604415
4744,0.9960097074768346,0.9883718517835501
4745,0.9821758588493358,1.0541382816591605
4746,1.0086967343509492,1.083034003694403
4747,1.0319640446373366,1.01112714771136
4748,0.9884065436188688,1.0838928903636866
4749,1.0188518378140146,0.9183143137503871
4750,1.0221468306790207,1.003479077982745
4751,1.0088128911905812,1.0411740465375638
4752,0.9890750661177422,0.8834044043280359
4753,1.0060427138640982,1.010191790304737
4754,0.9776150489930837,0.9786648589556134
4755,0.9815398972744421,1.0253142646422064
4756,1.0147204139235328,1.0255425208957885
4757,1.0087172899045385,0.9756128269837719
4758,0.9755120282508396,0.9526521668819313
4759,0.968333104466845,1.0112789778087077
4760,1.029974450391079,0.9660591380012832
4761,1.0041571251580823,1.0914591081774878
4762,0.9919952960550189,0.9671758610303874
4763,0.9903954624871939,0.9846309016105809
4764,1.0116226499459002,0.9910748393201536
4765,1.0030343177383347,1.0244921032640966
4766,1.0020304972598193,1.0285411019044233
4767,0.9592820045632607,1.051555310377246
4768,1.0322201238401887,0.9949303242838824
4769,1.0272888540145562,0.9698324806633197
4770,1.0046001372680318,0.9370814127544287
4771,1.0222099952549026,0.9861823526542081
4772,1.0403108875989795,0.9913999528024093
4773,0.9928075898833545,1.0522169505661434
4774,0.9985672256762504,1.0871481765928959
4775,1.0008121234988783,1.0556344740237338
4776,0.9764231646644208,0.9914352505417366
4777,0.9784584716037685,0.8495724186912673
4778,1.0097949488615603,0.9808274008762111
4779,1.005258738672773,0.9922937011368244
4780,1.0400089964555468,1.0030254179773097
4781,1.0065182850803138,1.0392660522399886
4782,1.0407562035638698,0.9739482737778954
4783,0.9642247601487258,1.009888891587918
4784,0.9861050668775696,0.9885257529782558
4785,1.002781244614851,1.0588743664420366
4786,1.022843440512463,1.026310323496306
4787,0.9940127270538187,1.0110217935169163
4788,1.0163124359825877,0.977362646016812
4789,1.0268118707947966,0.995265383937554
4790,1.0277050168118083,1.088552077125573
4791,1.0410723076786041,1.00222437276973
4792,0.9702559895388807,0.9441933364485274
4793,0.9918808461753894,1.0716728964053412
4794,1.0431465085647036,1.06949886280266
4795,0.984544721931851,0.9593974186093407
4796,0.9879861239400901,1.0275845348273178
4797,0.9996255476443429,1.0177035520734314
4798,1.032790610282145,0.9069104225732301
4799,0.9808730636644781,1.0149399706262288
4800,0.9743863840946985,0.9828026227990555
4801,0.9873142835506628,1.0337425976219299
4802,1.0265595629381719,1.0527401447295317
4803,1.007273809991687,1.0434350406935817
4804,0.9510634492100508,0.9107076528563968
4805,1.0022518759294334,1.0644412817262694
4806,0.9955090866366197,0.9328196327540189
4807,1.013789378192852,0.9735617744119357
4808,1.0013010793428194,0.9815370398446321
4809,1.0046072297509987,1.0830411189864857
4810,0.999070100236695,0.9988164459999984
4811,0.9810832475852075,1.0513747393168762
4812,1.0055153866745756,0.9843152938198982
4813,0.987420904727727,1.006065971751621
4814,1.0017623051739843,1.0125051988186897
4815,1.0378764550462805,1.0119041624122689
4816,0.9868901506578736,1.0675732541273182
4817,0.9976033816254299,0.9752540632879891
4818,0.9973933887008403,1.0040627043425756
4819,0.9841727593655838,1.1053551690468664
4820,1.0182226827073915,1.1175202521039747
4821,1.006670663081174,0.926037931193336
4822,1.0206812233900704,1.0158913684203497
4823,0.9556888791600417,1.0268960497161084
4824,1.0197194922704846,0.9932358665639172
4825,1.0023478938128376,0.9923348441903568
4826,1.0086568774178302,1.0579931138769627
4827,0.9967421365547514,1.0697596337294975
4828,0.9850162699479178,0.9799081325083658
4829,1.0072672665196216,1.07855020530894
