Unit Code,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
A5378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5420,0.10382513661202186,0.04371584699453552,0.030054644808743168,0.02185792349726776,0.07397260273972603,0.2191780821917808,0.2054794520547945,0.18356164383561643,0.16666666666666666,0.19398907103825136,0.22950819672131148,0.24863387978142076,0.25753424657534246,0.23835616438356164,0.2328767123287671,0.23013698630136986,0.2136986301369863,0.2493150684931507,0.2684931506849315,0.2821917808219178,0.2547945205479452,0.1726027397260274,0.16164383561643836,0.13150684931506848
A5422,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.0027397260273972603,0.021917808219178082,0.06027397260273973,0.08493150684931507,0.02459016393442623,0.03825136612021858,0.03551912568306011,0.07103825136612021,0.09041095890410959,0.09315068493150686,0.11232876712328767,0.10684931506849316,0.1232876712328767,0.19452054794520549,0.21643835616438356,0.1506849315068493,0.0958904109589041,0.019178082191780823,0.0027397260273972603,0.0027397260273972603
A5426,0.0,0.0,0.0,0.0,0.0,0.019178082191780823,0.03287671232876712,0.0273972602739726,0.0,0.00273224043715847,0.01092896174863388,0.03551912568306011,0.04657534246575343,0.038356164383561646,0.0410958904109589,0.0547945205479452,0.057534246575342465,0.08493150684931507,0.07671232876712329,0.043835616438356165,0.024657534246575342,0.005479452054794521,0.0,0.0
A5427,0.0,0.0,0.0,0.0,0.0,0.01643835616438356,0.024657534246575342,0.019178082191780823,0.0,0.00273224043715847,0.00819672131147541,0.01912568306010929,0.030136986301369864,0.0273972602739726,0.024657534246575342,0.03287671232876712,0.0410958904109589,0.06301369863013699,0.06575342465753424,0.03561643835616438,0.0273972602739726,0.00821917808219178,0.0,0.0
A5433,0.0,0.0,0.0,0.0,0.0,0.019178082191780823,0.07945205479452055,0.12054794520547946,0.040983606557377046,0.0546448087431694,0.05191256830601093,0.08743169398907104,0.0958904109589041,0.136986301369863,0.14794520547945206,0.19452054794520549,0.2547945205479452,0.37534246575342467,0.37534246575342467,0.21643835616438356,0.10410958904109589,0.00821917808219178,0.0,0.0
A5434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5438,0.5792349726775956,0.592896174863388,0.5901639344262295,0.5683060109289617,0.5780821917808219,0.5534246575342465,0.5397260273972603,0.5205479452054794,0.5245901639344263,0.5355191256830601,0.5327868852459017,0.5409836065573771,0.5424657534246575,0.5397260273972603,0.5342465753424658,0.5123287671232877,0.5013698630136987,0.4986301369863014,0.5068493150684932,0.5315068493150685,0.5534246575342465,0.5616438356164384,0.5671232876712329,0.5753424657534246
A5445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5588,0.030054644808743168,0.030054644808743168,0.0273224043715847,0.0273224043715847,0.01643835616438356,0.01643835616438356,0.024657534246575342,0.01643835616438356,0.01912568306010929,0.01912568306010929,0.01912568306010929,0.01912568306010929,0.019178082191780823,0.0136986301369863,0.0136986301369863,0.010958904109589041,0.01643835616438356,0.0136986301369863,0.021917808219178082,0.01643835616438356,0.01643835616438356,0.0136986301369863,0.019178082191780823,0.01643835616438356
A5599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5639,0.08469945355191257,0.05191256830601093,0.02459016393442623,0.02185792349726776,0.04657534246575343,0.20821917808219179,0.2602739726027397,0.27123287671232876,0.226775956284153,0.24316939890710382,0.23224043715846995,0.2568306010928962,0.21643835616438356,0.19452054794520549,0.18904109589041096,0.1917808219178082,0.20273972602739726,0.25753424657534246,0.2958904109589041,0.29041095890410956,0.2465753424657534,0.17534246575342466,0.1232876712328767,0.0958904109589041
A5640,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.005479452054794521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.00821917808219178,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0
A5641,0.01639344262295082,0.00819672131147541,0.01092896174863388,0.00819672131147541,0.0136986301369863,0.07945205479452055,0.0821917808219178,0.07397260273972603,0.03551912568306011,0.03825136612021858,0.040983606557377046,0.05191256830601093,0.0547945205479452,0.06575342465753424,0.07671232876712329,0.07397260273972603,0.07397260273972603,0.07397260273972603,0.052054794520547946,0.0684931506849315,0.043835616438356165,0.021917808219178082,0.03287671232876712,0.01643835616438356
A5647,0.6530054644808743,0.6584699453551912,0.6584699453551912,0.6557377049180327,0.6547945205479452,0.6520547945205479,0.5972602739726027,0.5945205479452055,0.587431693989071,0.587431693989071,0.587431693989071,0.587431693989071,0.5972602739726027,0.5945205479452055,0.5972602739726027,0.6027397260273972,0.6054794520547945,0.6054794520547945,0.6164383561643836,0.6219178082191781,0.6191780821917808,0.6191780821917808,0.6383561643835617,0.6438356164383562
A5648,0.644808743169399,0.6502732240437158,0.6502732240437158,0.6502732240437158,0.6520547945205479,0.6438356164383562,0.589041095890411,0.5863013698630137,0.587431693989071,0.587431693989071,0.5846994535519126,0.5846994535519126,0.5917808219178082,0.5972602739726027,0.5972602739726027,0.6,0.6027397260273972,0.6054794520547945,0.6136986301369863,0.6136986301369863,0.6136986301369863,0.6136986301369863,0.6273972602739726,0.6301369863013698
A5657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0
A5674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.005479452054794521,0.0027397260273972603,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0
A5678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5725,0.01366120218579235,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.005479452054794521,0.057534246575342465,0.1232876712328767,0.19726027397260273,0.09562841530054644,0.09016393442622951,0.1092896174863388,0.1448087431693989,0.12602739726027398,0.16712328767123288,0.22465753424657534,0.22465753424657534,0.2821917808219178,0.4438356164383562,0.5342465753424658,0.40273972602739727,0.28493150684931506,0.11506849315068493,0.03561643835616438,0.019178082191780823
A5726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5727,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.005479452054794521,0.01643835616438356,0.06575342465753424,0.11506849315068493,0.05737704918032787,0.05191256830601093,0.0546448087431694,0.07377049180327869,0.057534246575342465,0.08493150684931507,0.1095890410958904,0.1232876712328767,0.15616438356164383,0.29315068493150687,0.3698630136986301,0.26301369863013696,0.1589041095890411,0.0547945205479452,0.01643835616438356,0.00821917808219178
A5728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5739,0.0,0.0,0.0,0.0,0.0,0.005479452054794521,0.019178082191780823,0.03287671232876712,0.00546448087431694,0.00546448087431694,0.03278688524590164,0.08469945355191257,0.09863013698630137,0.09863013698630137,0.11506849315068493,0.1506849315068493,0.16986301369863013,0.1863013698630137,0.19452054794520549,0.09863013698630137,0.049315068493150684,0.0,0.0,0.0
A5743,0.06830601092896176,0.06557377049180328,0.06557377049180328,0.06830601092896176,0.07397260273972603,0.13150684931506848,0.23013698630136986,0.2410958904109589,0.22950819672131148,0.23224043715846995,0.23770491803278687,0.2103825136612022,0.21643835616438356,0.2136986301369863,0.23013698630136986,0.20273972602739726,0.2219178082191781,0.1917808219178082,0.19726027397260273,0.20821917808219179,0.25205479452054796,0.23013698630136986,0.16712328767123288,0.1095890410958904
A5773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5869,0.16120218579234974,0.16939890710382513,0.16939890710382513,0.17486338797814208,0.18356164383561643,0.2219178082191781,0.2821917808219178,0.3178082191780822,0.3633879781420765,0.39617486338797814,0.412568306010929,0.41530054644808745,0.40273972602739727,0.4,0.4136986301369863,0.41643835616438357,0.4054794520547945,0.32054794520547947,0.29041095890410956,0.3041095890410959,0.36712328767123287,0.3917808219178082,0.3698630136986301,0.29315068493150687
A5870,0.13387978142076504,0.13387978142076504,0.13387978142076504,0.14207650273224043,0.15616438356164383,0.17534246575342466,0.2328767123287671,0.26575342465753427,0.31693989071038253,0.3442622950819672,0.366120218579235,0.35792349726775957,0.36712328767123287,0.3561643835616438,0.3726027397260274,0.37534246575342467,0.36164383561643837,0.2876712328767123,0.27671232876712326,0.2684931506849315,0.3232876712328767,0.3452054794520548,0.2876712328767123,0.2219178082191781
A5873,0.05737704918032787,0.07650273224043716,0.08196721311475409,0.08469945355191257,0.08493150684931507,0.057534246575342465,0.0273972602739726,0.010958904109589041,0.03825136612021858,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.00821917808219178,0.010958904109589041,0.01643835616438356,0.01643835616438356,0.010958904109589041,0.00821917808219178,0.005479452054794521,0.010958904109589041,0.01643835616438356,0.021917808219178082,0.0273972602739726,0.04657534246575343
A5876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5935,0.28415300546448086,0.226775956284153,0.23497267759562843,0.19672131147540983,0.2219178082191781,0.32054794520547947,0.2465753424657534,0.2273972602739726,0.16120218579234974,0.13934426229508196,0.14754098360655737,0.13387978142076504,0.15616438356164383,0.15342465753424658,0.16712328767123288,0.15342465753424658,0.13424657534246576,0.1232876712328767,0.09041095890410959,0.09315068493150686,0.14794520547945206,0.18356164383561643,0.2191780821917808,0.25753424657534246
A5951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.00273224043715847,0.00273224043715847,0.0027397260273972603,0.00821917808219178,0.00821917808219178,0.010958904109589041,0.0136986301369863,0.010958904109589041,0.005479452054794521,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.0
A5970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A5979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
