Timestamp,p_RegUp_PJM,loc_RegUp_PJM,p_RegDown_PJM,loc_RegDown_PJM,p_Syn_PJM,loc_Syn_PJM,p_Rse_PJM,loc_Rse_PJM,p_TMR_PJM,loc_TMR_PJM
2023-06-30 07:00:00,15.9845,0.0,12.8248,0.0,5.2824,0.0,9.9517,0.0,4.5718,0.0
2023-06-30 08:00:00,15.9279,0.0,13.4699,0.0,19.5618,0.0,3.978,0.0,30.4268,0.0
2023-06-30 09:00:00,10.1922,0.0,27.8569,0.0,20.3719,0.0,26.114,0.0,9.6696,0.0
2023-06-30 10:00:00,2.2791,0.0,29.8161,0.0,7.9515,0.0,0.0,0.0,12.6615,0.0
2023-06-30 11:00:00,20.9469,0.0,5.6165,0.0,27.279,0.0,31.7506,0.0,7.7806,0.0
2023-06-30 12:00:00,55.7367,0.0,7.4147,0.0,5.3993,0.0,20.6813,0.0,18.2802,0.0
2023-06-30 13:00:00,18.4655,1.8553,10.0722,0.0,14.071,0.0,4.3493,1.3487,20.4036,0.0
2023-06-30 14:00:00,12.3062,0.0,23.0235,0.0,0.0,0.0,7.6496,0.0,5.3632,0.0
2023-06-30 15:00:00,9.8408,0.0,21.9023,0.0,6.4613,0.0,23.0343,0.0,3.3186,0.0
2023-06-30 16:00:00,17.8797,0.0,9.8959,0.0,9.1614,0.0,2.7426,0.0,15.9059,0.0
2023-06-30 17:00:00,7.7566,0.0,6.2202,0.0,10.8,0.0,7.5203,0.0,10.3368,0.0
2023-06-30 18:00:00,2.4099,0.0,6.0755,0.0,12.1393,0.0,12.6463,0.0,7.4706,0.0
2023-06-30 19:00:00,8.2761,0.0,9.7654,0.0,15.7792,0.0,21.5903,0.0,5.9926,0.0
2023-06-30 20:00:00,14.4613,0.0,7.3724,0.0,6.6952,0.0,7.1174,0.0,5.9554,0.5278
2023-06-30 21:00:00,28.399,0.0,16.2496,0.0,21.0966,0.0,16.6406,0.0,17.475,0.0
2023-06-30 22:00:00,4.3626,0.0,5.6486,0.0,10.5138,0.0,5.083,0.0,1.7824,0.889
2023-06-30 23:00:00,17.3585,0.0,24.8969,0.0,16.5802,0.0,21.3132,0.0,12.0208,0.0
2023-07-01 00:00:00,6.9234,0.0,13.9487,0.0,20.0037,0.0,9.021,0.0,5.0982,0.0
2023-07-01 01:00:00,19.0524,0.0,6.171,0.0,27.0018,0.0,19.3551,0.0,14.3086,0.0
2023-07-01 02:00:00,8.5762,0.0,5.5278,0.0,18.8185,0.0,24.8059,0.0,22.5685,1.3856
2023-07-01 03:00:00,13.1118,0.0,26.554,0.0,32.0645,0.0,10.1492,0.0,23.037,0.0
2023-07-01 04:00:00,25.031,0.0,24.6152,0.0,28.394,0.0,19.6744,0.0,26.8213,0.0
2023-07-01 05:00:00,13.421,0.0,30.5145,0.0,13.6358,0.0,25.8902,0.0,25.9238,0.0
2023-07-01 06:00:00,32.1714,0.0,31.9257,0.0,8.5976,0.0,22.0207,0.0,21.5864,0.0
2023-07-01 07:00:00,12.9963,0.0,23.4639,0.9467,18.7917,0.0,14.196,0.0,6.0466,0.0
2023-07-01 08:00:00,18.0942,0.0,24.4852,0.0,22.8815,0.0,2.8241,0.0,15.8999,0.0
2023-07-01 09:00:00,15.0995,0.0,2.0114,0.0,19.1633,0.7516,0.0,0.0,24.8164,0.0
2023-07-01 10:00:00,34.9989,0.0,11.0712,0.0,14.2963,0.0,11.1316,0.0,15.6166,0.0
2023-07-01 11:00:00,1.4947,0.0,20.0595,0.0,15.8405,0.0,11.383,0.0,6.0218,0.0
2023-07-01 12:00:00,11.0846,0.0,20.4018,0.0,19.3702,0.0,16.4658,0.0,3.8509,0.0
2023-07-01 13:00:00,14.1146,0.0,16.9748,0.0,12.1242,0.0,19.3817,0.5314,11.3388,0.0
2023-07-01 14:00:00,10.9352,0.0,3.6866,0.0,5.8898,0.0,19.7766,0.0,21.4495,0.982
2023-07-01 15:00:00,35.4021,0.0,12.5544,0.0,22.8462,0.0,17.2881,0.0,5.2731,0.0
2023-07-01 16:00:00,12.9594,0.0,22.8044,0.0,13.3623,0.0,16.5278,0.0,17.1177,0.0
2023-07-01 17:00:00,7.2431,0.0,11.2015,0.0,11.1332,0.0,21.0859,0.0,6.0767,0.0
2023-07-01 18:00:00,0.0,0.0,12.6786,0.5638,10.775,0.0,4.5107,0.0,6.0135,0.0
2023-07-01 19:00:00,14.6119,0.0,6.0946,0.0,8.242,0.0,11.4752,0.0,7.0058,0.0
2023-07-01 20:00:00,18.5531,0.0,23.3105,0.0,13.6226,0.0,1.7315,0.0,17.984,0.0
2023-07-01 21:00:00,2.9923,0.0,9.8254,0.0,7.0621,0.0,13.7518,0.0,51.1197,0.6666
2023-07-01 22:00:00,11.6625,1.688,9.2302,0.0,19.4819,0.0,16.8262,0.0,20.5905,0.0
2023-07-01 23:00:00,2.2079,0.0,9.4932,0.0,16.1254,0.0,13.5912,0.0,2.8761,0.0
2023-07-02 00:00:00,12.4217,0.0,10.0246,0.0,15.7726,0.0,12.2185,0.0,6.6474,1.9614
2023-07-02 01:00:00,18.1019,0.0,18.1988,0.0,22.3224,0.0,20.7167,0.0,7.1337,1.9661
2023-07-02 02:00:00,30.4259,0.0,11.3043,0.0,17.8855,0.8412,6.9323,0.0,18.0623,0.0
2023-07-02 03:00:00,21.3293,0.0,13.6012,0.0,17.9313,0.0,13.8355,0.0,27.1082,0.0
2023-07-02 04:00:00,6.5245,0.0,31.5356,0.0,17.7263,0.0,28.8266,0.0,38.7423,0.0
2023-07-02 05:00:00,6.8094,0.0,27.9273,0.0,14.25,0.0,33.2221,0.0,29.8437,0.0
2023-07-02 06:00:00,21.1794,0.0,4.8704,0.0,18.9792,0.0,21.0215,0.0,19.2363,0.0
2023-07-02 07:00:00,15.7455,0.0,9.4048,0.0,2.754,1.2028,34.6602,0.0,11.2067,0.0
2023-07-02 08:00:00,17.8313,0.7283,15.1654,0.0,38.7805,0.0,14.1392,0.0,27.8863,0.0
2023-07-02 09:00:00,23.7918,0.0,14.9365,0.0,4.4262,0.0,12.0007,0.0,15.3757,0.0
2023-07-02 10:00:00,0.8046,0.0,2.8635,0.0,21.146,0.0,9.0369,0.0,9.1435,0.9435
2023-07-02 11:00:00,17.9459,0.0,22.3401,0.0,23.4488,0.0,5.903,0.0,13.6045,0.0
2023-07-02 12:00:00,16.303,0.0,15.5897,0.0,9.3323,0.0,22.1306,0.0,10.1205,0.0
2023-07-02 13:00:00,7.3638,0.0,12.6854,0.0,2.5372,0.0,19.4096,0.0,25.3782,0.0
2023-07-02 14:00:00,11.6514,0.0,10.5896,0.0,13.5433,0.6647,16.0161,0.0,11.1882,0.0
2023-07-02 15:00:00,3.5057,0.0,47.3584,0.0,11.1548,0.0,17.6103,0.0,16.5029,0.0
2023-07-02 16:00:00,5.0829,0.0,10.1835,0.0,15.7887,0.0,14.5782,0.0,0.0,1.7984
2023-07-02 17:00:00,11.0211,0.0,6.6056,0.0,1.3386,0.0,4.22,0.0,17.9683,0.0
2023-07-02 18:00:00,17.6068,0.0,15.7909,0.0,11.1304,0.0,4.8306,0.0,8.5288,0.0
2023-07-02 19:00:00,14.6218,0.0,0.0,1.9659,2.9746,0.0,9.8152,0.0,16.8563,0.0
2023-07-02 20:00:00,17.27,0.0,20.052,1.893,21.2787,0.0,3.3199,0.0,17.9414,0.0
2023-07-02 21:00:00,8.2019,1.2439,10.0511,0.0,17.0834,0.0,1.3058,0.0,21.4614,0.0
2023-07-02 22:00:00,12.5035,0.0,8.2839,0.0,15.3046,0.0,24.0357,0.0,14.5813,0.0
2023-07-02 23:00:00,47.7386,0.0,43.554,0.0,23.265,0.0,13.4552,0.0,44.6941,0.0
2023-07-03 00:00:00,5.7035,0.0,25.9959,0.0,6.103,0.0,5.2108,0.0,17.2994,0.0
2023-07-03 01:00:00,9.551,0.0,30.128,0.0,30.9356,0.0,29.2518,0.0,18.4879,0.0
2023-07-03 02:00:00,12.6319,0.0,24.7868,0.0,31.2128,0.0,29.35,0.0,28.0487,0.0
2023-07-03 03:00:00,12.3844,0.0,5.4537,0.0,19.7262,0.0,28.9257,0.0,23.1598,0.0
2023-07-03 04:00:00,22.989,0.0,28.9417,0.0,31.6015,0.0,13.1397,0.0,9.1244,0.0
2023-07-03 05:00:00,31.964,0.0,31.7458,0.0,5.6779,0.0,42.3635,0.0,41.7674,0.0
2023-07-03 06:00:00,37.2531,0.0,38.4437,0.0,13.3275,0.0,10.7675,0.0,2.4423,0.0
2023-07-03 07:00:00,41.8646,0.0,14.026,0.0,18.4601,0.0,25.0486,0.0,7.64,0.0
2023-07-03 08:00:00,35.2272,0.0,14.6885,0.0,26.9365,0.0,26.9094,0.0,8.2,0.0
2023-07-03 09:00:00,28.9705,0.0,34.4877,0.0,22.4941,0.0,24.6442,0.0,12.0576,0.0
2023-07-03 10:00:00,13.555,0.0,8.6754,0.0,22.295,0.0,20.8692,0.0,13.1718,0.0
2023-07-03 11:00:00,28.4562,0.0,15.5536,0.0,23.8469,0.0,18.6468,0.0,4.2012,0.0
2023-07-03 12:00:00,15.4167,0.0,8.0898,1.9478,17.3971,0.0,26.8629,0.0,26.2768,0.0
2023-07-03 13:00:00,10.0566,0.0,57.7998,0.0,21.5122,0.0,14.542,0.0,10.3656,0.0
2023-07-03 14:00:00,7.8036,0.0,14.7654,0.0,8.5562,0.5708,19.4077,0.0,18.8355,0.0
2023-07-03 15:00:00,10.3286,0.0,14.2943,0.0,12.174,0.0,0.4437,0.0,6.5079,0.0
2023-07-03 16:00:00,21.33,0.0,6.2425,0.0,27.2826,0.0,13.9268,0.0,20.0127,0.0
2023-07-03 17:00:00,21.9429,0.0,5.3288,0.0,15.8219,0.0,10.2467,0.0,15.0847,0.0
2023-07-03 18:00:00,8.2892,0.0,11.0248,0.0,13.146,0.7441,11.2317,0.0,17.1114,0.0
2023-07-03 19:00:00,7.6151,0.0,3.3364,0.0,6.0422,0.0,16.4471,0.0,46.0189,0.0
2023-07-03 20:00:00,11.1911,0.0,16.0918,0.0,15.6784,0.0,20.0801,0.0,6.9705,0.0
2023-07-03 21:00:00,4.9713,0.0,11.0581,0.0,13.5518,0.0,0.9963,0.0,15.0695,0.0
2023-07-03 22:00:00,15.4765,0.0,14.4571,0.0,22.2061,0.0,17.433,1.3906,27.5701,0.0
2023-07-03 23:00:00,21.2072,0.3311,17.1587,0.0,20.5741,0.4529,28.3392,0.0,28.2641,0.0
2023-07-04 00:00:00,22.0205,0.0,25.9041,0.0,11.9084,1.4724,16.4518,0.0,26.6375,0.0
2023-07-04 01:00:00,29.8733,0.0,28.3327,0.0,7.0874,0.0,6.9805,0.0,12.9577,0.0
2023-07-04 02:00:00,11.5786,0.0,38.2055,0.0,40.7582,0.0,26.2297,1.7697,9.3951,0.0
2023-07-04 03:00:00,24.353,0.0,21.9827,0.0,29.0444,0.0,16.2607,0.0,14.006,0.0
2023-07-04 04:00:00,37.0277,0.0,11.8441,0.0,5.2663,0.0,32.2556,0.0,24.4729,0.0
2023-07-04 05:00:00,7.6026,0.0,28.7052,0.0,17.0701,0.0,2.9574,0.0,14.5955,0.0
2023-07-04 06:00:00,10.7661,0.0,16.8332,0.0,6.8347,0.0,7.3394,0.0,6.1009,0.0
2023-07-04 07:00:00,15.0787,0.0,25.7144,0.0,33.4657,0.0,22.2544,0.0,21.3941,0.0
2023-07-04 08:00:00,14.5717,0.0,21.0366,0.0,3.565,0.0,10.7714,0.0,32.9561,0.0
2023-07-04 09:00:00,17.112,0.0,0.0,0.0,46.5348,0.0,28.8582,0.0,11.6382,0.0
2023-07-04 10:00:00,19.0226,0.0,6.4673,0.0,22.9851,0.0,10.3842,0.0,12.4864,0.0
2023-07-04 11:00:00,3.8761,0.0,3.9242,0.0,24.8498,0.0,9.0002,0.0,16.9932,0.0
2023-07-04 12:00:00,17.0128,0.0,7.2355,0.0,10.6573,0.0,24.3233,0.0,8.1252,0.0
2023-07-04 13:00:00,7.552,0.0,9.5084,0.0,5.9718,0.0,11.3625,0.0,8.9704,0.0
2023-07-04 14:00:00,12.1678,0.0,16.0394,0.0,15.1691,0.0,14.7144,0.0,22.0822,0.0
2023-07-04 15:00:00,10.4494,0.0,2.8362,0.0,11.8495,0.0,4.0854,0.0,11.6724,0.0
2023-07-04 16:00:00,31.4168,0.0,11.4763,0.0,13.0932,0.0,0.0,0.0,18.2277,0.0
2023-07-04 17:00:00,22.7787,0.0,22.9538,0.0,12.8567,0.0,20.2566,0.0,17.3529,0.0
2023-07-04 18:00:00,24.1951,0.0,7.6157,0.0,16.879,0.0,19.0061,0.0,20.7655,0.0
2023-07-04 19:00:00,10.8272,0.0,10.4356,0.0,1.7068,0.0,14.6585,0.0,7.255,0.0
2023-07-04 20:00:00,23.9966,0.0,23.467,0.0,54.816,0.0,28.2801,0.0,12.4948,0.0
2023-07-04 21:00:00,10.3286,0.0,7.1115,0.3987,5.8279,0.0,12.6318,0.0,12.1767,0.4224
2023-07-04 22:00:00,4.2885,0.0,28.3997,0.0,6.4862,0.0,6.7353,0.0,2.1843,0.0
2023-07-04 23:00:00,22.4364,1.9874,14.8745,0.0,15.6991,0.0,12.6966,0.0,13.7479,0.0
2023-07-05 00:00:00,17.4833,0.0,8.9479,0.0,29.1608,0.0,14.8704,0.0,18.5869,0.0
2023-07-05 01:00:00,13.042,0.3598,17.6864,0.0,6.874,0.0,5.6467,0.0,8.3647,0.0
2023-07-05 02:00:00,9.4135,0.0,34.2605,0.0,8.0731,0.0,13.2822,0.0,29.5861,0.0
2023-07-05 03:00:00,4.7614,0.0,13.6558,0.0,14.5571,0.0,22.6413,0.0,9.2078,1.5732
2023-07-05 04:00:00,32.5322,0.0,0.0,0.0,12.7163,0.0,32.0198,0.0,13.4511,0.0
2023-07-05 05:00:00,14.0957,0.0,15.235,0.0,32.1898,0.0,33.5111,0.0,26.5166,0.0
2023-07-05 06:00:00,9.5072,0.6114,34.7446,0.0,10.9952,0.0,8.5305,0.0,65.9398,0.0
2023-07-05 07:00:00,9.7643,0.0,17.7176,0.0,16.6131,0.0,23.3933,0.0,4.024,0.0
2023-07-05 08:00:00,26.8472,0.0,13.4034,0.0,21.5561,0.0,11.0993,0.0,16.9466,0.0
2023-07-05 09:00:00,23.3512,0.0,11.117,0.0,23.6326,0.0,4.09,0.0,18.7769,0.0
2023-07-05 10:00:00,6.0648,0.0,15.3353,0.0,10.4147,0.0,23.5435,0.0,29.8565,0.0
2023-07-05 11:00:00,8.067,0.0,51.275,0.0,12.1722,0.0,8.1784,0.0,16.1559,0.0
2023-07-05 12:00:00,7.4606,0.0,5.7758,0.0,7.0287,0.0,20.7507,0.0,18.0633,0.0
2023-07-05 13:00:00,21.952,1.7532,8.8879,0.0,24.3593,0.0,10.8713,0.0,21.8688,0.0
2023-07-05 14:00:00,2.6101,0.0,11.5348,0.0,29.2101,0.0,6.972,0.0,4.406,0.0
2023-07-05 15:00:00,6.8183,0.0,20.444,0.0,7.5348,0.0,12.7175,1.3213,4.0542,0.0
2023-07-05 16:00:00,5.7695,0.0,15.7035,0.0,12.6488,0.0,3.2553,0.0,14.7204,0.0
2023-07-05 17:00:00,6.2525,0.0,10.1454,0.0,12.9534,0.0,11.6664,0.0,12.4111,0.0
2023-07-05 18:00:00,12.0501,0.0,3.7972,0.0,10.4945,0.0,1.1115,0.0,8.2349,0.0
2023-07-05 19:00:00,8.6544,0.0,15.3368,0.0,7.0186,0.0,0.7073,0.0,8.1617,0.0
2023-07-05 20:00:00,7.0017,0.0,7.4174,0.0,11.2587,0.0,0.2707,0.0,0.1123,0.0
2023-07-05 21:00:00,19.4589,0.0,14.2558,0.0,19.9192,0.0,2.9396,0.0,3.3394,0.0
2023-07-05 22:00:00,14.897,0.0,4.8052,0.0,16.9578,0.0,18.0598,0.0,6.3478,0.0
2023-07-05 23:00:00,24.7557,0.0,6.8974,0.0,7.0645,0.0,9.8368,0.0,16.0874,0.0
2023-07-06 00:00:00,21.649,1.1942,14.8788,0.0,10.2788,0.0,17.3321,0.0,20.5958,0.0
2023-07-06 01:00:00,19.6762,0.0,23.9493,0.0,13.6567,0.0,12.8995,0.0,6.6043,0.0
2023-07-06 02:00:00,25.1302,0.0,0.0,0.0,1.512,0.0,20.6647,1.2297,17.8651,0.0
2023-07-06 03:00:00,8.1621,0.0,21.7098,0.0,7.5765,0.0,9.7309,0.0,2.6989,0.0
2023-07-06 04:00:00,10.8231,0.0,6.4827,0.0,19.4119,0.0,5.846,0.0,3.2126,0.0
2023-07-06 05:00:00,27.7866,0.0,9.9823,0.0,16.9218,0.0,18.9812,0.0,23.9246,0.0
2023-07-06 06:00:00,69.1963,0.0,18.9639,0.0,11.0242,0.0,13.0084,0.0,29.5439,0.0
2023-07-06 07:00:00,8.7508,0.0,28.705,0.0,18.0732,0.0,10.7972,0.0,25.1912,0.0
2023-07-06 08:00:00,17.471,0.0,24.4893,0.0,32.0201,0.0,15.2939,0.0,28.6949,0.0
2023-07-06 09:00:00,24.8403,0.0,0.0,0.0,24.9299,0.0,14.1752,0.0,22.2122,0.0
2023-07-06 10:00:00,54.6448,0.0,16.3129,0.0,52.6679,0.0,14.3318,0.0,5.9761,0.0
2023-07-06 11:00:00,4.1441,0.0,5.0509,0.0,4.9986,0.0,12.6045,0.0,1.0856,0.0
2023-07-06 12:00:00,13.2819,0.0,14.3137,0.0,6.6641,0.0,22.8179,0.0,8.5561,0.0
2023-07-06 13:00:00,21.0238,0.4193,19.5095,0.0,16.1673,0.0,7.423,0.0,4.0057,0.0
2023-07-06 14:00:00,12.7037,0.0,1.9995,0.0,11.3794,0.0,19.6332,0.0,13.4759,0.0
2023-07-06 15:00:00,9.9485,0.0,10.0866,0.0,16.5954,0.0,7.8129,0.0,19.7692,0.0
2023-07-06 16:00:00,9.7258,0.0,13.6924,0.0,18.954,0.0,12.5388,0.0,14.372,0.0
2023-07-06 17:00:00,8.2876,1.0412,7.7899,0.0,1.4319,0.0,2.0735,0.0,0.0,0.0
2023-07-06 18:00:00,8.3536,0.0,10.4313,0.0,0.0,0.0,7.8817,0.0,8.8488,0.0
2023-07-06 19:00:00,12.7594,0.0,11.5215,0.0,12.4033,0.0,15.735,0.0,3.9764,0.0
2023-07-06 20:00:00,19.8878,0.0,2.3266,0.0,19.3747,0.0,17.6972,0.0,16.7591,0.0
2023-07-06 21:00:00,7.6903,0.0,16.6297,0.0,13.9291,0.0,10.5026,0.0,5.5675,0.0
2023-07-06 22:00:00,39.0837,0.0,15.2984,0.0,47.3428,0.0,21.9959,0.0,29.2,0.0
2023-07-06 23:00:00,3.3705,0.0,13.7416,0.0,18.9975,0.0,14.6084,0.0,11.488,0.0
2023-07-07 00:00:00,15.1885,0.0,7.5726,0.0,33.3422,0.0,26.1648,0.0,7.5908,0.0
2023-07-07 01:00:00,18.3614,0.0,15.0667,0.0,5.437,0.0,17.8781,0.0,15.3048,0.0
2023-07-07 02:00:00,18.9318,0.0,3.9213,0.0,12.8625,0.0,6.2609,0.0,15.1443,0.0
2023-07-07 03:00:00,3.919,0.0,7.3646,0.0,21.5244,0.0,22.656,0.0,1.3257,0.0
2023-07-07 04:00:00,10.5351,0.0,37.6058,0.0,17.7108,0.0,20.6854,0.0,8.4182,0.0
2023-07-07 05:00:00,19.3462,1.7032,15.8191,0.0,16.1233,0.0,5.7043,0.0,18.0226,0.0
2023-07-07 06:00:00,20.9707,0.0,4.1618,0.0,27.5771,0.0,13.9078,0.0,11.9107,0.0
2023-07-07 07:00:00,15.7688,0.0,6.0906,0.4712,17.9319,0.0,5.8985,0.0,13.1668,0.0
2023-07-07 08:00:00,16.2859,0.0,14.5095,0.0,25.2839,0.0,30.9745,0.0,24.2157,0.0
2023-07-07 09:00:00,27.8333,0.0,34.4777,0.0,28.4792,0.0,21.5232,0.0,23.9681,0.0
2023-07-07 10:00:00,9.5391,0.0,21.8068,0.0,9.6289,0.0,20.7068,0.0,19.591,0.0
2023-07-07 11:00:00,11.1938,0.0,10.6235,0.0,13.403,0.0,20.0044,0.0,21.5823,0.9009
2023-07-07 12:00:00,12.1312,0.0,3.9791,0.5124,18.7318,0.0,18.6962,0.0,4.4205,0.0
2023-07-07 13:00:00,10.7782,0.0,1.7171,0.0,14.7425,0.0,7.6719,0.0,15.9598,0.0
2023-07-07 14:00:00,5.3597,0.0,10.1261,0.0,14.3687,0.0,15.1112,0.0,7.4398,0.0
2023-07-07 15:00:00,17.1289,0.0,15.3762,0.0,0.0,0.0,3.4782,0.0,2.6387,0.0
2023-07-07 16:00:00,8.1455,0.0,11.0071,0.0,0.2203,0.0,12.7424,0.0,15.0387,0.0
2023-07-07 17:00:00,4.0847,0.0,14.3867,0.0,0.0,0.0,3.8564,0.0,10.3711,0.0
2023-07-07 18:00:00,4.9072,0.0,11.5945,0.0,15.3607,0.0,12.2111,0.0,3.4184,0.0
2023-07-07 19:00:00,16.0167,0.0,12.567,0.0,13.1659,0.0,4.8652,0.0,12.1945,0.0
2023-07-07 20:00:00,9.0194,0.0,5.6245,0.0,3.5213,0.0,7.3636,0.0,5.3916,0.0
2023-07-07 21:00:00,10.3322,0.0,12.5785,1.7511,5.8854,0.0,16.3857,0.0,21.1453,0.0
2023-07-07 22:00:00,6.4466,0.0,13.9471,0.0,14.0535,1.9778,7.1481,0.0,12.7943,0.0
2023-07-07 23:00:00,23.0825,0.0,24.3084,0.0,5.8981,0.0,24.2143,0.0,18.2254,0.0
2023-07-08 00:00:00,20.5219,0.0,5.8284,0.0,6.0429,0.8612,6.3104,0.0,18.1999,0.0
2023-07-08 01:00:00,10.9544,0.4986,11.908,1.1876,3.7082,0.0,14.2931,0.0,15.6163,0.0
2023-07-08 02:00:00,22.9539,0.0,22.513,0.0,5.8172,0.0,9.0439,0.0,8.4368,0.0
2023-07-08 03:00:00,26.2448,0.0,10.2201,0.0,32.8513,0.0,23.7883,0.0,14.9005,0.0
2023-07-08 04:00:00,11.9791,0.0,17.5768,0.0,18.6402,0.0,34.3398,0.0,14.166,0.0
2023-07-08 05:00:00,26.6369,0.0,18.711,0.0,12.5357,0.0,15.2994,0.0,14.1686,0.0
2023-07-08 06:00:00,3.72,0.0,9.5716,0.0,8.0517,0.0,29.8067,0.0,24.9751,0.0
2023-07-08 07:00:00,21.0322,0.0,4.6518,0.0,25.1261,0.0,26.4742,0.0,16.8068,0.0
2023-07-08 08:00:00,7.7489,0.0,14.6521,0.0,9.4561,0.0,17.7387,0.0,1.9977,0.0
2023-07-08 09:00:00,16.2131,0.0,20.6301,0.0,16.3752,0.0,22.3108,0.0,16.8182,0.0
2023-07-08 10:00:00,16.0653,0.0,5.0396,1.5945,24.6967,0.0,7.6553,0.0,12.5271,0.0
2023-07-08 11:00:00,25.0802,0.0,21.9557,0.0,28.2516,0.0,24.3354,0.0,30.6221,0.0
2023-07-08 12:00:00,18.9069,0.0,26.8893,0.0,57.0973,0.0,14.8782,0.0,23.124,0.0
2023-07-08 13:00:00,2.259,0.0,15.5668,0.0,20.3242,0.0,13.7778,0.0,24.7703,0.0
2023-07-08 14:00:00,16.5488,0.0,23.8055,0.0,23.3302,0.0,10.2536,1.4878,22.1046,1.4132
2023-07-08 15:00:00,7.4647,0.0,0.4744,0.0,18.4545,0.0,15.3098,0.0,1.2313,0.0
2023-07-08 16:00:00,9.3298,0.0,9.7594,0.0,6.4182,0.0,11.8378,0.0,13.796,0.0
2023-07-08 17:00:00,12.2615,0.0,12.7244,1.03,17.9081,0.0,0.2053,0.0,0.8045,0.0
2023-07-08 18:00:00,0.0,0.0,14.8018,0.0,11.9785,0.0,7.6857,0.976,5.3631,0.0
2023-07-08 19:00:00,9.6467,0.0,13.5694,1.4351,33.7765,0.0,13.0384,0.0,3.8632,0.0
2023-07-08 20:00:00,7.894,0.0,1.8841,0.0,7.1232,0.0,18.5305,0.0,10.9021,0.0
2023-07-08 21:00:00,24.4006,0.0,21.1567,0.0,11.2772,0.0,3.9496,0.0,8.7159,0.0
2023-07-08 22:00:00,22.8306,0.0,5.4867,0.0,26.5955,0.0,23.0187,0.0,12.621,0.0
2023-07-08 23:00:00,14.3988,1.0185,5.3396,0.0,28.0397,0.0,12.6665,0.0,20.412,0.0
2023-07-09 00:00:00,14.7871,0.0,15.829,0.0,22.8647,1.53,4.4511,0.0,13.0848,0.0
2023-07-09 01:00:00,20.5897,0.0,18.7105,0.0,10.093,0.0,21.6738,0.0,13.4726,0.0
2023-07-09 02:00:00,10.9782,0.0,18.6264,0.0,14.9528,0.0,16.5478,0.0,12.6038,0.0
2023-07-09 03:00:00,11.7311,0.0,10.1967,0.0,21.8614,0.0,19.4733,0.0,21.3983,0.0
2023-07-09 04:00:00,23.9829,0.0,4.5377,1.7855,6.8683,0.0,13.2045,0.0,27.5235,0.0
2023-07-09 05:00:00,5.6862,0.0,19.7357,0.0,15.07,0.0,6.361,0.0,29.3439,0.0
2023-07-09 06:00:00,15.5511,0.0,35.5477,0.0,7.4158,0.0,9.9073,0.0,13.8197,0.0
2023-07-09 07:00:00,10.117,0.0,29.5912,0.2668,15.5497,0.7166,23.168,0.0,20.2827,0.0
2023-07-09 08:00:00,20.0589,0.0,29.2941,0.0,10.799,0.0,12.4505,0.0,8.3941,0.0
2023-07-09 09:00:00,27.5475,0.0,25.3929,0.0,5.7102,0.0,9.177,0.0,10.1027,0.0
2023-07-09 10:00:00,21.3249,0.0,29.6167,0.0,6.5969,0.0,3.1469,0.0,15.0683,0.0
2023-07-09 11:00:00,26.7017,0.0,6.9687,0.0,18.4405,0.0,30.3791,0.0,32.6555,0.0
2023-07-09 12:00:00,18.3794,0.0,4.4477,0.0,2.1095,0.3927,21.1275,0.0,10.7035,0.0
2023-07-09 13:00:00,12.1067,0.0,30.3854,1.3576,5.3392,0.0,6.2356,0.0,6.7779,0.0
2023-07-09 14:00:00,19.7104,0.0,10.5661,0.0,53.3258,0.0,8.4053,0.0,8.4151,0.0
2023-07-09 15:00:00,18.4881,0.0,6.7126,0.0,2.4142,0.0,15.5802,0.0,8.0403,0.0
2023-07-09 16:00:00,5.6904,0.0,9.5362,0.0,16.9696,0.0,4.4156,0.2313,11.7312,0.0
2023-07-09 17:00:00,16.9246,0.0,11.9827,0.0,24.2587,0.0,19.1549,0.0,16.4628,0.0
2023-07-09 18:00:00,9.9978,0.0,13.8963,0.0,7.2554,0.0,5.1499,0.0,7.1935,0.0
2023-07-09 19:00:00,0.0,0.0,4.5627,1.9183,10.3501,0.0,6.9263,0.0,2.077,0.0
2023-07-09 20:00:00,3.5708,0.0,19.3856,0.0,1.2756,0.0,7.8149,0.0,3.6608,0.0
2023-07-09 21:00:00,22.5524,0.0,0.483,0.0,19.4859,0.0,3.7147,0.0,8.9202,0.0
2023-07-09 22:00:00,19.4925,0.0,5.2465,0.0,6.4086,0.0,15.8002,0.0,5.3575,0.0
2023-07-09 23:00:00,16.294,0.0,18.3834,0.0,11.7982,0.0,22.385,0.0,14.8122,0.0
2023-07-10 00:00:00,28.5391,0.0,29.4598,0.0,4.7177,0.0,25.5673,0.0,34.9806,0.0
2023-07-10 01:00:00,11.6885,0.0,8.4764,0.0,34.2483,0.0,6.4446,0.0,26.5178,0.0
2023-07-10 02:00:00,17.9256,0.0,8.5415,0.0,4.1513,0.0,43.5084,0.0,23.4104,0.0
2023-07-10 03:00:00,13.415,0.0,33.0838,0.0,15.6098,0.0,13.1996,0.0,10.0317,0.0
2023-07-10 04:00:00,6.7527,0.0,15.0612,0.0,18.6299,0.0,5.2115,0.0,9.9207,0.319
2023-07-10 05:00:00,35.8514,0.0,24.2109,0.0,25.1783,0.0,18.6287,0.0,30.5214,0.0
2023-07-10 06:00:00,22.7564,0.0,16.8931,0.0,11.9605,0.0,13.9734,0.0,16.7456,0.0
