HourOfYear,RegUp_MCP,RegDown_MCP,RRS_MCP,ECRS_MCP,NonSpin_MCP
5198,8.063112169774325,8.01076994616788,23.69382555232976,19.88656456788748,0.0
5199,24.74158627592461,11.691223650450777,27.12026188765001,29.171949613655787,0.0
5200,16.374928400122958,17.0282585748147,15.66958549518816,24.18749669134888,6.115004452257969
5201,23.77807942217415,19.820977169406827,6.98820266602638,16.43489356993123,9.29232779787865
5202,12.961793663929686,6.353702385430961,19.186266361687835,18.32407165640227,11.38113901551363
5203,28.73636865802738,22.961419824222297,20.65921959926103,29.301379957909145,0.0
5204,17.172636930415912,7.531404140998956,24.937902614467895,28.02510423319232,10.334715491357777
5205,16.952124179402208,8.924719757669918,4.561689543042794,38.07030239082508,0.0
5206,5.796743136106668,16.02056521676791,0.0,25.403828693204115,8.212877217052869
5207,7.647195972498505,6.9682174495116636,14.542653470919715,14.905597515465589,9.331689329595745
5208,0.0,1.4969320254539265,7.622400751879576,14.101328947201766,3.2059015609447132
5209,19.108851935820923,0.0,16.189266588163818,9.893604201078618,0.0
5210,9.091544843510345,3.283471094465691,19.874039594643193,0.0,0.0
5211,9.19535193648563,7.573231511730298,18.864504766516653,13.136506815844713,2.902690179582486
5212,10.574009654563156,9.820208408901802,98.09899236588406,17.825674676892483,7.973702125010528
5213,11.841223090556754,0.0,0.0,7.838982771366939,0.0
5214,15.391744787066804,22.9631044711151,16.97423374112338,0.0,8.334894168454124
5215,7.938666595056109,110.01527523469555,22.112583150183905,32.48697367743926,18.173268372200205
5216,43.04826293720024,19.46000638480824,41.863752802975675,23.887754339685053,0.0
5217,32.760907097394465,21.644238910325846,10.464115624819318,39.48240323053963,20.407026272400593
5218,0.0,15.709823446318714,19.779493477651823,30.63835329646902,0.0
5219,37.895071425902074,18.743624491420185,19.6983115268293,26.947414244450158,8.132443071477185
5220,15.83542678810341,18.57943955642534,23.6180691987716,149.4347592426032,15.104541148745707
5221,48.964985632998236,0.0,35.319790187506534,20.21336305792746,14.039275909151604
5222,10.521092620517805,6.520038521453813,28.640784782895874,29.81045410413604,0.0
5223,25.61390994559184,29.807524526690685,47.84178198454821,27.192763892035295,10.467949043347476
5224,24.644693844292814,0.0,35.51491111635821,24.129016219961876,11.881276533474932
5225,8.753114440652348,22.473947907744524,0.0,33.567560261032234,0.0
5226,28.91590175406493,20.44076606575579,33.21837750306818,18.006138965413406,17.536310591088643
5227,33.72401613281236,38.818511492450014,42.89392781477027,35.72219920036195,7.6861399765233545
5228,43.87255005329739,27.168484284463613,28.786368968464345,43.475871598043945,6.895136971916526
5229,13.437186418316713,109.1266748565657,0.0,0.0,0.0
5230,26.2463031165562,18.305564137314985,26.460123652492882,17.118650082736348,10.816232307108692
5231,21.734398200164154,73.90747941746847,19.327852449695836,101.11732198276111,6.427082432967915
5232,11.109535493438816,3.3666882793249386,9.25506855533787,100.46495594332333,0.0
5233,1.9697113735596792,7.713858831667559,7.51334674348826,2.9040523728106127,0.0
5234,14.239464609109765,6.910273237859119,18.9333860457656,6.841276935455753,4.656118771826464
5235,0.0,8.702670589406154,17.017324821528902,14.964418493111781,5.627112355843826
5236,12.467042081557768,3.937578597233145,13.253493370027643,21.208200470517063,7.810071257241143
5237,17.809550266859944,12.209312557837547,20.842201421979578,14.627810020712802,7.67374707425168
5238,17.41411852935118,10.220225235173304,19.31721932356562,26.698580306508706,0.0
5239,23.84925332275063,12.719332214012736,37.029603273765396,24.625394267818265,18.189955731099303
5240,20.391931948637694,4.751778535625375,21.15419093241759,32.56725506005637,12.80202028303029
5241,17.660605325597267,15.451252155294764,16.59680187998038,42.961444536789145,0.0
5242,28.257180584702084,21.619370082672287,31.9126354973618,56.61169810503301,0.0
5243,0.0,16.490240137529046,37.806738132147395,11.616912342446899,18.780277328858922
5244,0.0,18.2738141590749,34.17850361478081,13.29684214066509,11.901107288094753
5245,30.60429536854402,29.447655137476936,22.409702622070068,31.74166227640435,10.944733028532058
5246,25.762521631024207,10.410614459450253,22.57540300291059,0.0,15.222242612466694
5247,17.889257284093592,10.383054721071792,30.9508278691807,0.0,0.0
5248,8.88214368692754,3.344030306791064,197.170248231441,35.054169267613425,0.0
5249,28.288785582194805,22.632275237364144,73.17334716392895,0.0,63.00094210281875
5250,26.74971185671339,13.713962383881434,54.693187106504546,37.01855675442442,0.0
5251,1.3800891995068274,17.129023424150606,0.0,23.607074454954994,8.918079012497957
5252,0.0,14.73076436921688,34.81802358040936,26.801498163175445,0.0
5253,18.499729567775184,20.46768086949397,0.0,36.86214486572922,22.812836574819293
5254,22.429569321536487,0.0,19.575469484792702,26.36313886308672,8.814343247103759
5255,29.5083816544426,0.0,17.733720215864984,0.0,4.406833984691104
5256,16.17973700166511,13.54408170571022,27.696028430907283,15.885204078926868,9.311002687240903
5257,17.991497604596027,3.4037639077525337,17.392934010562733,6.955368879433306,6.273662525587561
5258,3.802883442781953,10.80456650551373,3.3500942631619792,17.548443267648988,4.6400271751268685
5259,11.146066924322898,7.979665628083772,11.538972637269332,14.844175611796562,0.0
5260,7.212045659828031,5.95813393679271,8.419283013625561,6.414854912277269,3.198981347750308
5261,18.4227483511714,7.272104088875318,15.88377465990929,0.0,0.0
5262,22.569552823514922,9.957777182505623,25.588184166397532,14.052422660134253,2.5563226211947065
5263,22.967239672858668,19.445041433901135,39.165885348444945,37.14103413593282,22.54599755886615
5264,37.81979050268293,16.27886828550849,10.968343264915458,0.0,9.07028143031873
5265,31.903559778140803,27.788630959297944,16.924546660117876,48.82177714761129,9.561065583778454
5266,31.565926819334766,16.716208499710444,34.197304319720104,21.776549071547713,0.0
5267,30.956922820091677,15.17942709487959,20.640458916244068,79.65487669453155,14.674453196765041
5268,0.0,17.63228729950194,9.56814237323161,30.566615698779955,7.206688287160354
5269,23.08513141552355,15.64884367037656,37.43793696734295,14.595482806462314,8.654880516171106
5270,17.881889801475218,14.374445085220295,24.250218864757734,45.36471440341893,13.58642727904129
5271,0.0,0.0,36.4249813743988,0.0,17.623235140358975
5272,17.92905136730241,21.04319669855337,34.40934051389907,19.85097141538081,0.0
5273,41.41819456054271,17.836414229277583,30.397650596939567,59.029790668052335,8.647958117795785
5274,0.0,31.31195567245477,28.712611145563436,30.17072871229971,22.00476548828379
5275,32.72659782514734,24.297911641349373,52.52013232506284,35.0737315202262,9.997696936299795
5276,20.441558414606877,22.36074941167259,0.0,17.993703255462375,21.37223252275442
5277,14.754978846774485,0.0,34.62401074990795,43.967779933897184,11.49790238516087
5278,30.392052933365193,26.35984757595958,30.437154220261284,23.370619406434663,11.552138348540778
5279,24.17318508178312,13.60668023857781,15.850218731341247,186.25573004077089,10.947252480228011
5280,20.66251341037647,12.281047949179758,15.749303817973347,0.0,6.808533569755172
5281,13.548045105672546,7.3843237999812805,16.534936567274976,20.946632722595805,5.6708589830125735
5282,11.175227167519592,7.759943097363873,9.605100192972012,15.517144720283222,42.601817653814756
5283,14.242450268839217,1.7889560214884075,10.909012457559708,14.515949393306231,2.356570910882322
5284,12.545256308577798,9.767447673191242,14.320780044185552,61.96515433095525,0.0
5285,11.549614914906096,13.055116992268827,13.686486039709964,13.97616469710123,0.0
5286,13.57708078513324,14.274777138869002,17.03018762811431,2.0491634333247637,2.447714736258791
5287,24.565243496429055,10.036407857113582,24.28756414740041,3.98159775028012,6.558551081869964
5288,0.0,12.30741210298577,31.362788403533905,103.5182538572053,0.0
5289,24.150153340850025,61.20126649066676,29.68107962647528,32.49178127440826,15.499301919828941
5290,27.816557508485694,19.632149302107358,0.0,32.68008787415368,19.300798053546284
5291,20.35814756435173,16.080475233369054,35.77527614057269,17.55056012274959,0.0
5292,5.952416627527954,12.027043269012584,52.99757876827359,30.12370303543715,62.68125036036592
5293,0.0,0.0,29.45930052033411,20.336718015343592,13.342311221775155
5294,12.441512575691318,13.414147030322429,40.14052866559057,18.678557115046278,13.150810996733787
5295,14.175663358514928,25.009558912485744,51.31368163763747,32.137445779699114,0.0
5296,28.029259341502595,17.029592108194045,22.109527316481582,9.98943234670775,15.292167314446974
5297,41.92111459013771,0.0,0.0,26.71231738587171,22.626402810434705
5298,23.008514058329844,24.093716805167226,43.19177087767742,56.59666598768202,22.3300811369651
5299,15.502653693984051,24.07083637729921,31.80262979849387,43.97501853597372,24.479401770837686
5300,35.18505645899878,12.795326230487634,19.71419543111706,45.536604318387276,10.354904936090389
5301,12.649277466974157,13.737935392438942,46.885951271441755,19.95353215288305,17.21798306920763
5302,0.0,19.191879317128617,29.24633505771417,11.729862838031163,10.191756488635372
5303,10.329934431571097,13.13371644264562,24.341231334131212,184.35561974714687,13.67625424144563
5304,17.556705482571367,0.0,0.0,22.090057557263158,10.16466494483763
5305,13.360661606175459,0.0,9.552206951503248,13.748046691875205,8.37176322833554
5306,7.894613593683327,5.7723493379846635,4.256856844181549,14.349349320892124,0.0
5307,14.406907304799647,6.940212896124076,13.680919329611651,11.952728020502834,3.45627649363711
5308,6.581959447160439,6.050759728154651,17.153928541385365,9.33645045080416,0.0
5309,8.479064606629745,12.104190081243646,19.064632248759338,22.65231472304715,2.6937680588160102
5310,17.541620728789077,12.027282748945021,20.527897781311232,19.39968988340568,7.197454995393132
5311,11.793967782176479,17.61812292015804,17.313704468924303,44.81365230269822,0.0
5312,38.44863126157008,26.636234476094337,40.910378277022104,0.0,13.562611931870885
5313,36.407654085029336,84.98314372940507,0.0,0.0,0.0
5314,21.84517169595003,25.115642914062725,0.0,52.83739491890908,0.0
5315,24.894825805583018,0.0,36.752277792429076,25.922468737276468,12.404877237783037
5316,18.204528255661618,16.09571664350044,34.63009631855166,14.499099253053004,11.16552869882764
5317,0.0,0.0,41.23575737999946,17.753884033134355,14.668398909087967
5318,0.0,13.735886214057338,33.30296142614435,25.04386470918255,11.893827442852944
5319,34.628388183918176,19.657505171861253,33.73455708569515,15.022478454517447,11.861165584220313
5320,40.63542807894254,16.61730871083702,16.95759223193872,48.4282858809945,15.643000235275373
5321,33.49091261904311,0.0,36.05249562373588,20.382620926802847,11.395804785574772
5322,27.967824968426108,27.099308130593762,46.70564324225729,42.69837046437863,14.541029002136572
5323,31.43540761420929,30.04519000875826,36.3728214405086,36.351143464333404,9.561737995090866
5324,16.263703969095033,57.214792276958164,31.989959417972994,24.835391079128524,19.487589992823477
5325,29.006200503135044,21.641744504015914,2.4960449133281646,31.89797451325824,11.888618417969294
5326,22.40647315343634,7.583948773386232,31.69635850196873,28.35346272561762,0.0
5327,2.7919564990807864,0.0,39.33041040179588,20.037884699171,17.0418427474587
5328,14.888090960112054,0.0,12.260953664117515,12.332184318968679,0.0
5329,0.0,7.250789961212373,13.11124109104976,4.103283001964972,3.3914045747500614
5330,6.916730040120625,5.178307846078437,46.23957465202124,11.041227166778222,0.0
5331,9.202153531842507,3.7218899024266876,14.8877590810365,6.362626073731085,1.5544323600054486
5332,0.0,8.714825875920397,7.190757253305575,6.401188346407117,0.0
5333,13.48712537226564,8.63278034549491,5.338300565200551,12.777746661186262,4.830638622868335
5334,18.74266944110627,9.518324265164415,14.504839499185714,0.0,6.017563724765026
5335,20.39994590230491,9.022769954972127,36.47372025184202,18.178012376949518,5.057523017982534
5336,33.784140889228595,23.343049690324865,0.0,8.244357102859778,0.0
5337,13.240949194923385,11.889726554313139,22.697497327774073,27.60024375292321,11.423627224280887
5338,22.19637308349706,4.372608051904824,25.54920351318651,34.80718215534361,4.684465392831446
5339,22.39210886606455,13.349990558327455,14.302401896531336,33.87675421603261,4.884157866976102
5340,18.73502893744296,17.51674042951194,9.777289231332329,0.0,9.540337387448877
5341,15.215603588762576,16.305284840680603,14.757202077403722,0.0,0.0
5342,20.304474797225545,8.947988071257415,31.17854312876499,31.055773430905138,6.59010497447594
5343,12.436290363420616,16.38234997177748,19.191222040880174,7.308619994712972,7.336572303879069
5344,16.35689538583479,124.51217783910529,38.60892321340374,19.655185203249598,0.0
5345,24.062202586978923,50.637676720571434,18.886061427055704,22.530141316401526,43.45127455386807
5346,21.255053407592342,19.407959949478794,49.4409727646446,41.70121949244293,0.0
5347,29.736728060079848,9.745651781303694,36.86911809231259,32.0248789947927,0.0
5348,24.53279012629853,0.0,31.23731192924048,23.970878764950225,6.531852715205289
5349,12.591761539028198,2.697278500454745,22.593889034447255,40.61575061408092,0.0
5350,7.7783604780966344,16.606516414626096,13.476920456128134,76.69838509165318,0.0
5351,12.028266647905943,0.0,0.0,16.63044341043908,7.6566116923691085
5352,15.863409541659642,9.107770061997282,6.960980216577252,12.005317448128006,0.0
5353,0.0,2.9851751024800075,8.384396064293274,6.655482478892448,4.387364887499539
5354,8.337143961699148,5.977518560530844,13.063341671140346,4.37953215590664,2.921710585234811
5355,6.8905404528445775,4.9081087430557355,13.805478889392376,12.215393126818997,3.4860477951174245
5356,12.204558901430707,6.130000399492217,6.071225142929969,9.933789975674634,0.0
5357,9.497540098451086,7.344832890829452,15.45314784740113,17.0176962058316,0.0
5358,7.5978092879334955,10.014387121274012,5.150994248863049,7.129663526835258,0.0
5359,9.470039153083965,17.142954802750918,32.01069016960145,17.04059105178268,9.343716763314683
5360,15.269707670521909,25.356041075736428,16.329248446563938,16.186353922226182,7.717541694399569
5361,20.66975446959883,16.209308245782488,30.387106912841116,18.985601434503828,6.9078364492287125
5362,0.0,6.483422023710037,33.53595835017263,22.88529438271901,12.318519897448873
5363,18.850861605373556,0.0,24.597082076342588,14.325847740102363,8.26898968609932
5364,20.810337884607094,16.224000954273958,24.371902559320674,15.86806391573843,0.4810694180034598
5365,0.0,0.0,22.735503648889093,18.959200379406447,0.0
5366,13.882817176725755,14.328692195725816,0.0,19.383449505007988,9.91382366511938
5367,24.470000982785447,7.669445067188531,8.365053071424983,0.0,4.642428815297693
5368,9.738086692031793,13.153685042447478,16.3255279775007,27.77544718264175,11.011218860180582
5369,15.85241334884958,14.928002022761339,35.147123408229156,31.328521456533803,9.85084687762121
5370,0.0,19.817224203175826,8.350459278874325,29.727763400703303,11.674064559168238
