Timestamp,deploy_factor_RegUp_MISO,deploy_factor_RegDown_MISO,deploy_factor_Spin_MISO,deploy_factor_Sup_MISO,deploy_factor_STR_MISO,deploy_factor_RamU_MISO,deploy_factor_RamD_MISO
2024-06-16 19:00:00,0.5814,0.1409,0.0,0.0,0.0,0.0,0.0
2024-06-16 20:00:00,0.5838,0.1429,0.0,0.0,0.0,0.6322,0.0
2024-06-16 21:00:00,0.59,0.1489,0.0,0.0,0.0,0.0,0.0
2024-06-16 22:00:00,0.591,0.1501,0.0,0.0,0.0,0.0,0.0
2024-06-16 23:00:00,0.6038,0.163,0.0,0.0,0.0,0.0,0.0
2024-06-17 00:00:00,0.6134,0.1726,0.0,0.0,0.5724,0.0,0.0
2024-06-17 01:00:00,0.6206,0.1801,0.0,0.0,0.0,0.0,0.0
2024-06-17 02:00:00,0.6241,0.1834,0.0,0.0,0.0,0.0,0.0
2024-06-17 03:00:00,0.6211,0.1806,0.0,0.0,0.7206,0.0,0.0
2024-06-17 04:00:00,0.6177,0.1771,0.0,0.0,0.4533,0.0,0.0
2024-06-17 05:00:00,0.6305,0.1897,0.0,0.0,0.0,0.0,0.0
2024-06-17 06:00:00,0.6277,0.1868,0.0,0.0,0.2078,0.0,0.0
2024-06-17 07:00:00,0.6251,0.1845,0.0,0.0,0.0,0.0,0.0
2024-06-17 08:00:00,0.6238,0.1832,0.0,0.0,0.0,0.0,0.0
2024-06-17 09:00:00,0.6171,0.1762,0.0,0.0,0.0,0.0,0.0
2024-06-17 10:00:00,0.6223,0.1816,0.0,0.0,0.0,0.0,0.0
2024-06-17 11:00:00,0.6138,0.1726,0.0,0.0,0.0,0.0,0.0
2024-06-17 12:00:00,0.6055,0.1641,0.0,0.0,0.0,0.0,0.0
2024-06-17 13:00:00,0.6056,0.1641,0.0,0.0,0.0,0.0,0.0
2024-06-17 14:00:00,0.6061,0.1651,0.0,0.0,0.0,0.0,0.0
2024-06-17 15:00:00,0.6047,0.1643,0.0,0.0,0.0,0.0,0.0
2024-06-17 16:00:00,0.5959,0.1557,0.0,0.0,0.0,0.0,0.0
2024-06-17 17:00:00,0.5916,0.1512,0.0,0.0,0.0,0.0,0.0
2024-06-17 18:00:00,0.5914,0.1508,0.0,0.0,0.0,0.0,0.0
2024-06-17 19:00:00,0.5862,0.1456,0.0,0.0,0.5823,0.0,0.0
2024-06-17 20:00:00,0.5867,0.1458,0.0,0.0,0.0,0.0,0.0
2024-06-17 21:00:00,0.6007,0.1595,0.0,0.0,0.0,0.0,0.4375
2024-06-17 22:00:00,0.6057,0.1639,0.0,0.0,0.0,0.0,0.0
2024-06-17 23:00:00,0.6186,0.1769,0.0,0.0,0.0,0.0,0.0
2024-06-18 00:00:00,0.6217,0.1803,0.0,0.0,0.0,0.2124,0.0
2024-06-18 01:00:00,0.627,0.1865,0.0,0.0,0.0,0.7941,0.0
2024-06-18 02:00:00,0.6319,0.1908,0.0,0.0,0.5163,0.0,0.0
2024-06-18 03:00:00,0.6316,0.1901,0.0,0.0,0.0,0.0,0.0
2024-06-18 04:00:00,0.6366,0.1951,0.0,0.0,0.0,0.0,0.0
2024-06-18 05:00:00,0.6364,0.1955,0.0,0.0,0.0,0.0,0.2944
2024-06-18 06:00:00,0.6448,0.2042,0.0,0.0,0.0,0.0,0.0
2024-06-18 07:00:00,0.6471,0.2066,0.0,0.0,0.0,0.0,0.7802
2024-06-18 08:00:00,0.6453,0.2043,0.0,0.0,0.0,0.0,0.0
2024-06-18 09:00:00,0.6384,0.1979,0.0,0.0,0.4296,0.0,0.0
2024-06-18 10:00:00,0.6393,0.199,0.0,0.0,0.0,0.0,0.0
2024-06-18 11:00:00,0.6267,0.1863,0.0,0.0,0.0,0.0,0.0
2024-06-18 12:00:00,0.6281,0.188,0.0,0.0,0.0,0.0,0.0
2024-06-18 13:00:00,0.6258,0.1861,0.0,0.0,0.0,0.0,0.0
2024-06-18 14:00:00,0.6218,0.1824,0.0,0.0,0.0,0.0,0.0
2024-06-18 15:00:00,0.615,0.1755,0.0,0.0,0.0,0.3409,0.0
2024-06-18 16:00:00,0.6155,0.1762,0.0,0.0,0.0,0.2821,0.0
2024-06-18 17:00:00,0.6111,0.1715,0.0,0.0,0.0,0.0,0.0
2024-06-18 18:00:00,0.6083,0.1687,0.0,0.0,0.0,0.0,0.0
2024-06-18 19:00:00,0.6084,0.1685,0.0,0.0,0.0,0.0,0.0
2024-06-18 20:00:00,0.6142,0.1738,0.0,0.0,0.0,0.0,0.0
2024-06-18 21:00:00,0.6164,0.1757,0.0,0.0,0.0,0.0,0.0
2024-06-18 22:00:00,0.6116,0.1713,0.0,0.0,0.0,0.0,0.0
2024-06-18 23:00:00,0.6158,0.1753,0.0,0.0,0.0,0.0,0.0
2024-06-19 00:00:00,0.6277,0.1872,0.3296,0.0,0.0,0.0,0.0
2024-06-19 01:00:00,0.6307,0.1904,0.0,0.0,0.0,0.0,0.2917
2024-06-19 02:00:00,0.6321,0.1925,0.0,0.0,0.0,0.0,0.0
2024-06-19 03:00:00,0.6286,0.1892,0.0,0.0,0.0,0.0,0.0
2024-06-19 04:00:00,0.6319,0.1925,0.0,0.0,0.0,0.0,0.0
2024-06-19 05:00:00,0.6311,0.1916,0.0,0.0,0.0,0.0,0.0
2024-06-19 06:00:00,0.6259,0.1862,0.0,0.0,0.0,0.0,0.0
2024-06-19 07:00:00,0.6257,0.186,0.0,0.0,0.0,0.0,0.0
2024-06-19 08:00:00,0.6328,0.1927,0.0,0.0,0.0,0.0,0.0
2024-06-19 09:00:00,0.6236,0.1832,0.0,0.0,0.0,0.0,0.0
2024-06-19 10:00:00,0.6249,0.1842,0.0,0.0,0.0,0.0,0.0
2024-06-19 11:00:00,0.6174,0.1766,0.0,0.6911,0.0,0.0,0.0
2024-06-19 12:00:00,0.6067,0.1663,0.0,0.0,0.0,0.0,0.0
2024-06-19 13:00:00,0.5992,0.1598,0.0,0.0,0.0,0.0,0.0
2024-06-19 14:00:00,0.6039,0.1645,0.0,0.0,0.0,0.0,0.1624
2024-06-19 15:00:00,0.6099,0.1707,0.0,0.0,0.0,0.0,0.0
2024-06-19 16:00:00,0.5998,0.1609,0.0,0.0,0.0,0.0,0.0
2024-06-19 17:00:00,0.6034,0.1647,0.0,0.0,0.0,0.0,0.0
2024-06-19 18:00:00,0.6138,0.1749,0.0,0.0,0.0,0.0,0.0
2024-06-19 19:00:00,0.6193,0.18,0.0,0.0,0.0,0.0,0.447
2024-06-19 20:00:00,0.6173,0.1783,0.0,0.0,0.0,0.0,0.0
2024-06-19 21:00:00,0.6176,0.1784,0.0,0.0,0.0,0.0,0.0
2024-06-19 22:00:00,0.6194,0.1799,0.0,0.0,0.0,0.6948,0.0
2024-06-19 23:00:00,0.6343,0.1945,0.0,0.0,0.0,0.0,0.0
2024-06-20 00:00:00,0.6368,0.1974,0.0,0.0,0.0,0.0,0.2962
2024-06-20 01:00:00,0.6489,0.2089,0.0,0.0,0.0,0.0,0.4258
2024-06-20 02:00:00,0.643,0.2031,0.0,0.0,0.0,0.0,0.0
2024-06-20 03:00:00,0.6491,0.2094,0.0,0.0,0.0,0.0,0.0
2024-06-20 04:00:00,0.6582,0.2181,0.0,0.0,0.0,0.0,0.0
2024-06-20 05:00:00,0.6622,0.2218,0.0,0.0,0.0,0.0,0.0
2024-06-20 06:00:00,0.6533,0.2126,0.0,0.0,0.0,0.3501,0.0
2024-06-20 07:00:00,0.6439,0.203,0.0,0.0,0.0,0.0,0.0
2024-06-20 08:00:00,0.6435,0.2026,0.0,0.0,0.0,0.0,0.0
2024-06-20 09:00:00,0.6561,0.2151,0.0,0.0,0.0,0.0,0.0
2024-06-20 10:00:00,0.6457,0.2047,0.0,0.0,0.0,0.0,0.0
2024-06-20 11:00:00,0.6364,0.1951,0.0,0.0,0.0,0.0,0.0
2024-06-20 12:00:00,0.6326,0.1917,0.0,0.0,0.0,0.0,0.0
2024-06-20 13:00:00,0.6263,0.1851,0.0,0.0,0.0,0.0,0.6552
2024-06-20 14:00:00,0.6249,0.1834,0.0,0.0,0.0,0.0,0.0
2024-06-20 15:00:00,0.6198,0.1779,0.0,0.0,0.426,0.0,0.0
2024-06-20 16:00:00,0.6183,0.1763,0.0,0.0,0.0,0.0,0.0
2024-06-20 17:00:00,0.6094,0.1675,0.0,0.0,0.0,0.0,0.0
2024-06-20 18:00:00,0.6138,0.1718,0.0,0.0,0.0,0.7119,0.0
2024-06-20 19:00:00,0.6195,0.1774,0.0,0.0,0.0,0.0,0.0
2024-06-20 20:00:00,0.6173,0.1754,0.0,0.0,0.129,0.0,0.0
2024-06-20 21:00:00,0.6134,0.1712,0.0,0.0,0.0,0.0,0.0
2024-06-20 22:00:00,0.6154,0.1739,0.0,0.0,0.0,0.0,0.0
2024-06-20 23:00:00,0.6141,0.1729,0.0,0.0,0.0,0.0,0.0
2024-06-21 00:00:00,0.6169,0.1756,0.0,0.0,0.0,0.0,0.0
2024-06-21 01:00:00,0.6169,0.1751,0.0,0.0,0.0,0.0,0.0
2024-06-21 02:00:00,0.6205,0.1796,0.0,0.0,0.0,0.0,0.0
2024-06-21 03:00:00,0.6277,0.1875,0.0,0.0,0.0,0.0,0.0
2024-06-21 04:00:00,0.6248,0.1847,0.0,0.0,0.0,0.0,0.2924
2024-06-21 05:00:00,0.6364,0.1956,0.0,0.0,0.0,0.0,0.0
2024-06-21 06:00:00,0.6292,0.1883,0.0,0.0,0.5305,0.0,0.0
2024-06-21 07:00:00,0.6294,0.1884,0.0,0.0,0.0,0.0,0.0
2024-06-21 08:00:00,0.627,0.1859,0.0,0.0,0.0,0.0,0.0
2024-06-21 09:00:00,0.6139,0.1725,0.0,0.0,0.0,0.0,0.0
2024-06-21 10:00:00,0.6098,0.1684,0.0,0.0,0.0,0.0,0.5126
2024-06-21 11:00:00,0.6094,0.168,0.0,0.0,0.0,0.0,0.0
2024-06-21 12:00:00,0.6036,0.1621,0.0,0.0,0.0,0.0,0.0
2024-06-21 13:00:00,0.5966,0.1549,0.0,0.0,0.0,0.0,0.0
2024-06-21 14:00:00,0.5956,0.154,0.0,0.0,0.0,0.0,0.0
2024-06-21 15:00:00,0.5914,0.1494,0.0,0.0,0.0,0.0,0.0
2024-06-21 16:00:00,0.5904,0.1483,0.0,0.0,0.0,0.0,0.0
2024-06-21 17:00:00,0.5803,0.1387,0.0,0.0,0.0,0.1155,0.0
2024-06-21 18:00:00,0.5886,0.1474,0.0,0.0,0.0,0.213,0.0
2024-06-21 19:00:00,0.5907,0.1498,0.0,0.0,0.0,0.0,0.0
2024-06-21 20:00:00,0.5978,0.1572,0.0,0.0,0.0,0.0,0.0
2024-06-21 21:00:00,0.6155,0.1746,0.0,0.0,0.0,0.0,0.0
2024-06-21 22:00:00,0.6173,0.1765,0.0,0.0,0.0,0.0,0.0
2024-06-21 23:00:00,0.6255,0.1845,0.0,0.0,0.0,0.0,0.0
2024-06-22 00:00:00,0.6347,0.1941,0.0,0.0,0.0,0.0,0.2262
2024-06-22 01:00:00,0.6358,0.1952,0.0,0.0,0.0,0.0,0.2982
2024-06-22 02:00:00,0.6298,0.1888,0.0,0.0,0.0,0.1439,0.0
2024-06-22 03:00:00,0.6323,0.1913,0.0,0.0,0.0,0.0,0.0
2024-06-22 04:00:00,0.6279,0.1875,0.0,0.0,0.0,0.0,0.0
2024-06-22 05:00:00,0.6263,0.1859,0.0,0.0,0.0,0.0,0.0
2024-06-22 06:00:00,0.6172,0.1765,0.0,0.0,0.0,0.0,0.0
2024-06-22 07:00:00,0.6072,0.1664,0.0,0.0,0.0,0.0,0.0
2024-06-22 08:00:00,0.5934,0.1529,0.0,0.0,0.0,0.0,0.0
2024-06-22 09:00:00,0.5873,0.1472,0.0,0.0,0.6042,0.0,0.0
2024-06-22 10:00:00,0.5832,0.1432,0.0,0.0,0.0,0.0,0.0
2024-06-22 11:00:00,0.5798,0.1403,0.0,0.0,0.0,0.0,0.0
2024-06-22 12:00:00,0.5747,0.1344,0.0,0.0,0.0,0.0,0.0
2024-06-22 13:00:00,0.5731,0.1327,0.0,0.0,0.0,0.0,0.0
2024-06-22 14:00:00,0.5709,0.1301,0.0,0.0,0.0,0.0,0.0
2024-06-22 15:00:00,0.5732,0.1325,0.0,0.0,0.0,0.0,0.0
2024-06-22 16:00:00,0.5765,0.1355,0.0,0.0,0.0,0.0,0.0
2024-06-22 17:00:00,0.5821,0.1412,0.0,0.0,0.3985,0.0,0.0
2024-06-22 18:00:00,0.5892,0.1484,0.0,0.0,0.0,0.0,0.0
2024-06-22 19:00:00,0.602,0.1611,0.0,0.0,0.0,0.0,0.0
2024-06-22 20:00:00,0.6036,0.163,0.0,0.0,0.7596,0.2841,0.0
2024-06-22 21:00:00,0.6027,0.1624,0.0,0.0,0.0,0.0,0.0
2024-06-22 22:00:00,0.6127,0.1724,0.0,0.0,0.0,0.6192,0.0
2024-06-22 23:00:00,0.6138,0.1738,0.0,0.0,0.0,0.0,0.6224
2024-06-23 00:00:00,0.6176,0.1768,0.0,0.0,0.0,0.0,0.0
2024-06-23 01:00:00,0.6225,0.1816,0.0,0.0,0.0,0.0,0.0
2024-06-23 02:00:00,0.6309,0.1905,0.0,0.0,0.0,0.0,0.0
2024-06-23 03:00:00,0.6298,0.1896,0.0,0.0,0.3336,0.0,0.0
2024-06-23 04:00:00,0.6327,0.1923,0.0,0.0,0.0,0.0,0.0
2024-06-23 05:00:00,0.6297,0.1895,0.0,0.0,0.0,0.0,0.0
2024-06-23 06:00:00,0.6236,0.1842,0.0,0.0,0.0,0.3689,0.0
2024-06-23 07:00:00,0.6162,0.1769,0.0,0.0,0.0,0.6741,0.0
2024-06-23 08:00:00,0.6183,0.1793,0.0,0.0,0.0,0.2836,0.5238
2024-06-23 09:00:00,0.6135,0.1745,0.0,0.0,0.0,0.0,0.0
2024-06-23 10:00:00,0.6126,0.1735,0.0,0.0,0.0,0.0,0.0
2024-06-23 11:00:00,0.6041,0.1654,0.0,0.0,0.0,0.0,0.0
2024-06-23 12:00:00,0.5932,0.1543,0.0,0.0,0.0,0.0,0.0
2024-06-23 13:00:00,0.5902,0.1515,0.0,0.0,0.0,0.0,0.0
2024-06-23 14:00:00,0.5761,0.1372,0.0,0.0,0.0,0.0,0.0
2024-06-23 15:00:00,0.5634,0.1243,0.0,0.0,0.0,0.0,0.0
2024-06-23 16:00:00,0.5647,0.1253,0.0,0.0,0.0,0.0,0.0
2024-06-23 17:00:00,0.5679,0.1289,0.0,0.0,0.0,0.0,0.0
2024-06-23 18:00:00,0.5695,0.1305,0.0,0.0,0.0,0.0,0.0
2024-06-23 19:00:00,0.5672,0.1284,0.0,0.0,0.0,0.0,0.0
2024-06-23 20:00:00,0.5799,0.1411,0.0,0.0,0.0,0.3502,0.0
2024-06-23 21:00:00,0.5929,0.1545,0.0,0.0,0.0,0.0,0.0
2024-06-23 22:00:00,0.5913,0.1523,0.0,0.0,0.0,0.6819,0.0
2024-06-23 23:00:00,0.595,0.1555,0.0,0.0,0.0,0.0,0.0
2024-06-24 00:00:00,0.609,0.1698,0.0,0.0,0.1523,0.0,0.0
2024-06-24 01:00:00,0.608,0.1684,0.0,0.0,0.0,0.0,0.0
2024-06-24 02:00:00,0.6212,0.1811,0.0,0.0,0.0,0.3893,0.0
2024-06-24 03:00:00,0.6309,0.1907,0.0,0.0,0.0,0.0,0.5079
2024-06-24 04:00:00,0.6324,0.1922,0.0,0.0,0.0,0.0,0.0
2024-06-24 05:00:00,0.632,0.1914,0.0,0.0,0.0,0.0,0.0
2024-06-24 06:00:00,0.6351,0.1949,0.0,0.0,0.0,0.0,0.0
2024-06-24 07:00:00,0.6361,0.1958,0.0,0.0,0.0,0.0,0.0
2024-06-24 08:00:00,0.6335,0.1933,0.0,0.0,0.0,0.0,0.0
2024-06-24 09:00:00,0.6247,0.1847,0.0,0.0,0.0,0.4625,0.0
2024-06-24 10:00:00,0.6205,0.18,0.0,0.0,0.0,0.0,0.0
2024-06-24 11:00:00,0.6125,0.1719,0.0,0.0,0.0,0.0,0.0
2024-06-24 12:00:00,0.6026,0.1619,0.0,0.0,0.0,0.0,0.0
2024-06-24 13:00:00,0.5978,0.1574,0.0,0.0,0.0,0.6453,0.0
2024-06-24 14:00:00,0.6003,0.1601,0.0,0.0,0.0,0.0,0.0
2024-06-24 15:00:00,0.5984,0.1585,0.0,0.0,0.0,0.0,0.0
2024-06-24 16:00:00,0.5938,0.1534,0.0,0.0,0.0,0.0,0.5899
2024-06-24 17:00:00,0.5917,0.1514,0.0,0.0,0.0,0.0,0.0
2024-06-24 18:00:00,0.5919,0.1513,0.0,0.0,0.0,0.0,0.0
2024-06-24 19:00:00,0.5936,0.1528,0.0,0.0,0.0,0.0,0.0
2024-06-24 20:00:00,0.5867,0.1461,0.0,0.0,0.0,0.0,0.0
2024-06-24 21:00:00,0.5928,0.1524,0.0,0.0,0.0,0.0,0.0
2024-06-24 22:00:00,0.5991,0.159,0.0,0.0,0.0,0.0,0.0
2024-06-24 23:00:00,0.6011,0.1609,0.0,0.0,0.0,0.0,0.0
2024-06-25 00:00:00,0.6083,0.1684,0.0,0.0,0.0,0.0,0.0
2024-06-25 01:00:00,0.6217,0.1818,0.0,0.0,0.0,0.0,0.0
2024-06-25 02:00:00,0.619,0.179,0.0,0.0,0.0,0.0,0.0
2024-06-25 03:00:00,0.6241,0.184,0.0,0.0,0.0,0.0,0.0
2024-06-25 04:00:00,0.6303,0.1897,0.0,0.0,0.0,0.0,0.0
2024-06-25 05:00:00,0.63,0.1896,0.0,0.0,0.0,0.0,0.3304
2024-06-25 06:00:00,0.6281,0.1879,0.0,0.0,0.0,0.0,0.0
2024-06-25 07:00:00,0.6292,0.1895,0.0,0.0,0.0,0.0,0.0
2024-06-25 08:00:00,0.6232,0.1833,0.0,0.0,0.0,0.0,0.0
2024-06-25 09:00:00,0.6213,0.1813,0.0,0.0,0.0,0.0,0.0
2024-06-25 10:00:00,0.6102,0.17,0.0,0.0,0.0,0.2091,0.0
2024-06-25 11:00:00,0.6136,0.173,0.0,0.0,0.0,0.0,0.0
2024-06-25 12:00:00,0.6118,0.1715,0.0,0.0,0.0,0.0,0.4112
2024-06-25 13:00:00,0.6054,0.1652,0.0,0.0,0.0,0.0,0.0
2024-06-25 14:00:00,0.5971,0.1576,0.0,0.0,0.0,0.0,0.0
2024-06-25 15:00:00,0.5889,0.1494,0.0,0.0,0.0,0.0,0.0
2024-06-25 16:00:00,0.5823,0.1432,0.0,0.0,0.0,0.0,0.0
2024-06-25 17:00:00,0.5919,0.1519,0.0,0.0,0.0,0.0,0.0
2024-06-25 18:00:00,0.5919,0.152,0.0,0.0,0.0,0.3777,0.0
2024-06-25 19:00:00,0.599,0.1595,0.0,0.0,0.0,0.0,0.0
2024-06-25 20:00:00,0.608,0.1685,0.0,0.0,0.168,0.0,0.0
2024-06-25 21:00:00,0.6078,0.168,0.0,0.0,0.0,0.5951,0.0
2024-06-25 22:00:00,0.6227,0.1827,0.0,0.0,0.0,0.0,0.0
2024-06-25 23:00:00,0.6249,0.1849,0.0,0.0,0.0,0.5127,0.0
2024-06-26 00:00:00,0.6274,0.1887,0.0,0.0,0.0,0.0,0.0
2024-06-26 01:00:00,0.6411,0.2026,0.0,0.0,0.0,0.0,0.0
2024-06-26 02:00:00,0.6491,0.2112,0.0,0.0,0.0,0.0,0.0
2024-06-26 03:00:00,0.6527,0.2144,0.0,0.0,0.3945,0.0,0.0
2024-06-26 04:00:00,0.6525,0.2141,0.0,0.0,0.0,0.0,0.0
2024-06-26 05:00:00,0.6433,0.2048,0.0,0.0,0.0,0.0,0.0
2024-06-26 06:00:00,0.6446,0.2056,0.0,0.0,0.0,0.0,0.0
2024-06-26 07:00:00,0.6388,0.1996,0.0,0.0,0.0,0.0,0.0
2024-06-26 08:00:00,0.63,0.1906,0.0,0.0,0.0,0.0,0.0
2024-06-26 09:00:00,0.6186,0.1796,0.0,0.0,0.0,0.2952,0.0
2024-06-26 10:00:00,0.6072,0.1687,0.0,0.0,0.0,0.0,0.0
2024-06-26 11:00:00,0.6031,0.1648,0.0,0.0,0.0,0.0,0.0
2024-06-26 12:00:00,0.602,0.1635,0.0,0.0,0.0,0.0,0.0
2024-06-26 13:00:00,0.5897,0.151,0.0,0.0,0.4468,0.0,0.0
2024-06-26 14:00:00,0.5882,0.1497,0.0,0.0,0.0,0.0,0.0
2024-06-26 15:00:00,0.5817,0.1428,0.0,0.0,0.0,0.0,0.0
2024-06-26 16:00:00,0.5929,0.1548,0.0,0.0,0.0,0.0,0.0
2024-06-26 17:00:00,0.6049,0.1661,0.0,0.0,0.0,0.0,0.7563
2024-06-26 18:00:00,0.6082,0.1694,0.0,0.0,0.0,0.0,0.0
2024-06-26 19:00:00,0.608,0.169,0.0,0.0,0.0,0.0,0.0
2024-06-26 20:00:00,0.6137,0.1745,0.0,0.0,0.0,0.7344,0.0
2024-06-26 21:00:00,0.627,0.188,0.0,0.0,0.0,0.0,0.0
2024-06-26 22:00:00,0.6424,0.2028,0.0,0.0,0.0,0.0,0.0
2024-06-26 23:00:00,0.6475,0.2083,0.0,0.0,0.0,0.0,0.0
2024-06-27 00:00:00,0.6465,0.2074,0.0,0.0,0.0,0.0,0.0
2024-06-27 01:00:00,0.6507,0.2119,0.0,0.0,0.0,0.0,0.0
2024-06-27 02:00:00,0.6511,0.2122,0.0,0.0,0.0,0.0,0.0
2024-06-27 03:00:00,0.6708,0.2317,0.0,0.0,0.0,0.0,0.0
2024-06-27 04:00:00,0.6692,0.2298,0.0,0.0,0.0,0.0,0.0
2024-06-27 05:00:00,0.6629,0.2238,0.0,0.0,0.0,0.0,0.0
2024-06-27 06:00:00,0.6648,0.2254,0.0,0.0,0.0,0.0,0.0
2024-06-27 07:00:00,0.6672,0.2282,0.0,0.0,0.0,0.5091,0.0
2024-06-27 08:00:00,0.6701,0.2313,0.0,0.0,0.0,0.0,0.0
2024-06-27 09:00:00,0.6642,0.2254,0.0,0.0,0.0,0.0,0.0
2024-06-27 10:00:00,0.6569,0.2186,0.0,0.0,0.0,0.0,0.0
2024-06-27 11:00:00,0.658,0.2198,0.0,0.0,0.0,0.0,0.0
2024-06-27 12:00:00,0.6555,0.2173,0.0,0.0,0.0,0.0,0.3688
2024-06-27 13:00:00,0.648,0.2096,0.0,0.0,0.0,0.0,0.0
2024-06-27 14:00:00,0.6491,0.2101,0.0,0.0,0.0,0.3061,0.7627
2024-06-27 15:00:00,0.6415,0.2018,0.0,0.0,0.0,0.0,0.0
2024-06-27 16:00:00,0.6377,0.1984,0.0,0.0,0.0,0.0,0.0
2024-06-27 17:00:00,0.6332,0.1937,0.0,0.0,0.0,0.0,0.0
2024-06-27 18:00:00,0.6287,0.1886,0.0,0.0,0.0,0.0,0.0
2024-06-27 19:00:00,0.6245,0.1853,0.0,0.0,0.0,0.0,0.0
2024-06-27 20:00:00,0.6238,0.1844,0.0,0.0,0.0,0.0,0.0
2024-06-27 21:00:00,0.6231,0.1836,0.0,0.0,0.0,0.0,0.0
2024-06-27 22:00:00,0.6154,0.1756,0.0,0.0,0.7283,0.0,0.0
2024-06-27 23:00:00,0.6153,0.1764,0.0,0.0,0.0,0.0,0.0
2024-06-28 00:00:00,0.6166,0.1777,0.0,0.0,0.0,0.0,0.0
2024-06-28 01:00:00,0.6178,0.1788,0.0,0.0,0.6139,0.0,0.42
2024-06-28 02:00:00,0.6185,0.1796,0.0,0.0,0.6379,0.0,0.0
2024-06-28 03:00:00,0.6211,0.1824,0.0,0.0,0.0,0.0,0.0
2024-06-28 04:00:00,0.6172,0.1785,0.0,0.0,0.0,0.6083,0.0
2024-06-28 05:00:00,0.624,0.1852,0.0,0.0,0.0,0.0,0.0
2024-06-28 06:00:00,0.6256,0.1868,0.0,0.0,0.0,0.0,0.6056
2024-06-28 07:00:00,0.625,0.1862,0.0,0.0,0.0,0.0,0.0
2024-06-28 08:00:00,0.6283,0.1897,0.0,0.0,0.0,0.0,0.0
2024-06-28 09:00:00,0.6278,0.1885,0.0,0.0,0.0,0.0,0.0
2024-06-28 10:00:00,0.63,0.1909,0.0,0.0,0.0,0.0,0.0
2024-06-28 11:00:00,0.6322,0.1936,0.0,0.0,0.3379,0.3914,0.0
2024-06-28 12:00:00,0.6251,0.1869,0.0,0.0,0.0,0.0,0.0
2024-06-28 13:00:00,0.6235,0.1849,0.0,0.0,0.0,0.0,0.6013
2024-06-28 14:00:00,0.6201,0.1806,0.0,0.0,0.0,0.0,0.4434
2024-06-28 15:00:00,0.619,0.1795,0.0,0.0,0.0,0.0,0.0
2024-06-28 16:00:00,0.6079,0.1683,0.0,0.0,0.6976,0.0,0.0
2024-06-28 17:00:00,0.6003,0.1615,0.0,0.0,0.0,0.6159,0.0
2024-06-28 18:00:00,0.6055,0.1664,0.0,0.0,0.0,0.0,0.0
2024-06-28 19:00:00,0.6075,0.1682,0.0,0.0,0.0,0.2938,0.0
2024-06-28 20:00:00,0.6102,0.1707,0.0,0.0,0.0,0.0,0.0
2024-06-28 21:00:00,0.6152,0.1753,0.0,0.0,0.763,0.0,0.0
2024-06-28 22:00:00,0.625,0.1853,0.0,0.0,0.0,0.0,0.0
2024-06-28 23:00:00,0.6293,0.1892,0.0,0.0,0.0,0.0,0.0
2024-06-29 00:00:00,0.6401,0.1996,0.0,0.0,0.0,0.0,0.0
2024-06-29 01:00:00,0.6483,0.2081,0.0,0.0,0.0,0.0,0.0
2024-06-29 02:00:00,0.6498,0.2089,0.0,0.0,0.6383,0.0,0.0
2024-06-29 03:00:00,0.6442,0.203,0.0,0.0,0.0,0.0,0.0
2024-06-29 04:00:00,0.6601,0.2192,0.0,0.0,0.128,0.0,0.0
2024-06-29 05:00:00,0.6561,0.2157,0.0,0.0,0.0,0.1942,0.1788
2024-06-29 06:00:00,0.6531,0.2129,0.0,0.0,0.0,0.0,0.0
2024-06-29 07:00:00,0.6539,0.214,0.0,0.0,0.0,0.0,0.0
2024-06-29 08:00:00,0.6368,0.1973,0.0,0.0,0.0,0.0,0.0
2024-06-29 09:00:00,0.6354,0.1958,0.0,0.0,0.0,0.0,0.0
2024-06-29 10:00:00,0.6222,0.1822,0.0,0.0,0.0,0.0,0.0
2024-06-29 11:00:00,0.6106,0.1702,0.0,0.0,0.0,0.1957,0.1767
2024-06-29 12:00:00,0.6015,0.1608,0.0,0.0,0.0,0.0,0.0
2024-06-29 13:00:00,0.5921,0.1511,0.0,0.0,0.0,0.0,0.0
2024-06-29 14:00:00,0.5861,0.1455,0.0,0.0,0.0,0.0,0.0
2024-06-29 15:00:00,0.5801,0.1397,0.0,0.0,0.0,0.0,0.0
2024-06-29 16:00:00,0.5751,0.1347,0.0,0.0,0.0,0.0,0.0
2024-06-29 17:00:00,0.5713,0.1311,0.0,0.0,0.0,0.0,0.0
2024-06-29 18:00:00,0.5592,0.1189,0.0,0.0,0.0,0.0,0.0
2024-06-29 19:00:00,0.549,0.1081,0.0,0.0,0.0,0.0,0.0
2024-06-29 20:00:00,0.5537,0.1124,0.0,0.0,0.0,0.6084,0.0
2024-06-29 21:00:00,0.5556,0.1142,0.0,0.0,0.0,0.0,0.0
2024-06-29 22:00:00,0.5608,0.1195,0.0,0.0,0.0,0.7412,0.0
2024-06-29 23:00:00,0.5669,0.126,0.0,0.0,0.0,0.0,0.0
2024-06-30 00:00:00,0.5799,0.1392,0.0,0.0,0.0,0.0,0.0
2024-06-30 01:00:00,0.594,0.1535,0.0,0.0,0.0,0.0,0.0
2024-06-30 02:00:00,0.5948,0.1545,0.0,0.0,0.0,0.0,0.0
2024-06-30 03:00:00,0.6012,0.161,0.0,0.0,0.0,0.0,0.5043
2024-06-30 04:00:00,0.5993,0.1594,0.0,0.0,0.0,0.0,0.0
