Timestamp,p_RegUp_NYISO,loc_RegUp_NYISO,p_RegDown_NYISO,loc_RegDown_NYISO,p_Spin10_NYISO,loc_Spin10_NYISO,p_NSpin10_NYISO,loc_NSpin10_NYISO,p_Res30_NYISO,loc_Res30_NYISO
2023-08-18 22:00:00,2.9925,0.0,10.3623,0.0,34.9839,0.0,13.8212,0.0,10.9288,0.0
2023-08-18 23:00:00,6.1071,0.0,16.5596,0.0,2.8148,0.0,7.3601,0.0,7.4298,0.6822
2023-08-19 00:00:00,5.259,0.0,3.5666,0.0,20.5746,0.0,19.5151,0.0,20.0396,0.0
2023-08-19 01:00:00,14.0054,0.0,18.8142,0.0,10.6391,0.0,56.5437,0.0,20.1532,0.0
2023-08-19 02:00:00,12.4024,0.0,3.5268,0.0,14.1674,0.0,37.0482,0.9614,0.8307,0.0
2023-08-19 03:00:00,19.3482,0.0,16.485,0.0,17.3833,0.0,18.6239,0.0,11.0377,0.0
2023-08-19 04:00:00,24.7704,0.0,28.8915,0.0,11.5148,0.0,16.331,0.0,20.1158,0.0
2023-08-19 05:00:00,26.5039,0.0,17.1789,0.0,6.7692,0.0,4.0237,0.0,33.6235,0.0
2023-08-19 06:00:00,4.1463,0.0,8.4973,1.0659,21.762,0.0,23.7592,0.0,23.4613,1.8643
2023-08-19 07:00:00,12.1371,0.0,20.8972,0.0,9.4873,0.0,3.2925,0.0,27.9435,0.0
2023-08-19 08:00:00,5.5563,0.0,23.974,0.0,7.5516,0.0,26.8917,0.0,27.2069,0.0
2023-08-19 09:00:00,17.3997,0.0,24.4646,0.0,8.7705,1.8141,25.8588,0.0,3.437,0.0
2023-08-19 10:00:00,20.7884,1.5122,12.1615,0.0,15.2918,0.0,0.0,0.0,19.9185,0.0
2023-08-19 11:00:00,3.1672,0.0,5.8717,0.0,19.5316,0.0,17.9063,0.0,4.2252,0.0
2023-08-19 12:00:00,16.2364,0.0,12.6787,0.0,14.1369,0.0,6.684,0.0,16.0784,0.0
2023-08-19 13:00:00,5.999,0.0,7.0099,0.0,69.9517,0.0,14.8442,0.0,17.8931,0.0
2023-08-19 14:00:00,34.9676,0.0,3.3149,0.0,0.9536,0.0,0.0,0.0,9.3272,0.0
2023-08-19 15:00:00,1.1352,0.0,3.1923,0.0,7.4173,0.0,4.7112,0.0,5.5282,0.0
2023-08-19 16:00:00,10.4416,0.0,5.0612,0.0,4.5001,0.0,13.0432,0.2304,7.9243,0.0
2023-08-19 17:00:00,5.328,0.0,14.3978,0.0,12.4593,0.0,4.2112,0.0,5.0699,0.0
2023-08-19 18:00:00,12.2501,0.0,4.809,0.0,10.0876,0.0,7.8249,0.0,8.5313,0.0
2023-08-19 19:00:00,14.1544,0.0,7.7756,0.0,5.1717,1.9376,11.1133,0.0,1.847,0.0
2023-08-19 20:00:00,8.1751,0.0,2.2167,0.0,0.7862,0.0,12.1318,0.0,1.7569,0.0
2023-08-19 21:00:00,7.7639,0.0,10.6783,0.0,4.2379,0.0,11.4158,0.0,0.0,0.0
2023-08-19 22:00:00,0.0,0.0,8.222,0.0,8.8863,0.0,0.0,0.0,13.502,0.0
2023-08-19 23:00:00,6.9772,0.0,15.9046,0.0,10.3579,0.0,3.1966,0.0,6.0802,0.0
2023-08-20 00:00:00,8.5448,1.7933,5.6632,0.0,0.5407,0.8076,20.7512,0.0,17.4393,0.0
2023-08-20 01:00:00,23.0865,0.0,21.5485,0.0,13.9033,0.0,11.5476,0.0,7.3444,0.0
2023-08-20 02:00:00,15.8945,0.0,17.7274,0.0,7.8656,0.0,27.0364,0.0,16.1109,0.0
2023-08-20 03:00:00,6.3861,0.0,24.085,0.5979,26.9025,0.0,6.5181,0.0,18.2782,0.0
2023-08-20 04:00:00,0.3554,0.0,3.8995,0.0,24.0847,0.0,15.4192,0.0,24.7492,0.0
2023-08-20 05:00:00,17.4979,0.0,27.4032,0.0,17.286,0.0,13.5541,0.0,18.2658,0.0
2023-08-20 06:00:00,47.1827,0.0,4.2447,0.0,0.8291,0.0,14.605,0.0,2.6913,0.0
2023-08-20 07:00:00,15.1798,0.0,20.3699,1.9,6.7063,0.0,18.2165,0.0,10.0226,0.0
2023-08-20 08:00:00,23.0836,0.0,18.7418,0.0,18.8773,0.0,5.2959,0.0,11.9145,0.0
2023-08-20 09:00:00,18.1725,0.0,28.6594,0.0,23.0693,0.0,24.4003,0.0,12.3143,0.0
2023-08-20 10:00:00,0.2709,0.0,20.0692,0.0,17.1175,0.0,10.4504,0.0,13.211,0.0
2023-08-20 11:00:00,14.7209,1.5299,11.3434,0.0,22.9284,0.0,26.2734,0.0,2.8031,0.0
2023-08-20 12:00:00,8.967,0.0,1.1719,0.0,9.2701,0.0,18.3415,0.0,17.589,0.0
2023-08-20 13:00:00,9.4107,0.256,0.4491,0.0,8.7144,0.0,3.9641,0.0,4.1128,0.0
2023-08-20 14:00:00,1.8416,0.0,7.2591,0.0,15.5173,0.0,14.2496,0.0,13.6064,0.0
2023-08-20 15:00:00,1.1519,0.2572,2.5921,0.0,10.5544,0.0,8.8656,0.0,7.3051,1.0457
2023-08-20 16:00:00,15.806,0.0,9.4165,0.0,6.4463,0.0,8.6008,0.0,2.7859,0.8388
2023-08-20 17:00:00,4.9286,0.0,7.7777,0.0,12.6249,0.0,2.5871,0.0,0.8314,0.0
2023-08-20 18:00:00,7.5563,0.0,13.9038,0.0,13.9485,0.0,12.8381,0.0,0.0,0.0
2023-08-20 19:00:00,15.0337,0.0,3.3358,0.0,7.3963,0.0,7.841,0.0,9.0615,0.0
2023-08-20 20:00:00,11.0329,0.0,10.6597,0.0,8.2902,0.0,1.3653,0.0,4.9368,0.0
2023-08-20 21:00:00,18.6491,0.0,11.3347,0.0,14.0782,0.0,2.5583,0.0,5.9074,0.0
2023-08-20 22:00:00,8.9073,0.0,10.8343,0.0,4.3206,0.0,16.6851,0.0,9.5641,0.0
2023-08-20 23:00:00,15.1922,0.0,19.3761,0.0,18.8578,0.0,15.2264,0.0,0.0,0.0
2023-08-21 00:00:00,5.5599,0.0,16.0998,0.0,2.6007,0.0,17.4633,0.0,23.3054,0.0
2023-08-21 01:00:00,14.7995,0.0,21.2975,0.0,20.839,0.0,10.4563,0.0,8.7917,0.0
2023-08-21 02:00:00,10.6455,0.0,8.5496,0.0,17.3208,0.0,23.6918,0.0,10.9127,0.0
2023-08-21 03:00:00,19.4188,0.0,1.4264,0.0,21.4416,0.0,28.5475,0.0,6.6584,0.0
2023-08-21 04:00:00,26.0188,0.0,27.4937,0.0,18.1191,0.0,23.6617,0.8815,25.1676,0.0
2023-08-21 05:00:00,13.3661,0.0,21.6299,0.0,10.5275,0.0,10.1295,0.0,9.6675,0.0
2023-08-21 06:00:00,13.3268,0.0,16.3698,0.0,21.4308,0.0,12.6963,0.0,4.4829,0.0
2023-08-21 07:00:00,21.8854,0.0,38.6149,0.0,17.5046,0.0,7.0742,0.0,13.5921,0.0
2023-08-21 08:00:00,10.684,0.0,6.0415,0.0,13.3818,0.0,30.2794,0.0,21.6335,0.0
2023-08-21 09:00:00,2.7429,0.0,22.8058,0.0,22.2744,0.0,2.2776,0.0,25.7432,0.0
2023-08-21 10:00:00,17.4519,0.0,22.9535,0.0,13.1973,0.0,31.7468,1.351,23.562,0.0
2023-08-21 11:00:00,6.1208,0.0,5.9039,1.0356,16.8584,0.0,4.0061,0.0,13.3048,0.0
2023-08-21 12:00:00,19.3375,1.5815,11.9871,0.0,11.0216,0.0,13.6163,0.0,20.5973,0.0
2023-08-21 13:00:00,16.6359,0.0,8.6285,0.0,15.7435,1.5703,12.0079,0.0,2.1096,0.0
2023-08-21 14:00:00,6.9303,0.0,2.0485,0.0,14.1248,0.0,0.0,0.0,9.8773,0.0
2023-08-21 15:00:00,4.6486,0.0,14.0993,0.0,13.2469,0.0,11.2985,0.0,21.4376,0.0
2023-08-21 16:00:00,5.1511,0.0,7.3331,0.0,0.0,0.0,18.5043,0.0,20.096,0.0
2023-08-21 17:00:00,3.0691,0.0,9.2221,0.0,15.6305,0.0,11.0471,0.0,10.6646,0.0
2023-08-21 18:00:00,3.632,0.0,2.57,0.0,10.3548,0.0,9.1859,0.0,7.176,0.0
2023-08-21 19:00:00,1.3203,0.0,6.8995,0.0,5.0452,0.0,19.7662,0.0,14.5544,0.0
2023-08-21 20:00:00,9.0551,0.4464,6.2897,0.0,8.2377,0.0,2.3069,0.0,10.6762,1.0427
2023-08-21 21:00:00,16.167,0.0,10.2287,0.0,6.4722,0.0,6.5763,0.0,14.8751,0.0
2023-08-21 22:00:00,1.6957,0.0,0.0,0.0,1.397,0.0,23.4142,0.0,14.8119,0.0
2023-08-21 23:00:00,10.9347,0.0,9.9683,0.0,20.2052,0.0,2.8241,0.0,11.7062,0.0
2023-08-22 00:00:00,4.4243,0.0,16.8199,0.0,20.3188,0.0,11.527,0.0,19.3304,0.0
2023-08-22 01:00:00,24.5034,0.0,4.5852,0.0,21.4619,0.0,26.7151,0.0,9.3727,0.7682
2023-08-22 02:00:00,6.3916,0.0,2.0277,0.0,32.7451,0.0,37.5097,0.0,34.9243,0.0
2023-08-22 03:00:00,25.2322,0.0,26.4082,0.0,16.4876,0.0,16.0863,0.0,15.1076,0.0
2023-08-22 04:00:00,10.7327,0.0,7.2979,0.0,28.7047,0.0,19.7963,0.0,17.5746,0.0
2023-08-22 05:00:00,6.5224,0.0,30.4399,0.0,26.514,0.0,5.5597,0.0,29.4971,0.0
2023-08-22 06:00:00,20.2311,0.0,22.3537,0.0,4.1399,0.0,5.7897,0.0,17.9687,1.6518
2023-08-22 07:00:00,9.256,0.0,20.544,0.0,11.9082,0.0,15.3606,0.0,26.1318,0.0
2023-08-22 08:00:00,18.9565,0.0,24.6062,0.0,15.5927,0.0,24.3808,0.0,9.3074,0.0
2023-08-22 09:00:00,10.7102,0.0,5.6946,0.0,16.2965,0.0,16.4344,0.0,13.7229,0.0
2023-08-22 10:00:00,4.9614,0.0,13.4899,0.0,23.1821,0.0,9.5832,0.0,11.26,0.0
2023-08-22 11:00:00,5.9791,0.5518,9.4747,0.0,5.2124,0.0,19.3127,0.0,9.3512,0.0
2023-08-22 12:00:00,22.1255,1.5077,19.1243,0.0,15.8705,0.0,9.9554,0.0,20.3326,0.0
2023-08-22 13:00:00,18.0126,0.0,19.1542,0.0,13.1577,0.0,19.3424,0.0,7.7164,0.0
2023-08-22 14:00:00,18.1012,0.0,23.6072,0.0,13.9604,0.0,17.0746,0.0,11.8539,0.0
2023-08-22 15:00:00,12.3461,0.0,6.3107,0.0,9.6402,0.0,14.2168,0.0,20.3096,0.0
2023-08-22 16:00:00,5.9726,0.0,3.6611,0.0,2.5066,0.0,6.8682,0.0,8.7145,0.0
2023-08-22 17:00:00,13.4353,0.0,20.1515,0.0,14.705,0.0,17.5339,0.0,5.357,0.0
2023-08-22 18:00:00,8.4434,0.0,3.7399,0.0,2.6834,0.0,6.9758,0.0,2.5352,0.9034
2023-08-22 19:00:00,8.3717,0.0,15.8664,0.0,15.3753,0.0,11.336,0.0,6.4489,0.0
2023-08-22 20:00:00,13.6995,0.0,4.8052,0.0,8.8116,0.0,5.6051,0.0,12.4593,0.0
2023-08-22 21:00:00,3.6056,0.0,14.2471,0.0,10.4667,0.0,10.0053,0.0,17.7389,0.0
2023-08-22 22:00:00,4.0768,0.0,4.3159,0.0,12.8742,0.0,20.4312,0.0,16.6329,0.0
2023-08-22 23:00:00,16.9409,0.0,16.9513,0.0,13.6369,0.0,9.2367,0.0,11.5231,0.0
2023-08-23 00:00:00,5.807,0.0,24.1283,0.0,9.6887,0.0,20.0909,0.0,7.8138,0.0
2023-08-23 01:00:00,15.5844,0.0,5.643,0.0,11.6635,0.0,17.5966,0.0,0.0,0.0
2023-08-23 02:00:00,16.1504,0.0,8.9044,0.0,7.6872,0.0,8.6973,0.0,5.8197,0.0
2023-08-23 03:00:00,9.5195,0.0,6.4555,0.0,3.7719,0.0,9.8519,0.0,2.351,0.0
2023-08-23 04:00:00,7.9881,0.0,14.3247,0.9041,10.9525,0.0,8.3579,0.0,15.3714,0.1455
2023-08-23 05:00:00,8.5979,0.2418,28.5457,0.0,70.3597,0.0,11.2981,0.0,15.8069,0.0
2023-08-23 06:00:00,15.3526,0.0,29.227,0.0,24.279,1.5652,14.2364,0.0,7.968,0.0
2023-08-23 07:00:00,11.6386,0.0,6.5156,0.0,23.4991,0.0,36.4917,0.0,20.5285,1.8237
2023-08-23 08:00:00,12.8374,1.9524,16.0523,0.0,15.9811,0.0,8.1362,0.0,22.5601,0.0
2023-08-23 09:00:00,15.261,0.0,9.8197,0.0,26.3483,0.0,20.2402,0.0,0.245,0.0
2023-08-23 10:00:00,21.1108,0.0,9.5257,0.0,9.7398,1.8281,50.3117,0.0,6.6959,0.0
2023-08-23 11:00:00,31.035,1.1852,16.4719,0.0,16.8372,0.0,11.9421,0.0,4.1781,0.0
2023-08-23 12:00:00,7.2612,0.0,17.6662,0.0,36.8621,0.0,14.3528,0.0,6.036,0.0
2023-08-23 13:00:00,10.4468,0.0,1.8306,0.0,10.3366,0.0,21.3123,0.0,52.4254,0.0
2023-08-23 14:00:00,8.0069,0.0,11.5474,0.0,8.5889,0.0,8.8267,0.0,2.5347,0.0
2023-08-23 15:00:00,13.2224,0.0,8.474,0.0,8.9372,0.0,2.4875,0.0,7.671,0.0
2023-08-23 16:00:00,5.5257,0.0,3.6343,0.0,6.4474,0.0,9.689,0.0,8.4847,0.0
2023-08-23 17:00:00,0.0,0.0,12.2132,0.0,10.3799,0.0,7.8813,0.0,7.9073,0.0
2023-08-23 18:00:00,1.0586,0.0,13.802,0.0,8.443,0.0,6.3578,0.0,2.1831,0.0
2023-08-23 19:00:00,6.2577,0.0,6.1811,0.0,14.2035,0.0,5.3452,0.0,0.4743,0.0
2023-08-23 20:00:00,0.5964,0.0,9.7392,0.0,11.2263,0.0,6.3825,0.0,5.9624,0.0
2023-08-23 21:00:00,5.0291,0.0,2.4765,0.0,8.2158,0.0,5.8994,0.0,8.2524,0.0
2023-08-23 22:00:00,14.3016,0.0,13.7741,0.0,15.7535,0.0,8.0101,0.0,11.3105,0.0
2023-08-23 23:00:00,7.9782,0.0,14.8011,0.0,22.9591,0.0,10.7984,0.0,18.1486,0.0
2023-08-24 00:00:00,14.9082,0.0,21.4291,0.0,15.2495,0.0,19.9339,0.4295,15.3616,0.0
2023-08-24 01:00:00,7.7411,0.0,64.7603,0.0,13.466,0.2549,21.5288,1.0195,26.5046,0.0
2023-08-24 02:00:00,15.7873,0.0,6.4964,0.0,16.1422,0.0,12.6021,0.0,4.262,0.0
2023-08-24 03:00:00,4.3782,0.0,4.9568,0.0,10.8287,0.0,4.8716,0.0,11.9762,0.0
2023-08-24 04:00:00,7.9804,0.0,14.5606,0.0,18.7929,0.0,14.2199,0.0,0.8517,0.0
2023-08-24 05:00:00,16.3002,0.0,21.6174,0.8555,25.6461,0.0,29.7777,0.0,21.8089,0.0
2023-08-24 06:00:00,19.0112,0.0,29.9673,0.0,21.8865,1.3998,17.7131,0.0,10.743,0.0
2023-08-24 07:00:00,15.9419,0.0,16.0368,0.0,12.7717,0.0,14.6994,0.0,4.9317,0.0
2023-08-24 08:00:00,8.6045,0.0,11.7879,0.0,22.8537,0.0,7.425,0.0,23.4811,0.0
2023-08-24 09:00:00,11.5496,0.0,17.0137,0.0,10.3065,0.0,4.9586,0.0,17.0157,0.0
2023-08-24 10:00:00,16.646,0.0,22.0519,0.0,12.3175,0.0,33.0076,0.0,7.727,0.0
2023-08-24 11:00:00,13.1467,0.0,6.6344,0.0,14.3311,0.0,12.7243,0.0,4.9981,0.0
2023-08-24 12:00:00,9.8298,0.0,12.4148,0.0,6.2282,0.0,15.4743,0.0,8.8033,0.0
2023-08-24 13:00:00,11.0036,0.0,11.2388,1.432,6.2689,0.0,2.8898,0.0,11.6229,0.0
2023-08-24 14:00:00,0.3422,0.0,6.6059,0.0,0.1943,0.0,1.3274,0.0,1.8137,0.0
2023-08-24 15:00:00,0.0,0.0,4.4744,0.0,9.1763,0.0,14.4739,0.0,0.0,0.0
2023-08-24 16:00:00,12.5529,0.0,10.8624,0.0,5.2283,0.0,0.0,0.0,5.8785,0.0
2023-08-24 17:00:00,10.8064,0.0,0.0,0.0,7.396,0.0,5.1629,0.0,1.6917,0.0
2023-08-24 18:00:00,5.5578,0.0,7.6551,0.0,8.3864,0.0,3.2959,0.0,5.8229,0.0
2023-08-24 19:00:00,0.0,0.0,3.8937,0.0,2.7429,0.0,0.4418,0.0,1.4717,0.0
2023-08-24 20:00:00,6.9599,0.0,4.9809,0.0,8.088,0.0,10.865,0.0,2.3854,0.0
2023-08-24 21:00:00,9.3003,0.0,9.3348,0.0,34.7059,0.0,8.6893,0.0,9.4478,0.0
2023-08-24 22:00:00,6.7045,0.0,0.6002,0.0,7.9431,0.0,8.2538,0.0,11.7565,0.0
2023-08-24 23:00:00,15.7687,0.0,9.1293,0.0,1.3925,0.0,6.9365,0.0,11.3177,0.0
2023-08-25 00:00:00,16.9471,0.0,15.4935,0.0,9.4813,0.0,11.4033,0.0,10.811,0.0
2023-08-25 01:00:00,19.1297,0.0,16.8128,0.0,20.5256,0.0,6.1025,0.0,12.3153,0.0
2023-08-25 02:00:00,23.1131,0.0,20.5366,0.0,8.8698,0.0,25.7173,0.0,19.2985,0.0
2023-08-25 03:00:00,10.0419,0.0,2.9604,0.0,17.2281,0.0,27.5637,0.0,24.2958,0.0
2023-08-25 04:00:00,11.5022,0.0,15.0756,0.0,3.92,0.0,21.5037,0.0,17.413,0.0
2023-08-25 05:00:00,25.9383,0.0,29.7495,0.0,6.3721,0.0,15.9232,0.0,19.1351,0.0
2023-08-25 06:00:00,11.007,0.0,15.4431,0.0,25.5416,0.0,24.9918,0.0,9.4667,1.7218
2023-08-25 07:00:00,13.174,0.0,12.2935,0.0,34.1263,0.0,29.2697,0.0,20.1365,0.0
2023-08-25 08:00:00,10.6362,0.0,10.2532,0.0,17.9575,0.0,0.0,0.0,15.078,0.0
2023-08-25 09:00:00,15.2495,0.0,21.2211,0.0,19.7414,0.0,6.599,0.7205,7.5891,0.0
2023-08-25 10:00:00,10.1259,0.0,5.3623,0.0,5.1656,0.0,18.4926,0.0,5.0935,0.0
2023-08-25 11:00:00,14.1155,0.0,12.4162,0.0,2.1812,0.0,7.7683,0.0,0.0,0.0
2023-08-25 12:00:00,8.7451,0.0,9.5405,0.0,0.0,0.0,19.3567,0.0,0.0886,0.0
2023-08-25 13:00:00,11.4161,0.0,0.0,0.0,8.2926,0.0,7.2357,0.0,2.8332,0.0
2023-08-25 14:00:00,3.1252,0.0,0.0,0.0,1.2584,0.0,0.0,0.0,1.5646,0.0
2023-08-25 15:00:00,0.0,0.0,7.6273,0.0,8.4596,0.0,0.0,0.0,7.4523,0.0
2023-08-25 16:00:00,5.0705,0.0,3.4438,0.0,1.2928,0.0,10.6271,0.0,9.6723,0.0
2023-08-25 17:00:00,3.4881,0.0,14.1056,0.0,5.3486,0.0,3.2695,0.0,3.6956,0.0
2023-08-25 18:00:00,0.4028,0.0,5.9477,0.0,5.9081,0.0,5.5806,0.0,5.0677,0.0
2023-08-25 19:00:00,14.5752,0.0,4.4982,0.0,7.4305,0.0,13.1258,0.0,6.281,0.0
2023-08-25 20:00:00,8.2389,0.0,2.7296,0.0,0.0,0.0,4.986,0.0,0.0,0.0
2023-08-25 21:00:00,2.3144,0.0,14.76,1.6183,6.9145,0.0,19.4357,0.0,13.796,0.0
2023-08-25 22:00:00,13.3896,1.8295,8.9015,0.257,9.3327,0.0,15.9505,0.0,3.9294,0.0
2023-08-25 23:00:00,0.0,0.0,17.9128,1.3928,8.0002,0.0,10.5205,0.0,25.7272,0.0
2023-08-26 00:00:00,9.4285,0.0,12.0996,0.0,10.7689,0.0,16.7941,0.0,10.4131,0.0
2023-08-26 01:00:00,9.6845,0.0,20.5739,0.0,46.7673,1.986,19.4366,0.0,7.9185,0.0
2023-08-26 02:00:00,5.5597,0.0,12.3692,0.1543,20.056,0.0,3.3392,0.0,9.0494,0.0
2023-08-26 03:00:00,13.6576,0.0,10.2482,0.0,20.7754,0.0,1.5191,0.0,2.015,0.0
2023-08-26 04:00:00,4.1956,0.0,30.9909,0.0,2.2882,0.0,11.319,0.0,5.2599,0.0
2023-08-26 05:00:00,0.2138,0.0,22.0858,0.0,13.3028,0.56,6.6703,0.0,10.3902,0.0
2023-08-26 06:00:00,13.0603,0.0,5.467,0.0,10.7174,0.0,7.6098,0.0,15.235,0.0
2023-08-26 07:00:00,11.8162,1.1049,21.4393,0.0,6.031,0.0,21.2665,0.0,6.3598,0.0
2023-08-26 08:00:00,11.0443,0.0,27.228,0.0,11.8056,0.0,24.5207,0.0,26.9471,0.0
2023-08-26 09:00:00,20.9614,0.0,15.6265,0.0,24.9389,0.0,15.4394,0.0,0.0,0.0
2023-08-26 10:00:00,14.4823,0.0,20.8914,0.0,54.1705,0.0,23.3196,0.0,11.5143,0.0
2023-08-26 11:00:00,13.8125,0.0,14.5245,0.0,24.192,0.0,11.8729,0.0,3.3983,0.0
2023-08-26 12:00:00,13.3715,0.0,5.2888,0.0,3.9688,0.0,8.9981,0.0,3.1764,0.0
2023-08-26 13:00:00,10.5485,0.0,6.663,0.0,5.2218,0.0,1.6937,0.0,9.3538,0.0
2023-08-26 14:00:00,0.0665,0.0,13.2764,0.0,14.6752,0.0,8.0775,0.0,10.5901,0.0
2023-08-26 15:00:00,7.4985,0.0,13.5275,0.0,15.9633,0.0,6.9599,0.0,9.9526,0.0
2023-08-26 16:00:00,6.6872,0.0,12.0961,0.0,17.5563,0.0,11.028,0.0,9.0915,0.0
2023-08-26 17:00:00,1.5726,0.0,1.5923,0.0,2.9506,0.0,1.6877,0.0,6.7117,0.0
2023-08-26 18:00:00,0.0,0.0,7.1829,0.0,9.9833,0.0,15.7613,0.0,13.017,0.0
2023-08-26 19:00:00,1.8471,0.0,3.4792,0.0,9.2663,0.0,2.5493,0.0,2.0276,0.0
2023-08-26 20:00:00,1.5855,0.0,12.5845,0.0,45.6881,0.0,4.7222,0.0,2.6934,0.0
2023-08-26 21:00:00,13.3042,0.0,0.0,0.0,0.3006,0.0,16.5309,0.0,16.5691,0.0
2023-08-26 22:00:00,0.488,0.0,16.5695,0.0,16.5991,0.0,1.6059,0.0,13.6825,0.0
2023-08-26 23:00:00,11.4222,0.0,10.2972,0.0,1.0638,0.0,12.3216,0.0,5.7114,0.0
2023-08-27 00:00:00,8.8969,0.0,23.9616,0.0,12.4415,0.0,1.4378,0.0,5.9364,0.0
2023-08-27 01:00:00,16.4721,0.0,26.5972,0.0,6.9629,0.0,17.3958,0.0,23.628,0.0
2023-08-27 02:00:00,25.7061,0.0,9.2269,0.0,11.5262,0.0,12.1855,0.0,21.5285,0.0
2023-08-27 03:00:00,20.9047,0.0,7.534,0.0,15.176,0.0,19.6578,0.0,25.1542,0.0
2023-08-27 04:00:00,12.6676,0.0,28.6939,0.0,5.2638,0.0,23.5232,0.0,17.6884,0.0
2023-08-27 05:00:00,8.0227,0.0,15.4643,0.0,8.9157,0.0,11.4028,0.0,7.4097,0.0
2023-08-27 06:00:00,13.2951,0.0,11.0636,0.0,20.7102,0.0,23.9501,0.0,10.0828,0.0
2023-08-27 07:00:00,3.4763,0.0,7.021,0.0,11.8103,0.0,4.7426,0.0,5.5677,0.0
2023-08-27 08:00:00,16.0318,0.0,13.7038,0.0,8.57,0.0,21.2908,0.0,7.3048,0.0
2023-08-27 09:00:00,49.5648,0.0,23.7619,0.0,5.5891,0.0,16.663,0.0,45.8073,0.0
2023-08-27 10:00:00,17.7626,0.0,14.1039,0.0,5.6293,0.0,14.74,0.0,15.8912,0.0
2023-08-27 11:00:00,4.432,0.0,7.3639,0.0,1.5726,0.0,21.7831,0.0,9.3545,0.0
2023-08-27 12:00:00,0.6139,0.0,2.2835,0.0,9.6353,0.0,12.3224,0.0,19.2815,0.0
2023-08-27 13:00:00,13.8798,0.0,16.8848,0.0,11.2661,0.0,1.9639,0.0,14.0674,0.0
2023-08-27 14:00:00,7.8155,0.0,9.8059,0.0,12.5963,0.0,13.7271,0.0,12.9064,0.0
2023-08-27 15:00:00,54.8874,0.0,11.6536,0.0,12.9541,0.0,4.6225,0.0,8.4214,0.0
2023-08-27 16:00:00,5.9074,0.0,29.5093,0.0,19.3313,0.0,10.2538,1.3244,4.1949,0.0
2023-08-27 17:00:00,6.1731,0.0,8.9857,0.0,4.1838,0.0,6.0875,0.0,13.1915,0.0
2023-08-27 18:00:00,7.6735,0.0,5.9787,0.0,0.0,0.0,13.7379,0.0,56.2559,0.0
2023-08-27 19:00:00,12.0422,0.0,0.0,0.0,9.8118,0.0,6.4288,0.0,11.5471,0.0
2023-08-27 20:00:00,21.0848,1.3126,12.5947,0.0,17.5041,0.0,50.6968,0.0,14.5325,0.0
2023-08-27 21:00:00,18.3194,0.0,17.2827,0.2446,17.033,0.0,5.1152,0.0,2.7294,0.6831
2023-08-27 22:00:00,16.343,0.0,3.7519,0.0,4.3214,0.0,13.4017,0.0,17.6117,0.0
2023-08-27 23:00:00,20.475,0.0,16.0271,0.0,1.4824,0.0,9.6102,0.0,18.5847,0.0
2023-08-28 00:00:00,13.0779,0.0,24.4573,0.0,29.2314,0.0,37.3214,0.0,31.9382,0.0
2023-08-28 01:00:00,11.667,0.0,13.4623,0.0,23.4233,0.0,16.0622,0.0,9.2535,0.0
2023-08-28 02:00:00,13.9561,0.0,2.1932,0.0,8.4048,0.0,10.5258,0.0,14.003,0.0
2023-08-28 03:00:00,26.0551,0.0,19.2153,0.0,3.2088,0.0,17.2555,0.0,11.7966,0.0
2023-08-28 04:00:00,10.2468,0.0,18.0177,0.0,25.511,1.9097,9.731,0.0,22.1996,0.0
2023-08-28 05:00:00,24.4467,0.9209,20.4095,0.0,25.6203,0.0,13.2056,0.3345,6.8885,0.0
2023-08-28 06:00:00,37.6439,0.0,9.4513,0.0,12.1611,0.0,14.4894,0.0,13.1847,0.0
2023-08-28 07:00:00,15.3078,0.0,10.1254,0.0,10.0891,0.0,18.6132,0.0,19.0841,0.0
2023-08-28 08:00:00,29.6678,0.0,15.3545,0.0,23.9172,0.0,4.0543,0.0,22.3053,0.0
2023-08-28 09:00:00,14.0145,0.0,6.6298,0.0,13.71,0.0,9.3442,0.0,18.5531,0.0
2023-08-28 10:00:00,6.6168,0.0,0.0,0.0,5.4593,1.6224,13.3257,0.0,19.1548,0.0
2023-08-28 11:00:00,7.0373,0.0,6.2182,0.0,12.9946,0.0,6.8897,0.0,7.7919,0.0
2023-08-28 12:00:00,22.7829,0.0,23.6367,0.0,9.0001,0.0,24.8823,0.0,7.0317,0.0
2023-08-28 13:00:00,8.8873,0.0,6.0606,0.0,5.695,0.0,16.7745,0.0,7.9815,0.0
2023-08-28 14:00:00,9.3191,0.0,4.5511,0.0,0.4109,0.0,4.403,0.0,13.6442,0.0
2023-08-28 15:00:00,0.0,0.0,6.4588,0.0,10.4094,0.0,11.4588,0.0,8.0369,0.0
2023-08-28 16:00:00,13.3413,0.0,10.6571,0.0,4.8676,0.0,8.4001,0.0,16.1111,0.0
2023-08-28 17:00:00,12.3468,0.0,51.8529,0.0,5.039,0.0,6.1593,0.0,13.1185,0.0
2023-08-28 18:00:00,7.1715,0.0,10.1165,0.0,11.8067,0.0,9.125,1.1518,1.6969,0.0
2023-08-28 19:00:00,13.4891,0.0,5.7642,0.0,13.7754,0.0,2.7302,0.0,3.2759,1.5011
2023-08-28 20:00:00,12.2808,0.0,5.0041,0.0,5.3048,0.0,9.8062,0.0,13.494,0.6933
2023-08-28 21:00:00,7.5045,0.0,7.051,0.0,7.0867,0.0,7.0684,0.0,9.0374,0.0
