HourOfYear,Reg_MCP,Reg_LOC_Adder,Spin_MCP,Spin_LOC_Adder,10MinNonSync_MCP,10MinNonSync_LOC_Adder,30Min_MCP,30Min_LOC_Adder
4416,0.0,1.2940451767508339,9.333176684181284,1.9533791590850118,10.735412690706227,1.3666951166869619,5.597515803850822,1.457360831640767
4417,1.3019380155286548,1.3089116770458906,4.640406183033467,1.5502179297686283,4.65735619523858,0.859553674939209,0.0,0.866311550056617
4418,6.561625191053866,1.6267281720739395,13.290954038254373,1.9319122794017982,5.4474608069860935,0.374756439692457,0.0,0.8048294290314579
4419,8.302889312579879,1.2000014565784543,11.36867159952583,2.137515851417646,0.0,1.0547844345933448,5.089599497577359,0.12567682922614412
4420,8.250635999112841,1.2123142645840579,6.424865751912268,0.9992749373629227,0.0,0.983631912706242,5.315516446969973,0.0
4421,6.597642313158492,0.9837905237276046,19.980420649587288,1.3629864691299132,0.0,1.161666600333342,5.094594872647488,0.0
4422,0.0,2.860655347832439,20.299394961393308,2.664001703298152,12.53521344139062,1.2257646920060785,9.31080918388688,0.9407308958057921
4423,16.219288654429285,0.3887508672409979,33.68521730560929,12.872106364235467,12.434069419118307,0.9750945056715647,7.414818732708769,0.0
4424,14.037775923523725,2.968481075664054,23.396481631846857,2.987791467470757,10.550365636286847,1.8623400778541592,11.985416378385413,0.0
4425,14.925036380510715,5.901187875299333,46.64263896673383,2.992200626351723,5.72023972701449,0.8202857101079518,7.8509971915792,2.105151281504421
4426,4.747001958557288,3.9281187450975876,38.493575855988915,3.7583224976259793,14.96230235568948,0.0,10.931513748238029,11.562242808526818
4427,25.251348970606326,4.933294448216044,2.9242225754461533,0.0,15.78420995814474,2.7467679995432905,0.0,0.8805817871545043
4428,14.322479850869033,1.4851842078143829,0.0,3.2004773013101286,0.0,1.135002771736731,6.046933233512592,1.4810446211639683
4429,18.916069806592876,5.142925361707155,5.2168249509698725,4.420501538204583,12.015590911128204,0.8402295422689599,8.980975523548786,0.6005404867940911
4430,12.676739900377797,1.0480058147588018,33.04802731509021,2.1786681726584813,5.838544975791124,0.9189771120828876,8.398926484718283,0.0
4431,25.76016043941941,3.987357898328725,25.768143609388925,0.0,15.083596973278377,0.952580738602359,0.0,1.9686176216329165
4432,12.203825832558294,5.487049985040444,0.0,3.8637217184394363,18.095234550812833,3.3728903552669047,0.0,1.4387131456146254
4433,26.451411361252788,5.069733248164928,22.78411174032824,0.0,32.946047148058305,2.088155413715384,24.310341307951408,7.633198147372462
4434,5.968718498855786,4.859531437526977,51.337126105323506,3.6472934774571715,10.882969215332366,2.6528656589558257,0.0,3.1905805572144694
4435,26.684828795825183,1.8009597210575876,0.0,1.1850305044603666,14.327616905902024,2.149811182211298,11.9934961092358,1.4191558979711958
4436,31.435329205949976,0.12133343052307105,31.949001504668622,4.686900908474566,26.604907503446704,0.0,11.082395974195698,0.8053486754668191
4437,20.45509374162927,1.3780811762177372,7.896060299235846,4.0431652178668775,14.623758821228192,1.6197687385479573,4.166509255393987,1.211045277052151
4438,16.703970624912337,2.684194842667158,13.008655613081332,2.9981295131565093,13.59298437661258,0.8450085803628873,4.144501449994904,1.6395400336476569
4439,21.247916251147593,2.336415505109789,0.0,2.7575610970018314,11.120260143402701,0.0,10.628626380601576,0.0
4440,10.104847085384662,1.3526240810089911,15.896450658996041,2.5738970172357662,9.963878357291268,1.2078105563075066,0.0,0.9911519165938706
4441,8.36015105472211,1.4907328961178798,16.90750342379269,2.040683803651966,9.318557761559893,1.185637500431185,4.0993096635166335,0.0
4442,9.382937265191597,2.0190188790881565,9.627172494586125,0.0,0.0,0.8889009307376252,3.349435439287549,0.19409434250732271
4443,0.7355661644574059,1.493627654300267,10.810570474557263,1.6438812628836181,5.5226063606954074,0.0,7.306353653632656,1.0190061627163194
4444,7.476356457498181,1.3382160905857916,2.107314437025331,1.7543973691041446,3.4199654552261127,0.6649675643727885,0.0,0.9468062433656769
4445,3.382780323135256,0.6408020673975031,16.1420452633183,0.0,9.52468305834618,3.386620792141713,6.164527589121559,0.9639626088576495
4446,159.69346095801114,2.2259967101983604,0.0,3.7346969165977786,4.930093346286465,1.0264099579707069,0.0,0.0
4447,24.140791401560296,2.7704140980811,21.485380887463876,3.7582137961387345,11.640066567694692,0.9718404202659072,0.0,7.444573285457614
4448,17.074611862892347,12.065373435687162,34.95680963148866,4.46862838933846,13.560079493884102,1.8038447429465334,15.603637553345976,0.0
4449,19.492526311831472,5.376460204608121,32.57436992852309,2.6381943492175206,19.27782007123766,0.0,11.524616712387186,0.0
4450,23.299235236210308,0.8285479681854155,26.178628809124056,19.980722897892246,15.574603982487107,1.9558750977325408,11.020904394946065,6.258133448313212
4451,24.9083015749475,3.050284049280472,27.63430794368029,1.1845952393302004,18.73349773940291,2.496590281595595,8.813940352462648,0.0
4452,0.0,2.4927125798067133,36.054175909610464,3.5639446718459995,0.0,1.1767057058844361,0.0,0.0
4453,17.915920211573276,2.3245528253407923,17.76045788670371,2.411037917616398,14.866416479175975,2.0436699701815386,9.51181783017719,0.0
4454,19.638037512919468,0.0,30.736871330563414,3.663400962423539,11.355766337322077,0.9343098340537102,0.0,1.8627504859454942
4455,25.47607021040361,2.752486920127209,30.17058995214944,0.21736684815744217,8.277175059347766,1.108264354567108,5.541924685106988,0.0
4456,19.862616167179727,0.0,43.687952419297304,0.0,0.0,0.6824205404213897,5.2276795416304935,2.278436902849772
4457,13.829086931310279,3.224307719229486,37.85531640094473,0.0,12.082592972143697,1.8993462063397077,11.835634779005268,0.0
4458,17.011277373279942,3.2334505653829466,30.648236655786278,5.62366072971785,16.027598321934526,1.6626779784672967,8.586414586946756,4.132213266227072
4459,16.99380219555183,2.590925334135417,16.050024856146333,5.38044582001115,16.527704283304747,0.9718007819315728,7.355298851109995,0.0
4460,21.330799315967223,5.667473132035055,0.0,1.0396843255705182,12.596399237442943,0.0,6.062823382758834,1.371349048696812
4461,23.576777790347492,5.380545737952009,30.129077444219806,5.026573519464115,11.096867052117839,0.0,11.541900503349915,1.5643475000999871
4462,0.0,1.1782915922486792,34.300499569746464,0.0,12.428298748951258,1.0808422400395872,6.834244807035437,1.4433282071947697
4463,12.219678580586743,9.4901065228739,31.408645463720838,15.46699271162481,11.197104273166193,0.6337014432086558,8.798690791216481,0.0
4464,13.966442916083528,1.675734461307132,6.342349849624088,1.5314128833285068,7.279607005572977,0.9768000065581192,5.741850090447333,0.0
4465,0.0,1.5516089699925333,11.96001101673799,0.982685979653997,7.823392146466543,0.9808191382706701,4.184920248417698,0.9203794927779818
4466,10.79613087405274,3.5294529466342883,7.876896939435202,0.7709988981274019,4.448801540065057,0.6551783016222537,0.0,0.0
4467,5.656547268851521,0.5929012300717694,12.830966688368829,1.358109686875475,5.388688567893494,0.6121341580871771,0.750600863014898,0.0
4468,0.0,2.022343135667084,10.457115771270049,2.213955891228127,4.379757250378334,0.8537334248645937,1.9777050304873807,0.0
4469,11.258902755341804,1.314227510466276,0.0,0.8695324669056336,8.206047503010165,0.0,1.5348205463771314,0.0
4470,83.14326415736181,2.055410114793436,20.459759241648076,1.184375363735035,5.698262827847326,0.5883747207917757,7.325834238777252,0.0
4471,13.073163841105687,0.0,6.568793752401186,5.04652084534507,8.661442085286332,1.9472430202427164,0.0,0.2854128002713873
4472,25.316202829572415,5.914628677627452,26.26223322624409,2.8919972159668923,17.31484777143138,3.0332226755336964,0.0,0.0
4473,18.624499586021983,1.942523913645695,0.34019004279735393,3.311716629341747,14.397290098157388,1.4144219158471047,13.237305784676884,2.456918498593263
4474,25.764183580414397,4.985264001957317,28.27805947316948,1.2449240555778949,12.123154439479482,2.1915427325397894,0.0,2.129294177814392
4475,0.0,2.602328158281925,25.54379568820368,3.7350412702188724,2.2063030720110772,2.5039441553420083,10.048915442294561,2.703825074643613
4476,0.0,1.4231433427328801,41.688686738220376,3.731566616133818,5.42408122839834,0.9142996084090234,9.422485364371735,1.3957847021908807
4477,21.302670976296,0.0,32.672122310197736,3.091114709047016,19.941233400728777,0.0,0.0,0.0
4478,25.97807305523116,3.4073530234378997,26.587027239779665,2.022688970694273,15.29331978661368,1.8015804265461912,5.263747020641426,0.0
4479,27.515082604524913,2.8846245012845633,24.148294694211913,5.050703067478725,12.180401796171076,2.256900691974133,5.596058922486907,0.0
4480,11.108681201566101,2.2182709606783204,0.0,5.64247326279339,13.211146051164583,3.196798619369626,8.701531227756027,0.0
4481,0.0,6.147584166143753,49.553215780105106,2.7801949560785006,12.79845338747491,1.509536759108531,5.39033503881202,1.3846620014387656
4482,0.0,12.338075840555598,48.381301388585186,5.14257314930959,6.198360001368433,1.0235971477090529,14.148132903650412,0.0
4483,35.60498380837383,0.0,34.45520952881069,3.304948599820225,0.0,2.002237411207135,11.178177347369303,8.033961146710402
4484,21.866970576547303,17.423376767293025,13.080459250647596,4.412554765523936,13.132336841643275,3.0156448719120483,10.611414957513997,1.0285160084504765
4485,21.442214415977833,5.959811351620647,156.39735149292105,3.317783444807981,16.982528532954138,2.1024840270110245,0.0,0.0
4486,25.467761865007628,3.841792247563566,0.08953739718961089,2.7258369309545665,11.580662742195049,0.7955157190937414,3.234597520437182,1.94367756844044
4487,19.59274073196412,2.468987397186979,18.653260498301197,2.0731510150428005,10.001203365669445,1.3715068991721588,9.561973410382114,0.0
4488,8.232775743060099,1.6303835648253477,9.511649710660388,1.6465420660574848,5.061601143794571,0.7060915701796681,8.343803384026328,1.0469004399284958
4489,10.856543820276354,1.4998758990922478,14.360997495197338,0.0,5.429800423592186,0.38153958935592786,1.349414328562659,0.4327243436972471
4490,8.990343904253331,0.0,11.049468966864344,1.4141544383637557,3.8019215636238846,0.43038110493214293,0.0,0.0
4491,0.0,1.1195857826836384,2.068479142759023,0.6412179101379302,3.488694641489593,0.5506416836771568,0.0,0.4521057595938118
4492,4.519506302142688,0.0,6.825393999642339,1.0073343177021865,4.01184399413074,0.3156711211372144,0.0,0.5525637331867076
4493,8.78280665304023,1.1350758884231311,7.352007197749473,1.768696927339409,0.23463264161448674,0.7591856499658304,3.7886445877833226,0.5732274298305079
4494,17.716354068248005,0.0,13.264532322069917,0.6840366681788145,3.0947022521963365,0.9322147063263333,0.0,0.32956472225823275
4495,13.01983883159754,1.715123318164447,19.209355791687333,1.393567128415353,4.920387419507574,1.1409320579170996,33.257180804992615,1.9897218548672528
4496,15.695965587126814,2.2471107689570555,8.34107318237812,2.3431024357508807,11.04338322541517,1.8109686914851824,0.0,1.4004858937522218
4497,22.145543101228483,3.678210040494223,0.0,1.5097153302635626,2.3873562052513493,1.976492706474802,7.645916379816754,0.6471031064839445
4498,18.79122236792744,4.735249590650072,15.880215420579693,3.574176240799888,11.226749431374122,1.3309326297146042,10.247853308162302,1.0353706473052622
4499,25.03831816932871,2.3177565754838283,18.36781741663742,2.3752176033603374,10.34847559451796,1.1119770872666488,0.0,1.5373509999972423
4500,0.0,0.0,9.647913005397411,3.2068372119628785,0.0,1.1616374951400723,6.8265968713531215,4.3901926792338335
4501,18.621914172196075,1.1088637092451592,20.726237459153378,1.9424078886116836,12.0206036719125,0.8392369484645564,3.5272634211491143,0.0
4502,3.4254851538487983,1.7115229045307765,19.00419854318608,3.3985126329455704,10.70258626631092,0.7262303008097729,4.974059815796033,0.855188674087552
4503,8.157080939767813,2.15992224135919,20.93816448866135,2.3317605125985263,5.793846714361625,0.19629171414903904,4.908601384187051,1.0658226420797732
4504,11.719925254609834,2.847061168453525,23.73088903198746,3.072982745217884,4.124990225301067,1.5309985167968099,0.0,0.14838408506440043
4505,23.04011853385121,3.2674929132390087,12.289129634759966,3.6416088776771662,12.079375342634622,1.5184874108808484,26.692919577779108,1.495870956429329
4506,26.088062408169908,3.822172547188002,33.895033733429024,3.122315467945745,6.115323937254691,0.8904677187021894,7.590723225939615,0.815968825309893
4507,11.223255407626313,2.3004928069741735,33.63948096367456,2.2729714269497316,15.745259277669398,0.9877260747926715,0.0,1.9452056715384052
4508,18.84389984654526,19.519646873238955,22.44080723483494,1.3110154460811538,14.179955050361283,1.5532987667843827,10.167633382035858,0.0
4509,18.064462111402264,1.0877860107555208,18.16359135901008,1.3159801441936982,7.530975755856468,1.108905498962861,6.582714758926861,1.3917927107454648
4510,10.336651033755361,1.8847795451659297,10.773996293507727,0.0,9.391951766999108,1.4134817098759618,4.1721620971758675,0.9405774392893994
4511,10.100477871403426,2.877888321119894,15.384937694512983,0.5569977609653,2.6357741710092575,0.711365846510197,0.0,0.0
4512,8.013131190376804,1.959315047599058,11.055565877158577,0.0,2.675243924598031,0.8606594258030182,5.519001942354738,0.48981851241975194
4513,1.7560999982206569,0.0,8.140487967623445,0.9807537870004952,3.943983780163209,0.3776207391798748,19.878493847423943,0.834580138504713
4514,5.825436738689587,1.0083008624938405,10.335602327000775,0.6140010924115683,4.708705052763101,0.20712844253026086,1.475330415551257,0.49716603942878745
4515,7.20644743674237,0.4878206829020043,8.44828554867357,0.7848872558187046,0.0,0.0,4.3351747464366,0.26518957892693107
4516,6.05310215605374,0.6844148674607806,6.373995904986382,0.7874397804954548,4.440218544875732,0.4200974011391409,2.849886779036122,0.536500006267759
4517,0.0,1.3316416391308927,16.07374806162395,0.30512526909181303,0.0,0.339247966672428,0.0,0.0
4518,12.604430384017038,2.0701270536827785,17.44702546469839,0.8631332224901465,2.3355007226908904,0.6692035775850815,0.0,0.41889366511418935
4519,12.010696553804934,2.4775637691184937,18.152203190122286,2.207945945543053,4.546766551605634,0.934979996574919,4.259718698637666,1.2978289916437606
4520,8.495373073844327,2.8699132597555668,19.637407517910066,1.3147224328537788,2.4539242619745703,0.6952082392909618,5.852403424969708,1.4028781035643956
4521,13.000504060777507,1.188431081163828,13.907469826211003,1.2448250896008264,9.172689041574072,0.12356095507848175,7.492342292538141,0.0
4522,17.789800498207374,0.34524512657737544,18.826603204069635,9.642817322392917,6.336223030442049,1.0128166678220563,0.0,2.1569100520733064
4523,14.506907630662113,2.3778734715665433,14.581905979323075,0.8796603670343711,9.945777161590302,1.0631554982611542,0.0,1.1540324321777333
4524,13.853588424326642,2.1793315465223704,11.201934361133901,1.821535170711052,7.7537480866215205,2.081713054526538,0.0,1.443442904932958
4525,20.61731443117092,2.7847240281858174,12.272701983407616,2.337813901307054,4.029327504415193,1.4001978756617166,5.05867341121067,1.407642399860291
4526,6.984698091942372,0.0,18.779049701471852,1.9435728881139502,11.86444650144687,1.158728417372767,5.508881977611136,0.9167730380192108
4527,11.949784123401288,2.3577730596277897,12.62781574294469,2.8313181171375654,4.798744282393754,0.7267327735011768,4.239672399655932,0.9086109860712922
4528,0.0,2.441480332335817,20.285327988095943,2.3352696487133566,8.333171444055731,0.0,5.307857791789933,0.9458934656303342
4529,12.141074186940662,3.3775012700747986,10.86879788239358,11.722235008869482,12.735469480007314,1.0022661710788157,6.417580402910147,1.5305817849316028
4530,13.028192595683242,3.0208821123323117,10.389643106988274,2.217120036169542,14.901560928175382,1.7087624498109077,7.728661038783562,0.0
4531,17.436490617530723,0.0,11.190323243604086,0.8368090368738721,13.618687084527993,0.37186061711069945,0.0,0.9554394128992869
4532,12.00129964310744,0.3121260267412417,13.995084242066397,0.0,0.0,1.317588321467354,9.87413608108905,0.6755737211999308
4533,13.698141879443842,1.475985019127299,5.316340675150085,3.1846032671701123,11.415121067411649,1.335079510471846,0.0,1.4495838476347145
