Timestamp,p_RegU_CAISO,loc_RegU_CAISO,p_RegD_CAISO,loc_RegD_CAISO,p_Spin_CAISO,loc_Spin_CAISO,p_NSpin_CAISO,loc_NSpin_CAISO,p_RMU_CAISO,loc_RMU_CAISO,p_RMD_CAISO,loc_RMD_CAISO
2023-06-20 07:00:00,4.6954,0.0,30.9731,0.0,12.9058,1.538,37.3852,0.0,32.1529,0.0,22.426,0.0
2023-06-20 08:00:00,28.4223,0.9921,13.9693,0.0,18.6302,0.0,15.4555,0.0,23.66,0.0,7.1081,0.0
2023-06-20 09:00:00,19.1763,0.0,28.7341,0.0,8.0288,0.0,27.8052,0.0,18.0547,0.0,33.5806,0.0
2023-06-20 10:00:00,11.5061,0.0,19.6459,0.0,12.7353,0.0,8.0022,0.0,30.6592,0.0,37.2863,0.0
2023-06-20 11:00:00,18.6675,0.0,25.438,0.0,4.4072,0.0,9.037,0.0,21.7357,0.0,26.011,0.0
2023-06-20 12:00:00,16.1598,0.0,2.5722,0.0,18.2819,0.0,24.478,0.0,18.375,0.6313,9.1107,0.0
2023-06-20 13:00:00,16.8147,0.0,19.4807,0.0,5.6683,0.0,6.2363,0.0,15.8154,0.0,16.4335,0.0
2023-06-20 14:00:00,19.1063,0.0,7.8891,0.0,0.2802,0.0,24.9099,0.0,10.6728,0.0,22.3118,0.0
2023-06-20 15:00:00,12.268,0.0,9.8382,0.0,18.4522,0.0,1.9399,0.0,4.9526,0.0,12.9199,0.0
2023-06-20 16:00:00,15.7577,0.0,20.9523,0.0,16.7032,0.0,7.144,0.0,26.4068,0.0,8.0388,0.0
2023-06-20 17:00:00,28.027,0.0,2.7515,0.0,23.423,0.0,10.203,0.0,1.6871,0.0,23.5712,0.0
2023-06-20 18:00:00,6.9615,0.0,1.0069,0.0,13.0722,0.0,11.4035,0.0,21.0648,0.0,9.3846,0.0
2023-06-20 19:00:00,12.5257,0.0,17.9245,0.0,37.3535,0.0,10.8485,0.0,14.0917,0.0,9.7929,0.0
2023-06-20 20:00:00,58.3991,0.0,11.9406,0.0,15.1978,0.0,12.053,0.0,20.6786,0.0,4.0357,0.0
2023-06-20 21:00:00,18.999,0.0,22.9967,0.0,31.0551,0.0,21.4139,0.0,18.3933,0.0,25.4972,0.0
2023-06-20 22:00:00,18.0087,0.0,1.274,0.0,27.9141,0.0,17.1605,1.3308,16.7576,0.0,7.0,0.0
2023-06-20 23:00:00,26.2383,0.0,28.4649,0.0,23.1076,1.6265,9.2629,0.0,20.9563,0.0,2.7833,0.0
2023-06-21 00:00:00,12.3557,0.0,7.7283,0.0,21.4397,0.0,24.1252,0.0,17.0143,0.0,3.9702,0.0
2023-06-21 01:00:00,24.0556,0.0,20.9848,0.0,13.0442,0.0,32.8191,0.0,17.7357,0.0,20.6607,0.0
2023-06-21 02:00:00,25.2129,0.0,19.0943,0.0,21.2101,0.0,27.982,0.0,14.1273,1.4152,26.9449,0.4288
2023-06-21 03:00:00,30.4322,0.0,11.4154,0.0,25.8705,0.0,9.945,0.0,13.5271,0.0,9.414,0.0
2023-06-21 04:00:00,29.788,0.0,19.147,0.0,15.7095,0.0,27.0707,0.0,28.8568,0.0,32.3317,0.0
2023-06-21 05:00:00,29.413,0.0,18.4527,0.0,23.8365,0.0,11.8923,0.0,24.5809,0.0,33.1998,0.0
2023-06-21 06:00:00,8.0471,0.0,33.1303,0.0,19.688,0.0,23.8299,0.0,18.3164,0.0,20.5677,0.0
2023-06-21 07:00:00,8.2484,0.0,26.5878,0.8248,42.1167,0.0,37.8354,0.0,19.2703,0.0,32.4074,0.0
2023-06-21 08:00:00,31.4362,0.0,28.7323,0.0,21.4158,0.0,19.6186,0.0,34.85,0.0,37.9771,0.0
2023-06-21 09:00:00,9.9359,0.0,4.1811,0.0,29.9824,0.0,8.5305,0.0,21.0131,0.0,13.9163,0.0
2023-06-21 10:00:00,17.4317,0.0,8.0604,0.0,0.6295,0.0,1.8813,0.0,10.1604,0.0,12.312,0.0
2023-06-21 11:00:00,34.7548,0.0,6.1277,0.0,7.6015,0.0,2.3804,0.0,25.9625,0.1579,26.998,0.0
2023-06-21 12:00:00,23.0274,0.0,5.6409,0.0,21.3788,0.0,11.5326,0.0,4.0425,0.0,17.1775,0.0
2023-06-21 13:00:00,1.9649,0.0,24.0278,1.3791,15.0475,0.0,9.3083,0.0,10.619,0.0,23.7065,0.0
2023-06-21 14:00:00,9.9658,0.0,41.6921,0.0,11.0378,0.0,15.8953,0.0,17.3729,0.0,17.9609,0.0
2023-06-21 15:00:00,10.8435,0.0,12.2968,0.0,17.2239,0.0,6.091,0.0,12.7091,0.0,20.7152,0.0
2023-06-21 16:00:00,24.2257,0.0,31.8317,0.0,7.3994,0.0,23.9212,0.0,20.3356,0.0,23.6499,0.0
2023-06-21 17:00:00,7.2603,0.0,17.5725,0.0,3.9128,0.0,6.1091,0.0,12.0804,0.0,5.7451,0.0
2023-06-21 18:00:00,10.5574,0.0,11.6392,0.0,17.9745,0.0,4.9958,0.0,9.6411,0.0,15.8424,0.0
2023-06-21 19:00:00,4.2508,0.0,13.7475,0.0,13.0575,0.0,8.549,0.0,11.3192,0.0,13.791,0.0
2023-06-21 20:00:00,11.1813,0.0,14.6455,0.0,15.4785,0.0,18.5133,0.0,18.6206,0.0,15.2045,0.0
2023-06-21 21:00:00,15.9593,0.0,9.254,0.0,64.0671,0.0,14.5666,0.0,35.4539,0.0,19.772,0.0
2023-06-21 22:00:00,12.2481,0.0,9.5308,0.0,20.3296,0.0,11.3617,0.0,13.9033,0.0,8.7975,0.0
2023-06-21 23:00:00,21.6971,0.0,15.8277,0.0,25.0596,0.0,10.9222,1.5261,27.2367,0.0,24.87,0.0
2023-06-22 00:00:00,30.827,0.0,20.262,0.0,7.3858,0.0,10.4338,0.9329,10.3701,0.0,7.9727,0.0
2023-06-22 01:00:00,10.8062,0.4557,28.1215,0.0,15.9159,0.0,25.6729,0.0,10.901,0.0,22.9466,0.0
2023-06-22 02:00:00,17.4481,0.0,31.2106,0.0,29.7022,0.0,12.903,0.0,6.7803,0.0,9.9374,0.0
2023-06-22 03:00:00,14.1457,0.0,30.0862,0.0,10.7279,0.0,15.2284,0.0,24.1527,0.0,15.9345,0.0
2023-06-22 04:00:00,32.617,0.0,15.5496,0.0,40.3228,0.0,13.5118,0.0,11.2917,0.0,21.8524,0.0
2023-06-22 05:00:00,12.7396,0.0,4.6044,0.0,19.7506,0.0,17.1303,0.0,21.5725,0.0,7.9642,0.0
2023-06-22 06:00:00,30.3542,0.0,23.5176,0.0,26.4082,0.0,31.4234,0.0,19.5328,0.0,21.4405,0.0
2023-06-22 07:00:00,1.5421,0.0,16.2382,0.0,31.8388,0.0,8.1322,0.0,19.6316,0.0,7.1097,0.0
2023-06-22 08:00:00,5.2605,0.0,6.6933,0.0,22.0713,0.0,24.7148,0.0,5.3235,0.0,0.0,1.4441
2023-06-22 09:00:00,23.5004,0.0,4.8932,0.0,12.3486,0.0,16.9637,0.0,9.6798,0.0,14.7646,0.0
2023-06-22 10:00:00,22.3713,0.9685,13.1046,0.0,10.3246,0.0,10.7011,0.0,29.0898,0.0,25.7776,0.0
2023-06-22 11:00:00,12.6998,0.0,21.0274,0.0,26.36,0.0,6.9551,0.0,24.5682,0.0,3.8332,0.0
2023-06-22 12:00:00,14.6494,0.0,10.6893,0.0,18.2743,0.0,8.3283,0.0,10.119,0.0,16.1868,0.0
2023-06-22 13:00:00,16.8964,0.0,5.0286,0.0,14.2887,0.0,10.8712,0.0,19.6365,0.0,8.9133,0.0
2023-06-22 14:00:00,21.7291,0.0,9.0566,0.0,29.7102,0.0,22.08,0.0,16.559,0.0,11.4674,0.0
2023-06-22 15:00:00,12.4916,0.0,7.0393,0.0,18.4203,0.0,0.0,0.0,13.4157,0.0,11.2596,0.0
2023-06-22 16:00:00,13.203,0.0,14.1266,0.0,4.4374,0.0,8.6964,0.0,8.5822,0.0,22.3028,0.0
2023-06-22 17:00:00,15.8019,0.0,20.0943,0.0,0.9109,0.0,12.1756,0.0,13.724,0.0,0.0392,0.0
2023-06-22 18:00:00,8.6269,0.0,10.0063,0.0,12.4915,0.0,17.5104,0.0,11.9409,0.0,13.7113,0.0
2023-06-22 19:00:00,17.9232,0.0,8.8825,0.0,11.2535,0.0,7.5577,0.0,22.3862,0.0,23.3034,0.0
2023-06-22 20:00:00,7.9823,0.0,11.4114,0.0,9.2281,0.0,9.603,0.0,5.1992,0.0,4.3478,0.0
2023-06-22 21:00:00,1.576,1.2008,24.5861,0.0,10.4847,0.0,8.9112,0.0,14.6542,0.0,0.0,0.0
2023-06-22 22:00:00,18.2641,0.0,24.3263,0.0,17.902,0.0,9.2727,0.0,9.1385,0.0,0.5035,0.0
2023-06-22 23:00:00,6.6351,0.0,10.769,0.0,16.2843,0.0,8.7966,0.0,14.3417,0.0,15.4671,1.1865
2023-06-23 00:00:00,11.2914,0.0,16.2392,0.0,23.3918,0.0,5.556,0.0,9.2165,0.0,13.462,1.5188
2023-06-23 01:00:00,2.1943,0.0,8.2061,0.0,21.2426,0.0,24.0778,1.4736,47.2476,0.0,15.1073,0.0
2023-06-23 02:00:00,7.1051,0.0,2.0182,0.0,21.5337,0.0,15.83,0.0,9.6237,0.0,12.3699,0.0
2023-06-23 03:00:00,21.284,0.0,32.8733,0.3954,16.6916,0.0,2.5657,0.0,11.4613,0.0,5.3842,0.0
2023-06-23 04:00:00,22.9319,0.0,26.2048,0.0,15.0643,0.0,21.0553,0.0,10.5778,0.0,34.3143,0.0
2023-06-23 05:00:00,15.689,0.0,17.3376,0.0,27.5909,0.0,20.0953,0.0,27.5552,0.0,30.1481,0.0
2023-06-23 06:00:00,28.6079,0.0,10.8956,0.0,12.4559,0.0,44.5962,0.0,28.0114,0.0,18.9325,1.3177
2023-06-23 07:00:00,38.6082,0.0,19.9573,0.0,18.8334,0.0,11.9898,0.0,15.2271,0.0,18.82,1.0293
2023-06-23 08:00:00,23.4787,0.0,19.3655,0.0,23.9907,0.0,21.9839,0.0,35.9148,0.0,12.6073,0.0
2023-06-23 09:00:00,2.943,0.0,3.9445,0.0,13.2622,0.0,20.7512,0.0,9.7476,0.0,22.9287,0.0
2023-06-23 10:00:00,12.8476,0.0,19.9283,0.0,26.7336,0.0,23.4778,0.0,13.5495,0.0,24.5845,0.0
2023-06-23 11:00:00,2.2274,0.0,11.9905,0.0,24.1421,0.0,3.6637,0.0,15.4087,0.0,10.3136,0.0
2023-06-23 12:00:00,25.6748,0.0,14.4609,0.0,17.3293,0.0,8.9248,0.0,38.2109,0.0,21.7824,0.0
2023-06-23 13:00:00,25.0215,1.5549,13.6382,0.0,7.3162,0.0,3.8389,0.0,4.4867,0.0,12.9017,0.0
2023-06-23 14:00:00,7.6158,0.0,9.1721,0.0,10.5024,0.0,14.2016,0.0,5.4774,0.0,9.9073,0.0
2023-06-23 15:00:00,10.3726,0.0,9.7445,0.0,7.8262,0.0,9.0765,0.0,11.9601,0.0,10.0335,0.0
2023-06-23 16:00:00,15.3164,0.0,23.9038,0.0,9.4589,0.0,21.9637,0.0,13.791,0.0,24.4558,0.0
2023-06-23 17:00:00,12.4913,0.0,12.7596,0.0,3.8868,0.0,13.2414,0.0,16.2654,0.0,3.7042,0.0
2023-06-23 18:00:00,10.4066,0.0,1.4301,0.0,7.4997,0.0,7.7696,0.0,13.0217,0.0,13.0343,0.0
2023-06-23 19:00:00,1.5495,0.0,4.6945,0.0,12.7486,0.0,5.6007,0.0,12.6594,0.0,11.3899,0.0
2023-06-23 20:00:00,76.9321,0.0,16.9978,0.0,13.1429,0.0,16.2264,0.0,18.0693,0.0,13.057,0.0
2023-06-23 21:00:00,16.5628,0.0,8.9254,0.0,16.0423,0.0,16.2703,0.0,18.0903,0.0,11.1698,0.0
2023-06-23 22:00:00,15.2128,0.0,7.9563,0.0,11.5605,0.0,13.2615,0.0,22.5513,0.0,13.3193,0.0
2023-06-23 23:00:00,9.8239,0.2051,23.1557,0.0,19.5867,0.0,6.3726,0.0,19.538,0.0,3.0802,0.0
2023-06-24 00:00:00,5.8712,0.0,8.4127,0.0,18.3216,0.0,24.7037,0.0,7.2911,0.0,24.953,0.0
2023-06-24 01:00:00,25.6188,0.0,1.0542,0.0,28.3809,0.0,8.4833,0.0,15.1034,1.7433,10.2959,0.0
2023-06-24 02:00:00,2.4817,0.0,23.7829,0.0,21.0399,0.0,26.4795,0.0,22.774,0.0,21.8108,0.0
2023-06-24 03:00:00,28.7202,0.0,26.4309,0.0,30.001,0.0,10.8398,0.0,32.7788,0.0,14.1151,0.0
2023-06-24 04:00:00,35.9183,0.0,9.135,0.0,33.154,0.0,25.168,0.0,15.9412,0.0,13.7393,0.7529
2023-06-24 05:00:00,17.5628,0.0,25.1605,0.0,17.1891,0.0,5.3826,0.0,26.3046,0.0,14.0797,0.0
2023-06-24 06:00:00,7.0874,1.3188,13.2755,0.0,22.893,0.0,14.0788,0.0,10.207,0.0,5.2367,0.0
2023-06-24 07:00:00,17.8666,0.0,10.1329,0.0,39.2168,0.0,17.0071,0.0,8.2082,0.0,35.9256,0.0
2023-06-24 08:00:00,13.816,0.0,12.4212,0.0,6.9571,1.9559,11.8184,0.0,27.2598,0.0,10.1535,0.0
2023-06-24 09:00:00,8.2944,0.0,23.4628,0.0,20.6178,0.0,11.9572,0.0,17.7006,0.0,12.5663,0.0
2023-06-24 10:00:00,23.8664,1.9781,16.401,0.0,9.3151,0.0,14.4585,0.0,8.8527,0.0,17.1469,0.0
2023-06-24 11:00:00,27.1189,0.0,19.64,0.0,7.9014,0.0,28.9505,0.0,27.3675,0.0,9.6944,0.0
2023-06-24 12:00:00,18.7249,0.0,15.3742,0.0,14.3047,0.0,21.8845,0.0,3.5714,0.0,6.5377,0.0
2023-06-24 13:00:00,15.9128,0.0,16.3517,0.0,7.0379,0.0,21.7016,0.0,20.6435,0.0,18.2183,0.0
2023-06-24 14:00:00,17.0625,0.0,5.4757,0.0,15.2902,0.0,18.2506,0.0,16.3726,0.0,9.2889,0.0
2023-06-24 15:00:00,7.5527,0.0,22.3155,0.0,16.6654,0.0,16.034,0.0,23.1203,0.0,27.261,0.0
2023-06-24 16:00:00,4.503,1.5875,1.8134,0.0,23.6945,1.0439,13.5986,0.0,2.0287,0.0,10.0132,0.0
2023-06-24 17:00:00,6.5277,0.0,6.5233,0.0,1.4481,0.0,7.066,0.0,5.7448,0.0,5.3416,0.0
2023-06-24 18:00:00,9.9933,0.0,18.134,0.0,9.1347,0.0,11.4408,0.0,0.0,0.0,7.6416,0.0
2023-06-24 19:00:00,16.0926,0.0,2.9867,0.0,16.3163,0.3625,5.7476,0.0,5.6555,0.0,8.3688,0.0
2023-06-24 20:00:00,13.7125,0.0,20.0552,0.0,18.0916,0.0,4.5722,0.0,9.9814,0.0,0.0157,0.0
2023-06-24 21:00:00,6.2587,0.0,8.1871,0.0,15.6947,0.0,3.5481,0.0,2.8469,0.0,20.0237,0.0
2023-06-24 22:00:00,12.4664,0.0,9.6248,0.0,27.2767,0.0,24.2319,0.0,5.0902,0.0,27.1089,0.0
2023-06-24 23:00:00,16.4995,0.0,7.004,0.0,15.8252,0.0,15.2947,0.0,16.6493,0.8636,5.5566,0.4541
2023-06-25 00:00:00,31.7031,0.0,18.986,0.0,11.4116,0.0,21.0031,0.0,9.9931,0.0,22.3264,0.0
2023-06-25 01:00:00,17.4906,0.0,33.1388,0.0,29.4905,0.0,23.7642,0.0,17.1748,0.0,7.509,0.0
2023-06-25 02:00:00,9.1355,0.0,15.3703,0.0,16.7387,0.0,5.4218,0.0,4.6243,0.0,17.2139,0.0
2023-06-25 03:00:00,29.8901,0.0,13.4473,0.0,29.2993,0.0,35.777,0.0,9.2831,0.0,30.8455,1.7558
2023-06-25 04:00:00,17.5882,0.0,22.1266,0.0,35.0577,0.0,29.9924,0.0,8.4182,0.0,12.9482,0.0
2023-06-25 05:00:00,11.9113,0.0,25.5182,0.0,10.3742,0.0,30.3176,0.0,18.1289,0.0,20.5828,0.0
2023-06-25 06:00:00,36.6863,0.0,26.6695,0.0,21.7672,0.0,23.584,0.0,23.8099,0.0,38.8964,0.0
2023-06-25 07:00:00,19.2488,0.0,31.912,0.0,7.4157,0.0,21.8202,0.0,25.216,0.0,31.4595,0.0
2023-06-25 08:00:00,21.6454,0.0,10.0477,0.0,36.3905,0.0,32.6993,0.0,35.3843,0.0,26.8654,0.0
2023-06-25 09:00:00,29.7975,0.0,44.2828,0.0,20.5641,0.0,17.1667,0.0,27.614,0.0,15.675,0.0
2023-06-25 10:00:00,0.0,0.0,33.3273,0.0,30.1241,0.0,9.2049,0.0,17.3819,0.0,14.5734,1.6218
2023-06-25 11:00:00,11.0749,0.0,18.8489,0.0,18.3072,0.0,20.6626,0.0,10.6762,0.0,12.22,0.0
2023-06-25 12:00:00,20.1496,0.0,11.2942,0.0,2.001,0.0,27.6486,0.0,12.423,0.0,21.8591,0.0
2023-06-25 13:00:00,20.188,0.0,16.7922,0.0,23.0737,0.0,21.1324,0.2013,11.5131,0.0,27.3871,0.0
2023-06-25 14:00:00,24.8749,0.0,14.6727,0.0,11.0887,0.0,26.8172,0.0,27.409,0.0,23.8922,0.0
2023-06-25 15:00:00,10.252,0.0,10.0178,0.0,6.746,1.8542,15.1738,0.0,25.5765,0.0,22.6302,0.0
2023-06-25 16:00:00,5.6472,1.4122,16.2583,0.0,8.9936,0.0,10.4055,0.0,11.3917,0.0,17.124,0.0
2023-06-25 17:00:00,10.7847,0.0,10.2961,0.0,17.3681,0.0,4.4969,0.0,7.589,0.0,9.3212,0.0
2023-06-25 18:00:00,15.5116,0.0,16.5852,0.0,14.4751,0.0,5.4912,0.0,7.6014,0.0,7.8003,0.0
2023-06-25 19:00:00,8.18,0.0,5.3423,0.0,22.4376,0.0,24.6196,0.0,13.5069,0.0,19.6368,0.0
2023-06-25 20:00:00,4.4444,0.0,3.0108,0.0,14.8,0.0,14.9549,0.0,18.5479,0.0,33.2407,0.0
2023-06-25 21:00:00,23.1087,0.0,10.6735,0.0,3.1257,0.0,3.3838,0.0,12.7851,0.0,15.26,0.0
2023-06-25 22:00:00,20.5441,0.0,9.9063,0.0,18.358,0.0,13.234,0.0,17.9647,0.0,16.679,0.0
2023-06-25 23:00:00,4.1609,0.0,16.7987,0.0,7.2755,0.0,9.8631,0.0,13.301,0.0,12.3845,0.0
2023-06-26 00:00:00,10.0007,1.9186,27.0771,0.9335,14.3976,0.0,28.7929,0.0,21.1446,0.0,5.0828,0.0
2023-06-26 01:00:00,35.1386,0.0,6.1353,0.0,24.3653,0.0,20.8145,0.0,33.9639,0.0,24.4258,0.0
2023-06-26 02:00:00,20.6902,0.0,32.9391,0.0,29.6891,0.0,22.2205,0.0,8.943,0.0,7.9237,0.0
2023-06-26 03:00:00,21.6873,0.0,10.4274,0.0,29.2976,0.0,22.8588,0.0,33.0999,0.0,30.1936,0.0
2023-06-26 04:00:00,29.4188,0.0,22.1275,0.0,26.212,0.0,23.8527,0.0,13.3877,0.0,12.6967,0.0
2023-06-26 05:00:00,1.9224,0.0,26.855,0.0,9.9373,0.0,33.2508,0.0,7.0441,0.0,12.8466,0.0
2023-06-26 06:00:00,7.4265,1.797,17.8362,0.0,42.9042,0.0,8.6944,0.0,15.5098,0.0,29.4513,0.0
2023-06-26 07:00:00,14.3593,0.0,33.9557,0.0,26.7098,0.0,18.2674,0.0,18.9467,0.0,0.6919,0.0
2023-06-26 08:00:00,37.2534,0.0,5.5435,0.0,26.0383,0.0,25.9694,0.0,30.3155,0.0,22.0808,0.0
2023-06-26 09:00:00,6.9622,0.0,15.4183,0.0,67.9232,0.0,4.5231,0.0,7.7717,0.0,12.2401,0.0
2023-06-26 10:00:00,7.5846,0.0,12.3053,0.0,11.8755,0.0,21.7155,0.0,8.0803,0.0,29.4405,0.0
2023-06-26 11:00:00,17.8401,0.0,2.5859,0.0,10.4379,0.0,11.2802,0.0,24.4681,0.0,12.8325,0.0
2023-06-26 12:00:00,29.1428,0.0,25.0371,0.0,5.156,0.0,25.4128,0.0,34.0625,0.0,18.2969,0.0
2023-06-26 13:00:00,21.4398,0.0,16.4735,0.0,16.5397,0.0,8.0335,0.0,9.5207,0.0,18.4141,0.0
2023-06-26 14:00:00,16.4538,0.0,5.3121,0.0,12.0032,0.0,26.2047,0.0,5.0387,0.0,0.1693,0.0
2023-06-26 15:00:00,6.7322,0.0,26.6659,0.0,15.6041,0.0,21.8532,0.0,28.275,0.0,9.4927,0.0
2023-06-26 16:00:00,12.0474,0.0,21.7501,0.0,15.8469,0.0,4.5147,0.0,13.2294,0.0,18.3896,0.0
2023-06-26 17:00:00,14.4416,0.0,2.3791,0.0,3.5149,0.0,11.7298,0.0,16.6478,0.0,19.946,0.0
2023-06-26 18:00:00,11.9862,0.0,11.3836,0.4554,15.7621,0.0,26.9932,0.0,19.3548,0.0,18.0424,0.0
2023-06-26 19:00:00,11.8158,0.0,7.0382,0.0,6.3636,0.0,13.7327,0.0,14.4989,0.0,9.2735,0.0
2023-06-26 20:00:00,21.5924,0.0,11.6475,0.0,9.6258,0.0,16.4324,0.0,9.0031,0.0,9.8205,0.0
2023-06-26 21:00:00,27.1061,0.0,23.5954,0.0,58.9018,0.0,60.6554,0.0,49.7779,0.0,67.3777,0.0
2023-06-26 22:00:00,23.0975,0.0,10.161,0.6758,8.798,0.0,20.0814,0.0,12.8889,0.0,19.901,0.0
2023-06-26 23:00:00,12.0299,0.0,20.2441,0.0,18.5081,0.0,22.7598,0.0,13.0884,0.0,14.7381,0.0
2023-06-27 00:00:00,31.4583,0.0,15.5741,0.0,15.3275,0.0,6.061,0.0,10.4287,0.0,18.8437,0.0
2023-06-27 01:00:00,24.974,0.0,26.6792,0.0,17.7591,0.0,9.2587,0.0,13.4482,0.0,13.9474,0.0
2023-06-27 02:00:00,58.624,0.0,28.235,0.0,12.0103,0.0,22.9291,0.0,35.7401,0.0,26.2485,0.0
2023-06-27 03:00:00,33.397,0.0,23.0264,0.0,7.1505,0.0,20.8557,0.0,28.3289,0.0,10.8875,0.0
2023-06-27 04:00:00,27.1813,0.0,10.5411,0.8351,21.3615,0.0,26.8197,0.0,5.1526,0.0,38.7503,0.0
2023-06-27 05:00:00,8.5024,0.0,10.4519,0.0,33.3413,0.0,35.5833,0.0,4.639,0.0,25.6898,0.0
2023-06-27 06:00:00,39.6811,0.0,12.2806,0.0,37.45,0.0,19.2294,0.0,28.5767,0.0,24.5417,0.0
2023-06-27 07:00:00,27.3499,0.0,22.4271,0.0,17.2793,0.0,31.9516,0.0,41.7868,0.0,35.7515,0.0
2023-06-27 08:00:00,10.1727,0.0,14.4591,0.0,29.3969,0.0,16.3673,0.0,16.2493,0.0,8.4077,0.0
2023-06-27 09:00:00,15.1687,0.0,28.3191,1.962,30.655,0.0,40.3715,0.0,31.307,0.0,21.0866,0.0
2023-06-27 10:00:00,13.8907,0.0,14.3758,0.0,17.3991,0.0,21.3162,0.0,10.0026,0.0,29.6566,0.0
2023-06-27 11:00:00,28.6896,0.0,21.1291,1.2924,3.0097,0.0,22.3259,1.7475,25.4204,0.0,14.5786,0.0
2023-06-27 12:00:00,22.8272,0.0,23.4451,0.0,10.8669,0.0,5.1975,0.9721,14.7193,0.0,28.8034,0.0
2023-06-27 13:00:00,20.457,0.0,15.8614,0.0,24.3206,0.0,12.4604,0.0,7.724,0.0,13.6453,0.0
2023-06-27 14:00:00,7.0152,0.0,17.9475,0.0,10.2861,0.0,11.7286,0.0,11.2607,0.0,7.1029,0.0
2023-06-27 15:00:00,7.1644,0.0,16.1176,0.0,51.7408,0.0,9.8905,1.2862,7.5863,0.0,24.7645,0.0
2023-06-27 16:00:00,18.236,0.0,8.4684,0.0,5.0959,0.0,7.9541,0.0,13.6446,0.0,14.7125,0.0
2023-06-27 17:00:00,2.9429,0.0,11.2199,0.0,15.2059,0.0,11.7553,0.0,2.6573,0.0,5.2484,0.0
2023-06-27 18:00:00,10.9398,0.0,12.5133,0.0,7.1761,0.0,0.0,0.0,9.194,0.0,3.0908,0.0
2023-06-27 19:00:00,15.0389,0.0,4.5391,0.0,10.488,0.0,10.8103,0.0,5.0476,0.0,6.0325,0.0
2023-06-27 20:00:00,20.6135,0.0,4.6565,0.0,9.1122,0.0,20.4916,0.0,23.8579,0.0,8.8522,0.0
2023-06-27 21:00:00,18.2293,0.0,10.5393,0.0,23.7194,0.0,17.3147,0.0,20.8892,0.0,18.5144,1.1621
2023-06-27 22:00:00,6.7806,0.0,2.65,0.0,10.1804,0.0,6.0543,0.0,10.2994,0.0,17.3477,0.0
2023-06-27 23:00:00,22.9891,0.0,8.8992,0.0,4.7684,0.0,27.1422,0.0,9.7108,0.0,13.4576,0.0
2023-06-28 00:00:00,5.2913,0.0,19.0891,0.1114,16.6816,0.0,14.249,0.0,19.6468,0.0,4.5572,1.1257
2023-06-28 01:00:00,22.0925,0.0,29.6636,0.0,14.9546,0.0,31.0155,0.0,11.2656,0.0,16.1194,0.0
2023-06-28 02:00:00,9.0548,0.0,25.998,0.0,34.8171,0.0,26.8042,0.0,23.8127,0.0,3.2066,0.0
2023-06-28 03:00:00,17.6452,0.0,38.6296,0.0,27.1042,0.0,11.3708,0.0,26.4908,0.0,21.0668,0.0
2023-06-28 04:00:00,25.9011,0.0,13.5314,0.0,9.9304,0.0,20.5987,0.0,9.3333,0.0,38.3289,0.0
2023-06-28 05:00:00,42.5718,0.0,12.8598,0.0,30.2238,0.0,38.6275,0.0,24.516,1.9656,7.9818,0.0
2023-06-28 06:00:00,19.4736,0.0,32.215,0.0,25.6851,0.0,35.9368,0.0,7.111,0.0,13.164,0.0
2023-06-28 07:00:00,21.9518,0.0,7.9218,0.0,23.4837,0.0,3.6406,0.0,18.9478,0.0,10.9839,0.0
2023-06-28 08:00:00,14.7234,0.6553,9.7473,0.0,9.1377,0.0,28.6998,0.0,27.5751,0.0,14.74,0.0
2023-06-28 09:00:00,35.2072,0.0,9.6784,0.0,12.8216,0.0,16.9877,0.0,30.7622,0.0,20.9263,0.0
2023-06-28 10:00:00,12.7726,0.0,17.7494,0.0,5.2068,0.0,18.1716,0.0,7.4738,0.0,21.8799,0.0
2023-06-28 11:00:00,14.5543,0.0,4.532,0.0,7.4375,0.0,14.5018,0.0,6.2233,0.9093,13.3539,0.0
2023-06-28 12:00:00,26.7815,0.0,27.5862,0.0,24.2109,0.0,20.5821,0.0,13.4048,0.0,15.3318,0.0
2023-06-28 13:00:00,9.3544,0.0,22.0942,0.0,10.1528,0.3597,14.6643,0.0,25.482,0.0,18.0981,0.0
2023-06-28 14:00:00,0.0,0.0,24.9581,0.0,12.635,0.0,20.4504,0.0,4.4789,0.0,2.1267,0.0
2023-06-28 15:00:00,10.5672,0.0,12.8218,0.0,3.6243,0.0,6.4417,0.0,18.8193,0.0,11.7155,0.0
2023-06-28 16:00:00,7.9869,0.0,12.9761,0.0,23.5389,0.0,11.446,0.0,1.6741,0.0,13.172,0.0
2023-06-28 17:00:00,13.506,0.0,11.7705,0.0,9.4833,0.0,14.4397,0.0,17.3861,0.0,7.2152,0.0
2023-06-28 18:00:00,0.9168,0.7239,12.3104,0.0,10.5369,0.0,0.8332,0.0,2.4316,0.0,6.3091,0.0
2023-06-28 19:00:00,17.8981,0.0,8.2704,0.0,18.2087,0.0,17.1676,0.0,10.1946,0.2866,11.5043,0.0
2023-06-28 20:00:00,11.6384,0.0,17.2109,0.0,11.2138,0.0,18.2031,0.0,19.9452,0.0,11.8083,0.0
2023-06-28 21:00:00,6.8912,0.0,13.4157,0.0,5.5039,0.0,8.1553,0.0,14.5369,0.0,3.5586,0.0
2023-06-28 22:00:00,32.4305,0.0,11.1292,0.0,25.4898,0.0,7.5081,0.0,16.3608,0.0,10.1,0.0
