HourOfYear,Regulation Capacity Up ($/MWh),Regulation Up Mileage ($/MWh),Reg_LOC_Adder,Synchronized Reserve ($/MWh),SR_LOC_Adder,Primary Reserve ($/MWh),NSR_LOC_Adder,Thirty Minutes Reserve ($/MWh),SecR_LOC_Adder
4300,1.9572949633104377,4.387222394105827,0.5733508777552677,0.0,1.3423801740309858,8.08383223519456,0.6663291486342602,4.138464327021729,0.3265054145710819
4301,6.729106689751638,2.7697070585400807,0.31179426842116387,23.721848493332033,1.147513285390228,7.704154322092668,0.5415993750032047,5.813681501528897,0.8317087668110594
4302,0.0,5.762121999687583,0.792350541116467,21.787059127935272,2.418192702588114,12.731433688294661,0.9713514687459155,9.24281887754897,1.2335303949696947
4303,8.654545321071616,5.436162041271215,1.5200478661402033,31.046955320312925,2.6599283835583325,19.46185988166419,1.0259389815968225,0.0,0.0
4304,15.4360427236187,12.607140058005962,0.4360310513870986,27.271539698437493,5.135481174514892,11.205973152486015,1.6505473717482115,7.021394304482733,2.4617170562725543
4305,17.50507594567124,8.408628118915416,1.8858950478806147,55.95963685911222,3.377824240465857,8.198347402970866,1.4347035885425292,18.038964707967214,1.2298585204059795
4306,9.398636083436083,7.544119095594701,1.812825481475098,0.0,3.7509390588200837,19.02512557673625,1.661573316689044,14.00081809313501,13.926928042724496
4307,19.51454556037136,11.158596445142278,0.0,0.0,3.310415700253546,11.377924729314447,2.2760849557676512,13.008930848831175,0.9758580195247128
4308,13.782949885748382,3.9912840455597585,0.9599317895445726,22.733415073431406,2.107959062067077,5.16459288517378,2.704153036076088,5.27568016066928,1.4693213678347892
4309,8.47146815540137,6.174406083460722,1.644380344066667,21.41237009021146,0.8536496107869759,9.42323721991895,1.9267809349735574,9.934702007639418,2.0102675241281545
4310,6.346724817337058,5.100177192441347,2.2941034186298177,16.208204073544795,3.37399829498649,10.569741409432288,1.7382119757375587,0.0,0.6538614909860021
4311,0.0,8.071235764671133,0.0,54.10841476433586,2.067075583794326,23.51913978381844,0.7501820286463842,12.75675594638553,0.5411122016048494
4312,11.127590979357088,6.458709864221898,2.189677184253457,29.001824241068718,18.07492990595498,0.0,1.5592691320265057,5.71887413877087,2.3781117692792217
4313,0.0,5.891107967296474,2.418740481122969,0.0,1.873561525451748,21.393784664934966,0.0,5.8019074127129535,2.1454103797298947
4314,20.519847013594422,9.444476175904141,1.4690183299493524,0.0,7.371776058453354,14.885678219763959,0.0,20.724027711458078,2.7837196849051113
4315,16.66949556924329,8.549011400632963,1.5799062424550594,29.376928685730725,0.0,25.065976946979386,1.3668240676685879,0.0,1.6042426168376704
4316,15.395774969280755,4.840085106435545,2.84726723632364,144.40505243511248,4.197523956557272,0.0,1.1763384082884933,8.483491354487477,2.189012746917292
4317,7.924234159699646,0.0,1.4520998348886072,0.0,3.1723189257793463,8.42420785017678,1.8093494931704341,14.560994184826969,1.4017377762847625
4318,1.4327761451617471,9.208627172756989,0.0,18.74948221822198,1.1568360393133847,13.378706060184,1.231183826694048,0.0,0.9904239620999575
4319,19.173769761278194,0.0,1.027186259912088,34.75748516707738,2.0135660581001056,11.600628839819315,0.2951955433081112,10.86348307008884,8.251214776682502
4320,7.147489841706987,5.600641900544367,1.0240631342316293,17.83769813423564,0.6074146438039085,4.584717885200397,0.0,0.0,5.598037709867604
4321,7.931789387049973,2.6453901272600917,0.0,7.806621235210028,0.7385964513896259,4.703345180873185,0.45225826522314144,5.662559415385781,0.5807354086925287
4322,4.03488573832103,3.7994920751176404,0.590109070938145,12.967642008551575,0.49790211144845065,0.0,0.6334174266050681,5.745961276003773,0.9069769757183047
4323,2.6846073029556803,1.4452383229540862,0.025000127824284187,8.252429809222056,1.079355579485871,2.7462559211629487,0.0,1.0397936531322545,0.0
4324,4.773043504267931,1.9801460288429553,0.0,9.180158844485675,1.0616565793925752,3.3213575962898494,0.47939916638764074,2.9431625105549215,0.6968324470966745
4325,0.0,2.747616632772832,0.5241985228395505,12.152658928431759,0.559011335661573,7.486219184784535,0.4209050077546177,1.5481106515456329,0.4333938563166485
4326,9.670781199426589,2.0353695510815015,0.5683602991983366,13.089757868421088,1.2726019222174545,7.157302542393224,1.1952601270751921,6.155407603993069,0.0
4327,0.0,3.635838529404807,1.2266633976641983,16.079653962462412,1.5819861504386532,10.58981269875441,1.4365785872025278,1.29100988233797,0.5162022413108006
4328,0.0,7.18370268494644,0.6014812069649333,20.873708461582737,0.4950027316893663,17.06919511292634,1.3415471608605591,11.406067258372468,1.340849109850575
4329,17.96145084144919,0.0,0.9741008114338107,0.0,2.477337850716621,11.243820225458606,1.2944232244206832,7.25118739125198,2.979788878825314
4330,3.819956354520896,50.81497783114247,1.413333639250996,0.0,3.143785132692272,47.29015969897763,0.0,14.27085927711439,1.111357794919151
4331,4.625213089891764,7.647118832834785,0.4457744706055082,30.498092154577837,3.9070894927582507,13.981412135658568,1.7983102853155266,8.841602944367816,1.1510792333053446
4332,0.0,5.110930768391181,1.036160220713324,20.424224048182484,4.604944948382896,11.517578567023593,0.23972226121622695,4.776203786925466,0.8367400182880826
4333,7.168873101377466,5.209330645104652,1.701872562048071,9.04786498907555,1.3798327344421513,8.79804613968413,0.5337542595505994,27.997473389169617,1.0273815571277616
4334,11.004553794443424,5.541316238433101,1.829783415326154,50.921943959470234,2.422019012901687,12.418701440862147,0.8801592468794941,8.639448130795557,1.4423224540710844
4335,9.198226957214565,3.7900559117679222,1.9236530315340006,7.822296466523465,2.4792586431044152,7.556279818784427,1.3909118601465564,7.862557382136728,0.7293916431224328
4336,13.554848810444613,0.9410627325113652,1.0481874358350831,35.38853537867483,1.8636431933593205,5.100224351733847,0.0,12.817539127624736,2.0424039406665147
4337,5.889777575620348,2.1292836156466355,1.0186927858083141,29.18344367194579,3.231550174029789,5.0490613888999665,2.0507959074870903,0.0,1.1541567953994
4338,7.235277871315462,7.008257862086846,1.6593987013914644,30.22020559662895,2.192368537542103,18.153024407295355,2.54011364290137,3.458412669136476,9.375397558477486
4339,0.0,6.2513220308955155,0.7966100996463067,82.31491662684729,0.0,0.0,1.2745283592548096,11.242667995776753,1.1398476047173118
4340,13.045550514672442,41.38216230382302,1.480761116707643,29.434292966102618,3.201026066009117,12.181477504965828,1.000370422370593,15.210557033080217,1.047470222017592
4341,7.539273986397265,47.08407836901211,1.8611394056167312,8.211502191879365,3.2626230920688073,7.9279095536217215,0.0,0.9771613831142787,1.28173362252681
4342,8.00521161120582,6.401952212127474,0.5291837284810983,28.683530867750726,2.5073261380698226,10.115865653429866,1.8460563410930602,5.482708348505708,0.6206459328976218
4343,4.506133348508174,1.6800455821462956,0.4381722310133024,0.0,0.0,5.414268854063485,1.63819092040342,0.0,0.7928332100799986
4344,8.391461337730462,5.990877060959686,0.3696684145190506,0.0,1.7009685335762252,11.457035747995084,0.6572132498046422,5.85712222919586,0.5162652512816075
4345,4.8973115815141375,1.860867909518572,0.6743607549421886,3.8356418142271367,0.4208519591330235,8.840763205753817,0.6271270543931877,1.9309444873328971,0.40626120808306126
4346,3.783802595348122,1.3218614335768961,0.5104371531482587,4.235164312928878,0.46369549504612567,5.923354147356447,0.506736011870011,4.395559697049924,0.5176422679081485
4347,3.0852061043829444,4.401297204473704,0.5691814404675994,0.0,0.7950896832143767,2.90147721064015,0.25885678295142284,2.2043273902735163,0.07184136864986608
4348,2.292476719460494,1.8290924241631539,0.24766091662932674,14.600840648261482,0.8853980796602882,7.617008997527801,0.3571320075595157,4.636499481806639,0.5571463033350605
4349,4.183167237220842,2.2046712120488245,0.5458238773434249,19.338372548947937,0.7569604186516873,8.812008057290154,0.21302371832146189,3.859287440838949,0.5658484712639545
4350,7.035552924669504,3.9971845102917514,0.9223270362302323,10.762913907221744,1.2382883664013462,5.672190457802776,0.02844971315309649,2.254784988583502,0.29492151781426607
4351,5.879427838745308,5.355746747423581,0.5845138972455195,11.603389576206187,0.5259798233406284,0.0,1.0639853577116458,7.137290292584767,0.939304093757946
4352,8.05612481557593,6.192537491938447,0.5758234688003309,22.898489268901123,0.6707133334307633,0.0,1.3167600636213737,4.206959698519027,1.0925975317089258
4353,13.801979987261614,7.318507419728307,1.5701100222833733,15.327955532950089,2.5152930816680583,17.374948966303034,1.325351830402703,5.842738541393519,1.0342919130914534
4354,11.757703686801102,6.3460033097927875,0.7956904968074389,26.31368897062876,0.0,12.211010889104339,1.2672851213223313,2.1903208896913893,1.6526797271206206
4355,11.506271451691788,4.498246970127602,1.147453959696088,20.228458858034305,2.203744043663843,13.80117019809609,1.1627514109704078,4.03751235184837,1.226915803714614
4356,6.796105220168587,0.26904422424416075,1.2121817116329932,0.0,0.0,11.142765331548032,0.0,6.2537534716459895,0.32754212459869
4357,4.831866526255451,0.0,1.6284259146930444,0.0,0.70571490578746,13.822090734293413,0.0,8.6011548652918,0.72890124566904
4358,2.665739395822324,0.0,1.1951435019198533,23.165660947230897,2.1589739386681392,11.050263076583553,0.765952110971065,9.401296440516559,0.6344884042330846
4359,7.345358131006948,5.928518604271299,1.999737722323911,10.276209122777688,2.781627524069569,4.7260081158670415,0.9258355140387581,2.3461868409812183,0.7453325167847885
4360,4.017387161125466,7.264882911082363,0.0,7.560971467777727,3.10840734960114,23.910211196971723,0.555879138167443,7.939732949605112,0.0
4361,0.0,8.883537579792096,1.962744980155898,13.436075435845165,3.9034077740733713,11.108341641644984,1.293213154660943,4.359237554351792,0.8423060852537465
4362,1.893430820271134,10.770385278731512,1.5575696781938333,24.154816384709964,1.757414650631454,11.89873276196509,1.179501237997625,12.652914378738297,1.630151419158123
4363,23.014887415877336,0.0,1.2713687495609187,28.556792948635795,2.0908737314658556,17.23073050813051,1.1726950188395786,18.595716457203547,1.1341482097944453
4364,4.426141974797859,4.099358368049184,0.310117416008112,15.579782463856688,3.1456182463916176,12.612948631097401,1.0655919195785266,5.194133749027831,0.14177409425554258
4365,6.414240178235173,1.9474770586584276,0.0,15.821923505853189,1.626145290132806,9.418295233061666,0.0,0.0,0.8766428309373484
4366,7.051775465019978,2.8262560918632045,0.9447197393030753,12.550621233846034,1.8571647893692096,8.941544908000271,0.7627124474647685,4.636928168577302,0.4491944315119074
4367,10.07138293220341,5.639661014657652,0.0,13.659135859505227,2.291545226868304,11.874764727482221,0.602347170678036,4.725330297081157,0.27560940242971343
4368,4.601872913832006,2.893788118170973,0.0,0.0,1.518623839673289,4.475994623107055,0.8846833378442759,4.271063802293685,0.7051032990417078
4369,4.512160792514907,4.518249006163052,0.8151459282190818,25.323604740611746,0.3984842711544489,8.113417578431752,0.7075501867198102,5.761938324554763,1.2101496124643685
4370,7.13389597892358,2.9922660714850444,0.7376247096016043,21.399826832302672,1.0665762376859251,7.329601219486848,0.0,5.394027558827908,0.0
4371,6.852825676791468,0.8408720672399129,0.21388074443248895,9.79097762431161,0.48434355144875246,11.37385656913107,0.7437505133052652,5.7295521028133,0.7840924531465939
4372,0.7624642885295287,2.966623514047228,0.740393317791259,15.896802432627576,1.3842758742759076,3.2118422435235323,0.5789036899156224,7.400871954762678,0.4503459985391809
4373,8.915972699789362,4.117430369829081,0.9708996932019142,14.820319756818563,1.436670783536369,11.543335870017259,0.9037943804396023,3.0054105641347086,0.6999361379965165
4374,7.789233358779349,5.596999645444057,1.1014884227291895,17.07560296996848,0.0,0.0,0.9497717846628878,8.97130764642665,0.6879756220392481
4375,9.170078380357527,7.224975839903045,1.7994588910822729,26.05460358955608,2.1383342812728734,14.958692135281135,0.5870566925452546,11.304709560893283,1.3315753460007749
4376,8.255645248203075,6.407818331579483,1.654886971359458,0.0,0.5391014647112555,11.983750650746817,1.0588781984209756,17.866431627183157,2.121833667954916
4377,22.215604588208656,11.770063772012984,1.0879184828962354,33.6461646724787,1.529225880768611,7.308978679459894,1.7381943930594081,18.671925579850562,2.3444968624361815
4378,25.483782070364963,7.9422402212519305,1.560786245413076,34.755592986623334,0.0,0.0,1.636448997065534,0.0,3.0870178954781884
4379,9.908825960599435,4.766717939772945,1.5673415380011848,38.82931327483234,3.1728942086687693,0.0,0.862766107241767,8.796210695604291,2.6572021695791306
4380,0.0,10.796074930739426,1.3804006996871239,0.0,0.0,3.0909066931635656,1.8851669184856663,5.600487990138044,1.6266387004547085
4381,10.54655081522882,3.7427324625795824,2.199075486893734,38.049138510342644,1.8175799793785627,28.116839079620494,1.953822392286003,5.809147321895593,1.765915060906618
4382,0.0,0.0,1.4516555469623869,33.5469484951415,3.3285310901638487,11.198669072324652,2.6432183149904978,11.475385492716878,2.235517380546602
4383,5.182229738835822,7.3496338234839165,0.0,58.526990129315536,2.238334280448932,12.351971329729654,0.9589543399080463,14.240647726311987,1.2064643282701453
4384,24.33286608266307,5.333191135922763,0.6091513069653587,28.733132931062563,2.277091844270271,9.563004398507571,1.1710160428531546,14.643734451561247,1.3189833403971785
4385,15.381483838333002,10.702843011317599,2.9442473254095742,0.0,0.0,18.368764572525574,5.730821876807518,8.829720677964378,1.444359611170865
4386,0.0,9.455059053995548,0.0,30.226749076651245,4.883600132144513,9.483030484772142,1.1761513808511408,0.0,1.9202220684225049
4387,8.679665886747543,9.45158929932582,2.33559514304215,0.0,2.5942584220278806,30.136447422541124,2.6434084689510646,18.788518534962815,2.8035841854092185
4388,97.61157233229956,0.0,1.7477190093994062,25.22307415987334,3.7650187014092893,93.74187004765498,0.8960854468383045,0.0,2.685185090864691
4389,15.32167662048696,8.628553387664912,0.0,10.487949310529695,5.346895719620661,17.950238920337675,1.6560044269689078,6.805958630065257,1.6091924944209666
4390,11.567427582695624,5.459169917238622,2.508334349383943,26.277001595533342,2.290015756793553,12.1535054036489,0.6147315144474027,8.412015204338518,2.4365266540277504
4391,11.440794298641135,7.5665667841446576,0.8490408800245638,29.536130366630445,0.0,0.0,1.085357671471842,10.205099005963453,1.051386329239417
4392,10.128599674569946,7.761310061696015,0.6441042306172722,9.074924116713705,2.0949253273467323,10.892533095761086,0.0,6.2270655172848866,0.7270835992447362
4393,3.0651536637675316,6.579241024140044,0.8387531275449008,10.834909332840416,1.7269377922404194,9.72303382009001,0.7167309854529902,4.763640614278854,0.4884168523648086
4394,7.896791624562935,3.0801838793237124,0.9368954575954918,22.404272526285354,1.5636856317023167,0.0,0.6409674950700903,0.0,0.4959794394676225
4395,4.514975563434034,2.7344746474157353,0.0,12.708904902845756,1.7550588079597338,2.939461318365551,0.8395261311192029,3.3781176397831496,0.5682368292937787
4396,4.633489687175387,3.2291052509965503,0.0,7.478581092751335,0.5660535503181505,0.0,0.24060821596624848,5.8311065807205065,2.73157457473003
4397,6.828534398748343,0.0,0.7493127112533343,19.65756720363551,1.1337547585679648,0.0,1.1571644263389016,7.89340739502469,0.5254658423806325
4398,8.58467330607998,9.517997554615205,1.3914366665736,28.355227128801367,2.6838271849857076,10.823569055893472,1.3272924853530164,11.38268200740598,0.0
4399,6.581038096004176,0.0,2.231790726922914,0.0,1.0679692017723568,12.67809807037549,0.9910121600977602,9.934634173655454,0.7969924117234479
4400,12.079658698742499,6.419608477179884,1.7713773281496068,34.991429951492975,4.463692903832289,21.81190628494118,1.6219176156302537,15.655694318280547,1.1466869671042657
