Timestamp,p_Spin10_ISONE,loc_Spin10_ISONE,p_NSpin10_ISONE,loc_NSpin10_ISONE,p_OR30_ISONE,loc_OR30_ISONE
2023-07-18 22:00:00,18.0158,0.0,16.6417,0.0,13.7783,0.0
2023-07-18 23:00:00,0.0,0.0,12.9819,0.0,10.5691,0.0
2023-07-19 00:00:00,24.2181,0.0,14.7479,0.0,32.6381,0.0
2023-07-19 01:00:00,27.8405,0.0,8.8158,0.0,8.731,0.0
2023-07-19 02:00:00,27.6164,0.0,24.6036,0.0,0.7857,0.0
2023-07-19 03:00:00,19.7862,0.0,4.0667,1.8032,5.8463,0.0
2023-07-19 04:00:00,27.7344,0.0,9.8999,0.0,15.8017,0.0
2023-07-19 05:00:00,35.5987,0.0,21.0871,0.0,6.4005,0.0
2023-07-19 06:00:00,34.0876,0.0,13.9571,1.2718,12.684,0.0
2023-07-19 07:00:00,19.2065,0.0,35.0463,0.0,34.4818,0.0
2023-07-19 08:00:00,17.2662,0.0,25.354,0.0,18.7364,0.0
2023-07-19 09:00:00,22.3496,0.0,19.4852,0.0,21.3549,0.0
2023-07-19 10:00:00,16.2907,0.0,8.954,0.0,9.5766,0.0
2023-07-19 11:00:00,14.3696,0.0,17.5841,0.0,19.0885,0.0
2023-07-19 12:00:00,3.997,0.0,28.5561,0.0,24.4891,0.0
2023-07-19 13:00:00,7.8636,0.0,10.7602,0.0,11.2339,0.0
2023-07-19 14:00:00,19.6037,0.0,8.4426,0.0,16.3203,0.0
2023-07-19 15:00:00,14.6617,0.0,55.8892,0.0,7.9035,0.0
2023-07-19 16:00:00,9.8544,0.0,10.8916,0.0,18.2198,0.0
2023-07-19 17:00:00,0.9068,0.0,0.887,0.0,9.4081,1.7
2023-07-19 18:00:00,7.9368,0.0,14.0346,0.0,12.5663,0.0
2023-07-19 19:00:00,1.9601,0.0,12.2344,0.0,7.5041,0.0
2023-07-19 20:00:00,15.4454,0.0,20.8027,0.0,15.3721,0.0
2023-07-19 21:00:00,21.6079,0.0,21.4742,0.0,10.4595,0.0
2023-07-19 22:00:00,17.8006,0.0,2.792,0.0,11.9661,0.0
2023-07-19 23:00:00,3.2294,0.0,12.197,0.0,4.9164,0.0
2023-07-20 00:00:00,18.0625,0.0,20.5466,0.0,3.7956,0.0
2023-07-20 01:00:00,21.7821,0.0,29.1888,0.0,63.5576,0.0
2023-07-20 02:00:00,18.4263,0.0,1.8317,0.0,13.5299,0.0
2023-07-20 03:00:00,20.1736,0.0,28.1026,0.0,28.3875,0.0
2023-07-20 04:00:00,20.0296,0.0,14.5166,0.0,13.8492,0.0
2023-07-20 05:00:00,11.497,0.0,20.6911,0.0,16.1725,0.0
2023-07-20 06:00:00,22.4602,0.0,38.9264,0.0,16.7516,0.0
2023-07-20 07:00:00,16.0987,0.0,17.4153,0.0,22.1659,0.0
2023-07-20 08:00:00,20.846,0.0,8.1957,0.0,33.6566,0.0
2023-07-20 09:00:00,24.7164,0.0,3.1982,0.0,20.8616,0.0
2023-07-20 10:00:00,11.7409,0.0,26.6128,0.0,19.0646,0.0
2023-07-20 11:00:00,11.8967,0.0,22.9685,0.0,10.3143,0.0
2023-07-20 12:00:00,2.1154,0.0,13.3812,0.0,8.823,0.0
2023-07-20 13:00:00,16.5968,0.0,42.9327,0.0,26.8975,0.0
2023-07-20 14:00:00,7.0525,0.0,0.2892,0.0,11.006,0.0
2023-07-20 15:00:00,4.244,0.0,3.9771,0.0,11.7661,0.0
2023-07-20 16:00:00,3.8001,0.0,10.8451,0.0,1.742,0.0
2023-07-20 17:00:00,12.3882,0.0,9.8788,0.0,3.233,0.0
2023-07-20 18:00:00,5.1526,0.0,9.7356,0.0,0.1873,0.0
2023-07-20 19:00:00,1.7003,0.0,0.1636,0.0,13.5866,0.0
2023-07-20 20:00:00,14.462,0.0,5.3747,0.1092,8.9036,0.0
2023-07-20 21:00:00,13.7111,0.0,6.7164,0.0,10.4807,0.0
2023-07-20 22:00:00,17.4835,0.0,0.0,0.0,20.9115,0.0
2023-07-20 23:00:00,12.2411,0.0,17.583,0.0,20.3775,0.0
2023-07-21 00:00:00,9.3214,0.0,0.9436,0.0,8.1165,0.0
2023-07-21 01:00:00,11.8641,0.0,19.7498,0.0,9.5708,0.0
2023-07-21 02:00:00,18.4897,0.0,26.56,0.0,29.5707,0.0
2023-07-21 03:00:00,6.4611,0.0,14.4784,0.0,8.0688,0.0
2023-07-21 04:00:00,15.4071,0.0,7.1721,0.0,7.4379,0.0
2023-07-21 05:00:00,21.2695,0.0,16.1098,1.2532,7.7871,0.0
2023-07-21 06:00:00,14.2331,0.0,8.213,0.0,6.0719,0.0
2023-07-21 07:00:00,15.2137,0.0,6.9599,0.0,30.5868,0.0
2023-07-21 08:00:00,24.7487,0.0,14.6895,0.0,21.817,0.0
2023-07-21 09:00:00,30.8107,0.0,6.1297,0.0,16.7486,0.0
2023-07-21 10:00:00,13.7225,0.0,11.8795,0.0,2.7713,0.0
2023-07-21 11:00:00,8.0341,0.0,6.1839,0.0,9.9896,0.0
2023-07-21 12:00:00,10.6411,0.0,16.7737,0.0,1.8436,0.0
2023-07-21 13:00:00,2.9421,0.0,16.6302,0.0,13.1937,0.0
2023-07-21 14:00:00,5.4679,0.0,17.7739,0.0,12.3497,0.0
2023-07-21 15:00:00,0.0,0.0,4.0547,0.0,10.0399,0.0
2023-07-21 16:00:00,8.6401,1.0177,8.4697,0.2427,2.6965,0.0
2023-07-21 17:00:00,0.0,0.0,3.253,0.0,6.0871,0.0
2023-07-21 18:00:00,4.9191,0.0,3.0083,0.0,50.3764,0.0
2023-07-21 19:00:00,5.4208,0.0,1.8375,0.0,11.2269,0.0
2023-07-21 20:00:00,3.7444,0.0,14.0501,0.0,5.672,0.0
2023-07-21 21:00:00,6.6596,0.0,5.5638,0.0,11.6198,0.0
2023-07-21 22:00:00,3.5851,0.0,13.2834,0.0,4.9164,0.0
2023-07-21 23:00:00,21.0838,0.0,16.2053,0.0,13.9756,0.0
2023-07-22 00:00:00,6.3658,0.0,23.4438,0.0,6.9564,0.0
2023-07-22 01:00:00,4.429,0.0,13.307,0.0,13.4109,0.0
2023-07-22 02:00:00,9.8522,0.0,16.3066,0.1412,13.539,0.0
2023-07-22 03:00:00,6.5185,0.0,8.3524,0.0,7.7719,0.1015
2023-07-22 04:00:00,32.8921,0.0,29.7143,0.0,22.3048,0.0
2023-07-22 05:00:00,4.7809,0.0,7.9558,0.0,32.8273,0.0
2023-07-22 06:00:00,10.0919,0.0,9.2064,0.0,12.8452,0.0
2023-07-22 07:00:00,31.2447,0.0,18.5972,0.0,7.8428,0.0
2023-07-22 08:00:00,4.1913,0.0,24.8024,0.0,0.8191,0.0
2023-07-22 09:00:00,30.4893,0.0,19.2911,0.0,5.0997,0.0
2023-07-22 10:00:00,21.6204,0.0,13.6893,0.0,21.1387,0.0
2023-07-22 11:00:00,3.8094,0.0,4.7158,0.0,21.1917,0.0
2023-07-22 12:00:00,13.8125,0.0,12.8906,0.0,9.7432,0.0
2023-07-22 13:00:00,9.2577,0.0,18.7496,0.0,7.7774,0.0
2023-07-22 14:00:00,18.2866,0.0,4.7928,0.0,14.6123,0.0
2023-07-22 15:00:00,17.2593,0.0,14.1323,0.0,9.9866,0.0
2023-07-22 16:00:00,5.8844,0.0,9.0059,0.0,3.8421,0.0
2023-07-22 17:00:00,16.0139,0.0,12.4899,0.0,7.6006,0.0
2023-07-22 18:00:00,8.3043,0.0,8.9245,0.0,45.7978,0.0
2023-07-22 19:00:00,13.4443,0.0,7.1911,0.0,5.4854,1.6299
2023-07-22 20:00:00,2.1073,0.0,3.2421,0.0,6.3683,0.0
2023-07-22 21:00:00,9.3851,0.0,10.1343,0.0,6.8758,0.0
2023-07-22 22:00:00,7.1396,0.0,7.2729,0.0,12.7121,0.0
2023-07-22 23:00:00,5.0692,0.0,22.8385,0.0,25.1669,0.0
2023-07-23 00:00:00,6.1421,0.0,14.5363,0.0,4.9459,0.0
2023-07-23 01:00:00,6.7986,0.0,25.6768,0.0,10.2504,0.0
2023-07-23 02:00:00,18.4637,0.0,4.455,0.0,12.656,0.0
2023-07-23 03:00:00,28.067,0.0,13.9366,0.0,9.1422,0.0
2023-07-23 04:00:00,17.4152,0.0,10.0321,0.0,20.9464,0.0
2023-07-23 05:00:00,12.3748,0.0,14.5039,0.0,6.1619,0.0
2023-07-23 06:00:00,9.2764,0.0,34.3453,0.0,35.9355,0.0
2023-07-23 07:00:00,16.7013,0.0,23.6752,0.0,21.9756,0.0
2023-07-23 08:00:00,31.3597,0.0,13.1298,0.4335,15.7245,0.0
2023-07-23 09:00:00,29.8767,0.0,3.9479,0.0,26.3196,0.0
2023-07-23 10:00:00,20.1453,0.0,5.8783,0.0,14.4107,0.0
2023-07-23 11:00:00,18.6095,0.0,18.4051,0.0,31.4444,0.0
2023-07-23 12:00:00,12.3382,0.9197,7.8721,0.0,13.1358,0.0
2023-07-23 13:00:00,27.2456,0.0,14.906,0.0,8.2587,0.0
2023-07-23 14:00:00,16.9647,0.0,9.1909,0.0,9.4182,0.0
2023-07-23 15:00:00,16.7088,0.0,7.9633,0.0,5.5542,0.0
2023-07-23 16:00:00,4.2795,0.203,7.5569,0.0,4.8085,0.0
2023-07-23 17:00:00,1.7114,0.0,1.1178,0.0,11.0418,0.0
2023-07-23 18:00:00,21.9101,0.0,9.2779,0.0,7.036,0.0
2023-07-23 19:00:00,10.7322,1.6012,25.5456,0.0,3.6782,0.0
2023-07-23 20:00:00,13.1071,1.0572,8.0704,0.0,21.2715,0.0
2023-07-23 21:00:00,14.681,0.0,7.0639,0.0,13.0986,0.0
2023-07-23 22:00:00,12.2305,0.0,17.2509,0.0,6.0996,0.0
2023-07-23 23:00:00,2.1297,0.0,21.63,0.0,18.8574,0.0
2023-07-24 00:00:00,22.8282,0.0,19.493,0.0,20.6499,0.0
2023-07-24 01:00:00,7.418,0.0,16.7498,0.0,3.5466,0.0
2023-07-24 02:00:00,13.9735,0.0,11.4881,0.0,4.6097,1.8062
2023-07-24 03:00:00,33.9632,0.0,12.0968,0.0,24.4027,0.0
2023-07-24 04:00:00,31.4919,0.0,6.8935,0.0,18.2865,0.0
2023-07-24 05:00:00,28.0529,0.0,42.0104,0.0,37.0394,0.0
2023-07-24 06:00:00,6.0856,0.0,27.6288,0.0,7.6615,0.0
2023-07-24 07:00:00,16.3027,0.0,4.2941,0.0,5.4322,0.0
2023-07-24 08:00:00,14.5575,0.0,16.8819,0.0,5.425,0.0
2023-07-24 09:00:00,27.6122,0.0,5.8221,0.0,10.1556,0.0
2023-07-24 10:00:00,21.2297,0.0,6.4738,0.0,25.0749,0.0
2023-07-24 11:00:00,9.64,0.0,7.3009,0.0,20.2137,0.0
2023-07-24 12:00:00,7.6553,0.0,1.5076,0.0,2.7649,0.0
2023-07-24 13:00:00,19.627,0.0,16.9373,0.0,14.3046,0.1913
2023-07-24 14:00:00,19.5478,0.0,5.8709,0.0,20.4676,0.0
2023-07-24 15:00:00,6.178,0.0,11.6501,0.0,4.0723,0.0
2023-07-24 16:00:00,25.7451,0.0,15.0672,0.0,10.7559,0.0
2023-07-24 17:00:00,11.1839,0.0,12.3022,1.9965,0.0,0.0
2023-07-24 18:00:00,9.1844,1.235,3.3803,0.0,16.2927,0.0
2023-07-24 19:00:00,5.0674,0.0,9.0859,0.0,1.4678,0.0
2023-07-24 20:00:00,2.6597,0.0,11.0348,0.0,12.3181,1.3576
2023-07-24 21:00:00,18.2181,0.0,18.7493,0.0,18.3144,0.0
2023-07-24 22:00:00,6.3335,0.0,20.7953,0.0,11.0871,0.0
2023-07-24 23:00:00,0.4477,0.0,22.365,0.8057,19.8819,0.0
2023-07-25 00:00:00,4.0086,0.0,7.0364,0.0,15.746,0.0
2023-07-25 01:00:00,26.289,0.0,26.3824,0.0,11.1114,0.0
2023-07-25 02:00:00,20.9886,0.0,16.0152,0.0,19.692,0.0
2023-07-25 03:00:00,15.9029,0.0,12.1191,0.0,20.5333,0.0
2023-07-25 04:00:00,2.365,0.0,27.0528,0.0,12.0336,0.0
2023-07-25 05:00:00,7.573,0.0,32.1008,0.0,13.1914,0.0
2023-07-25 06:00:00,14.691,0.0,15.958,0.0,15.3818,0.0
2023-07-25 07:00:00,41.3359,0.0,15.2851,0.0,25.7836,0.0
2023-07-25 08:00:00,12.3507,0.0,7.665,0.0,17.6685,0.0
2023-07-25 09:00:00,27.1267,0.0,4.8658,0.0,8.5975,0.0
2023-07-25 10:00:00,18.8155,0.0,6.1285,0.0,25.1463,0.0
2023-07-25 11:00:00,35.8755,0.0,18.5978,0.7145,24.0171,0.0
2023-07-25 12:00:00,9.2571,0.0,1.8143,0.0,19.458,1.4487
2023-07-25 13:00:00,19.2379,0.0,11.8169,0.0,16.2479,0.0
2023-07-25 14:00:00,14.5946,0.0,8.3236,0.0,5.8935,0.0
2023-07-25 15:00:00,13.6308,0.0,8.6905,0.0,14.0273,0.0
2023-07-25 16:00:00,18.1156,0.0,5.7433,0.0,9.3462,0.0
2023-07-25 17:00:00,7.4239,0.0,5.4485,0.0,18.2341,0.0
2023-07-25 18:00:00,5.1371,0.0,0.063,1.5789,16.2218,0.0
2023-07-25 19:00:00,7.4586,0.0,16.3033,0.0,4.3128,0.0
2023-07-25 20:00:00,7.8721,0.0,9.817,0.0,9.8296,0.0
2023-07-25 21:00:00,9.8237,0.0,17.2572,0.0,5.9095,0.0
2023-07-25 22:00:00,17.5546,0.0,22.2133,0.0,16.7712,0.0
2023-07-25 23:00:00,6.0611,0.0,21.4387,0.0,28.0831,0.0
2023-07-26 00:00:00,10.7335,0.0,25.9007,0.0,21.4069,0.0
2023-07-26 01:00:00,12.2868,0.0,24.6658,0.0,22.7764,0.0
2023-07-26 02:00:00,19.1528,0.0,8.9574,0.0,11.7443,0.0
2023-07-26 03:00:00,7.2541,0.0,21.177,0.0,31.5899,0.0
2023-07-26 04:00:00,17.9154,0.0,24.0167,0.0,19.0418,0.0
2023-07-26 05:00:00,29.1296,0.0,6.1387,0.0,10.4212,0.0
2023-07-26 06:00:00,14.2496,0.0,10.9101,0.0,30.5348,0.0
2023-07-26 07:00:00,20.9988,0.0,21.1249,0.0,12.3961,0.0
2023-07-26 08:00:00,4.3584,0.0,24.0026,0.0,21.1573,0.0
2023-07-26 09:00:00,19.1549,0.0,10.974,0.0,15.5552,0.0
2023-07-26 10:00:00,18.4916,0.0,6.328,0.0,2.7639,0.0
2023-07-26 11:00:00,3.153,0.0,26.3576,0.0,18.4126,0.0
2023-07-26 12:00:00,16.8727,0.0,16.9269,0.0,11.4891,0.0
2023-07-26 13:00:00,11.7215,0.0,3.1788,0.0,4.9547,0.1075
2023-07-26 14:00:00,2.7996,0.0,8.1456,0.0,8.7257,0.0
2023-07-26 15:00:00,18.885,0.0,13.4811,0.0,15.6623,0.0
2023-07-26 16:00:00,10.2912,0.0,11.6919,0.0,6.5184,0.0
2023-07-26 17:00:00,5.0769,0.0,9.9493,0.0,7.5808,0.0
2023-07-26 18:00:00,12.9035,0.0,13.317,0.0,11.6056,0.0
2023-07-26 19:00:00,9.9433,0.0,4.7543,0.0,15.9456,0.0
2023-07-26 20:00:00,21.9346,0.0,6.1412,0.0,11.7001,0.0
2023-07-26 21:00:00,5.676,0.0,10.3762,0.0,4.8725,0.0
2023-07-26 22:00:00,12.5172,0.0,17.0951,0.0,10.7649,0.0
2023-07-26 23:00:00,3.3141,0.0,19.1924,0.0,2.248,0.0
2023-07-27 00:00:00,7.3238,0.0,18.2363,0.0,17.4953,0.0
2023-07-27 01:00:00,27.7313,0.0,9.7226,0.0,19.4576,0.0
2023-07-27 02:00:00,5.0913,0.0,3.2463,0.0,24.1415,0.0
2023-07-27 03:00:00,26.0847,0.0,15.5725,0.0,26.0351,0.0
2023-07-27 04:00:00,21.3195,0.0,30.2999,0.0,19.4688,0.0
2023-07-27 05:00:00,29.6336,0.0,20.3205,0.0,16.3152,0.0
2023-07-27 06:00:00,12.2983,0.0,11.4273,0.0,21.1979,0.0
2023-07-27 07:00:00,18.7705,0.0,14.6364,0.0,21.1067,1.5689
2023-07-27 08:00:00,18.59,0.0,16.0165,0.0,24.565,0.0
2023-07-27 09:00:00,15.2177,0.0,24.9725,0.0,12.8998,1.4541
2023-07-27 10:00:00,43.635,0.0,16.8333,0.0,9.8161,0.0
2023-07-27 11:00:00,7.2498,0.0,9.1544,0.0,18.8362,0.0
2023-07-27 12:00:00,7.3371,0.0,17.1505,0.0,18.9846,0.7146
2023-07-27 13:00:00,22.2321,0.0,12.5181,0.0,22.8512,0.0
2023-07-27 14:00:00,2.695,0.0,7.4638,0.0,15.3196,0.0
2023-07-27 15:00:00,3.5904,0.0,9.4989,0.0,7.1884,0.0
2023-07-27 16:00:00,15.2038,0.0,9.3647,1.6739,9.9088,0.0
2023-07-27 17:00:00,11.8748,0.0,10.275,0.0,4.3325,0.0
2023-07-27 18:00:00,14.6545,0.0,19.0483,0.0,12.1958,0.0
2023-07-27 19:00:00,4.6028,0.0,8.0335,0.0,16.2771,0.0
2023-07-27 20:00:00,8.0318,0.0,9.4886,0.0,7.2293,0.0
2023-07-27 21:00:00,0.0,1.7243,8.1182,0.0,6.8209,0.0
2023-07-27 22:00:00,12.8489,0.0,12.3341,0.0,12.2739,0.0
2023-07-27 23:00:00,8.2435,0.0,25.9041,0.0,23.0172,0.0
2023-07-28 00:00:00,10.0544,0.0,13.082,0.0,14.7374,0.0
2023-07-28 01:00:00,10.2813,0.0,21.684,0.0,18.9441,0.0
2023-07-28 02:00:00,17.6316,0.0,15.7486,0.0,0.0,0.0
2023-07-28 03:00:00,18.0906,0.0,10.2108,0.0,5.5115,0.0
2023-07-28 04:00:00,24.7204,0.0,9.5908,0.0,5.4237,0.0
2023-07-28 05:00:00,18.3203,0.0,1.5554,0.0,14.634,0.0
2023-07-28 06:00:00,22.7062,0.0,11.273,0.0,33.7614,0.0
2023-07-28 07:00:00,3.7525,0.0,22.9026,0.0,23.0215,0.0
2023-07-28 08:00:00,14.5205,0.0,12.6781,0.0,17.6694,0.0
2023-07-28 09:00:00,18.0133,0.0,3.9714,0.0,5.3316,0.7761
2023-07-28 10:00:00,12.7579,0.0,22.5789,0.0,23.1641,1.2755
2023-07-28 11:00:00,20.7265,0.0,18.9294,0.0,5.9744,0.0
2023-07-28 12:00:00,22.6911,0.0,8.6243,0.0,10.5224,0.0
2023-07-28 13:00:00,2.6995,0.0,4.8412,0.0,16.3935,0.0
2023-07-28 14:00:00,3.7929,0.0,16.3156,0.0,13.3226,0.0
2023-07-28 15:00:00,6.5694,0.0,3.4229,0.0,6.4968,0.0
2023-07-28 16:00:00,6.3163,0.0,9.1013,0.1113,3.6018,0.0
2023-07-28 17:00:00,3.6652,0.0,0.854,0.0,8.6467,0.0
2023-07-28 18:00:00,1.6873,0.0,10.2952,0.0,0.7266,0.0
2023-07-28 19:00:00,2.2053,0.0,0.0,0.0,1.028,0.0
2023-07-28 20:00:00,9.9959,0.0,10.0699,0.0,0.0,0.8932
2023-07-28 21:00:00,9.7798,0.0,12.4084,0.0,11.408,0.0
2023-07-28 22:00:00,14.9606,0.0,9.8721,0.0,1.6654,0.0
2023-07-28 23:00:00,16.8692,0.0,6.2797,0.0,8.6757,0.0
2023-07-29 00:00:00,14.4704,0.0,8.6538,0.0,11.4305,0.0
2023-07-29 01:00:00,22.6014,0.0,15.1012,0.0,9.7685,0.0
2023-07-29 02:00:00,20.259,0.0,14.06,0.0,19.8726,0.0
2023-07-29 03:00:00,18.4743,0.0,33.8631,0.0,25.3487,0.0
2023-07-29 04:00:00,11.1554,0.0,17.983,0.0,5.1199,0.0
2023-07-29 05:00:00,21.4867,0.0,24.9778,0.0,4.9176,0.0
2023-07-29 06:00:00,23.339,0.0,26.9856,0.0,2.3734,0.0
2023-07-29 07:00:00,26.8266,0.0,28.5304,0.0,0.0,0.0
2023-07-29 08:00:00,20.6998,0.0,19.2415,0.0,17.5288,0.0
2023-07-29 09:00:00,11.0922,0.0,8.6949,0.0,20.3559,0.0
2023-07-29 10:00:00,19.5634,0.2385,24.2926,0.0,12.9011,0.0
2023-07-29 11:00:00,5.2707,0.0,15.8003,0.0,4.3444,1.1709
2023-07-29 12:00:00,5.1678,0.0,5.9504,0.0,16.3274,0.0
2023-07-29 13:00:00,10.0915,0.0,11.4884,0.0,3.0087,0.0
2023-07-29 14:00:00,13.045,0.0,7.3945,0.0,4.1983,0.0
2023-07-29 15:00:00,18.5415,0.0,14.4107,0.0,6.4693,0.0
2023-07-29 16:00:00,6.0439,0.0,2.1236,1.8196,0.0,0.0
2023-07-29 17:00:00,18.2461,0.0,15.3265,0.0,15.4026,0.0
2023-07-29 18:00:00,5.4572,1.8429,10.6588,0.0,13.8974,0.0
2023-07-29 19:00:00,13.1507,0.0,6.3967,0.0,6.1139,0.0
2023-07-29 20:00:00,4.7916,0.0,11.7782,0.0,2.757,0.0
2023-07-29 21:00:00,6.4648,0.0,6.9378,0.0,3.6471,0.0
2023-07-29 22:00:00,10.2698,0.0,8.3706,0.0,5.1583,0.0
2023-07-29 23:00:00,40.8021,0.0,7.9597,0.0,10.1711,0.0
2023-07-30 00:00:00,6.9313,0.0,20.2873,0.0,11.2858,0.0
2023-07-30 01:00:00,20.5644,1.4807,8.7436,0.0,20.4635,0.0
2023-07-30 02:00:00,7.5491,0.0,26.0342,0.0,29.8106,0.0
2023-07-30 03:00:00,25.2597,0.0,27.5191,0.0,9.972,0.0
2023-07-30 04:00:00,13.8423,1.6216,19.5696,0.0,10.1102,0.0
2023-07-30 05:00:00,32.7728,0.0,31.2048,0.0,32.5285,0.0
2023-07-30 06:00:00,16.4019,0.0,19.6179,1.4756,21.2391,0.0
2023-07-30 07:00:00,29.3348,0.0,31.7243,0.0,15.5884,0.0
2023-07-30 08:00:00,21.9058,0.0,21.5806,0.0,19.3807,0.0
2023-07-30 09:00:00,47.8094,0.0,34.0886,0.0,23.105,0.0
2023-07-30 10:00:00,6.6806,0.0,4.3645,0.0,8.3958,0.0
2023-07-30 11:00:00,9.9943,0.0,50.752,0.0,5.163,0.0
2023-07-30 12:00:00,2.9993,0.0,12.1632,0.0,9.8894,0.0
2023-07-30 13:00:00,16.3188,0.0,0.9784,0.0,14.5328,0.0
2023-07-30 14:00:00,12.8461,0.0,3.4657,0.0,13.09,0.0
2023-07-30 15:00:00,6.4949,0.0,0.8269,0.0,0.0066,0.0
2023-07-30 16:00:00,18.1995,0.0,5.3376,0.0,0.0,0.0
2023-07-30 17:00:00,9.9281,0.0,11.5306,0.0,10.8137,0.0
2023-07-30 18:00:00,18.5928,0.0,26.3246,0.0,14.4658,1.0453
2023-07-30 19:00:00,10.2215,0.0,6.3522,0.0,17.6779,0.0
2023-07-30 20:00:00,18.4459,0.0,20.2662,0.0,8.8418,0.0
2023-07-30 21:00:00,19.7589,0.0,9.0037,0.0,16.1496,0.0
2023-07-30 22:00:00,8.4652,0.0,19.5769,0.0,2.9138,0.0
2023-07-30 23:00:00,12.5485,0.0,17.6386,0.0,12.7979,0.0
2023-07-31 00:00:00,13.0827,0.0,15.7965,0.0,2.3737,0.0
2023-07-31 01:00:00,8.9746,0.0,15.822,0.0,8.2037,0.0
2023-07-31 02:00:00,17.0073,0.0,4.4671,0.0,8.3434,0.0
2023-07-31 03:00:00,23.6652,0.0,4.5378,0.0,14.8448,0.0
2023-07-31 04:00:00,13.3742,0.0,25.2089,0.0,9.8598,0.0
2023-07-31 05:00:00,5.9428,0.0,27.4011,0.0,31.1645,0.0
2023-07-31 06:00:00,25.1122,0.0,16.6105,0.0,4.7757,0.0
2023-07-31 07:00:00,1.4651,0.0,11.1264,0.0,21.0216,0.0
2023-07-31 08:00:00,27.0001,0.0,6.1743,0.0,20.3085,0.0
2023-07-31 09:00:00,11.0779,0.0,16.1175,0.0,19.0851,0.0
2023-07-31 10:00:00,24.3701,0.0,0.0,0.568,7.2031,0.0
2023-07-31 11:00:00,5.8786,0.0,24.0575,0.0,14.0406,0.0
2023-07-31 12:00:00,22.9999,0.0,11.0763,0.0,26.4589,0.0
2023-07-31 13:00:00,15.4226,0.0,7.7901,0.0,12.4931,1.7677
2023-07-31 14:00:00,13.6587,0.0,21.7448,0.0,34.4223,0.0
2023-07-31 15:00:00,5.3836,0.0,25.1678,0.3538,21.8997,0.0
2023-07-31 16:00:00,10.1535,0.0,5.6936,0.0,9.4481,0.0
2023-07-31 17:00:00,0.3783,0.0,8.1512,0.0,10.1503,0.0
2023-07-31 18:00:00,0.7966,1.2828,0.0,0.0,20.401,0.0
2023-07-31 19:00:00,3.0396,0.0,14.2752,0.0,0.0,0.0
2023-07-31 20:00:00,7.2745,0.0,11.3396,0.0,3.9582,0.0
2023-07-31 21:00:00,10.7837,0.0,10.3332,0.0,21.7392,0.0
2023-07-31 22:00:00,20.9279,0.0,25.6044,0.0,29.0462,0.0
2023-07-31 23:00:00,16.9711,1.8288,15.9564,0.0,15.4321,0.0
2023-08-01 00:00:00,3.4747,0.0,7.8053,0.0,8.4235,0.0
2023-08-01 01:00:00,23.0674,0.0,23.083,0.0,16.2732,0.9527
2023-08-01 02:00:00,2.4154,0.0,22.7255,0.0,17.8661,0.0
2023-08-01 03:00:00,15.7202,0.0,8.8662,0.0,23.0102,0.0
2023-08-01 04:00:00,22.6899,1.0818,16.9697,0.0,14.4729,0.0
2023-08-01 05:00:00,22.2313,0.0,8.3815,0.0,12.4771,0.0
2023-08-01 06:00:00,14.2546,0.0,12.2706,0.0,7.8361,0.0
2023-08-01 07:00:00,20.1874,0.0,19.7085,0.0,19.3097,0.0
2023-08-01 08:00:00,18.1095,0.0,0.0,0.0,30.8981,0.0
2023-08-01 09:00:00,10.8168,0.0,15.3821,0.0,5.3644,0.0
2023-08-01 10:00:00,13.7039,0.0,5.1045,0.0,13.3343,0.0
2023-08-01 11:00:00,7.4934,0.0,20.5734,0.0,21.2299,0.0
2023-08-01 12:00:00,11.0522,0.0,20.5917,0.0,15.2334,0.0
2023-08-01 13:00:00,12.2908,0.0,0.1573,0.0,25.1347,0.0
2023-08-01 14:00:00,16.0522,0.0,8.0422,0.0,7.3885,0.0
2023-08-01 15:00:00,13.0442,0.0,0.0,0.0,11.45,0.0
2023-08-01 16:00:00,10.3466,0.0,9.1876,0.0,11.1131,0.0
2023-08-01 17:00:00,5.3931,0.0,9.5642,0.0,5.4362,0.0
2023-08-01 18:00:00,9.2342,0.0,18.5152,0.0,8.4451,0.0
2023-08-01 19:00:00,10.014,0.0,9.128,0.0,12.6824,0.0
2023-08-01 20:00:00,9.7944,0.0,6.3823,0.0,14.0318,0.0
2023-08-01 21:00:00,19.892,0.0,10.1716,0.0,20.5878,0.0
2023-08-01 22:00:00,21.2824,0.0,2.8703,0.0,8.0719,0.0
2023-08-01 23:00:00,12.2197,0.0,7.0105,0.0,3.2387,0.0
2023-08-02 00:00:00,9.2899,0.0,9.6093,0.0,25.2729,0.0
2023-08-02 01:00:00,14.0915,0.2318,12.7154,0.0,23.0736,0.0
2023-08-02 02:00:00,9.0115,0.0,7.0122,0.0,23.3772,0.0
2023-08-02 03:00:00,8.1868,0.0,18.9221,0.0,13.3847,0.0
2023-08-02 04:00:00,37.1406,0.0,22.7817,0.0,17.4807,0.0
2023-08-02 05:00:00,21.3606,0.0,18.6377,1.7959,31.4011,0.0
2023-08-02 06:00:00,17.9824,0.0,3.189,0.0,29.5878,0.0
2023-08-02 07:00:00,15.4564,0.0,10.2421,0.0,17.4315,0.0
2023-08-02 08:00:00,14.2871,0.0,22.1023,0.0,26.5721,0.0
2023-08-02 09:00:00,4.6279,1.5399,16.1356,0.0,25.0728,0.0
2023-08-02 10:00:00,10.7118,0.0,7.4066,0.0,18.2864,0.0
